int(self),self.nb_electrical,self.nb_activeCS_Cparking,self.nb_activeCS_Cparking_fast,self.nb_solar,self.nb_wind,self.avg_statisfied_day,self.monthly_profit,self.monthly_energy_consumption,self.monthly_renew_charge,self.self_consumption,self.self_sufficiency,self.payback_period,self.payback_period_norm,self.metric
67,200,40,8,800,0,0.6230499825537322,165548699.03015986,72931833.33333127,34319127.068570994,0.9867120814557548,0.4705644366804431,53.07078854421799,0.8845131424036332,1.8840146743017199
68,200,40,8,800,0,0.5638172907548317,163932439.6968251,71653999.9999976,34344793.735237665,0.9874500259273639,0.47931439605938,53.59402944437578,0.8932338240729296,1.8405026316752653
69,200,40,8,800,0,0.5813901859093035,159972470.4491202,69004833.33333154,34100695.35503192,0.9804319330623692,0.49417835980135905,54.920699638719114,0.9153449939786519,1.8920778677290426
70,200,50,10,600,0,0.7019965720622943,166807587.22678623,86815666.6666619,26085973.59368819,0.999999999999987,0.3004754164227995,39.50539726373909,0.6584232877289848,1.6008001929295186
71,200,50,10,600,0,0.7011893489229356,168871502.56012082,88395999.9999954,26085973.593688253,0.9999999999999893,0.29510355212554423,39.02256982437834,0.6503761637396389,1.5876483543630098
72,200,50,10,600,0,0.7379935372477893,161698079.8934538,82903333.33332922,26085973.593688186,0.9999999999999868,0.3146553044954704,40.75373068339559,0.6792288447232598,1.6689466255674255
73,200,50,10,600,0,0.7653111104367866,161192875.56012353,82516499.99999666,26085973.593688216,0.999999999999988,0.316130393238798,40.881459413769576,0.6813576568961596,1.6995730819239845
74,200,50,10,600,0,0.6743327094404694,171668083.89345384,90537333.33332874,26085973.593688197,0.9999999999999872,0.2881239443804713,38.38686755593994,0.6397811259323324,1.5446129908771788
75,200,50,10,600,0,0.6909561411490039,156720260.8934578,79091833.33333038,26085973.593688283,0.9999999999999906,0.3298188004284799,42.04816889936078,0.7008028149893464,1.6556139964811343
76,200,50,10,600,0,0.6043341139932257,154098465.893456,77084333.33333014,26085973.5936882,0.9999999999999875,0.33840824024366317,42.76356654034571,0.7127261090057618,1.587786815193918
77,200,50,10,600,0,0.7202072785520388,162277508.56012142,83346999.99999604,26085973.593688242,0.999999999999989,0.312980354346161,40.60821526329126,0.6768035877215209,1.6473951497504884
78,200,50,10,600,0,0.6790926529246578,162102722.22678748,83213166.6666624,26085973.59368819,0.999999999999987,0.31348372665811536,40.65200083920019,0.6775333473200031,1.6074129815711533
79,200,50,10,600,0,0.7124116512917791,149601907.8934574,73641333.33333087,26085973.59368832,0.9999999999999919,0.3542300554990294,44.048903471826605,0.7341483911971101,1.7299440868881126
80,200,45,8,800,0,0.6167027031960894,164493560.75074947,72077499.99999766,34349607.4918299,0.9875884266441787,0.4765649126541711,53.41120928929718,0.8901868214882864,1.888141454807713
81,200,45,8,800,0,0.6483689941543292,165106771.4230491,72442333.333331,34416341.67385339,0.9895071066711232,0.47508604555146616,53.212838724151155,0.8868806454025192,1.9153184759980215
82,200,45,8,800,0,0.663944065179479,172193575.41741085,78059666.66666308,34294607.49182989,0.986007117062159,0.43933837993797226,51.02280952528296,0.850380158754716,1.865794927884573
83,200,45,8,800,0,0.6627511560173445,165940455.9230481,73135333.33333075,34381508.34052009,0.9885056106025121,0.4701080418109073,52.94549753481608,0.8824249589136013,1.9212625483796717
84,200,45,8,800,0,0.6374836993209679,169120030.58408302,75588333.33333106,34369774.158496454,0.9881682401575824,0.4546968115692125,51.95008521259627,0.8658347535432712,1.867075902119609
85,200,45,8,800,0,0.6674263430381764,167144805.5897144,74057499.99999729,34381508.34052013,0.9885056106025132,0.46425423948312305,52.56400262635893,0.8760667104393155,1.9148964450639903
86,200,45,8,800,0,0.678755330956741,170149237.42304757,76303333.33333078,34416341.673853375,0.989507106671123,0.45104637203077014,51.635847054404245,0.8605974509067374,1.9001898794880945
87,200,45,8,800,0,0.6466188002061082,174921600.25637665,80012166.66666289,34381508.340520166,0.9885056106025142,0.42970350351536274,50.227073083729806,0.8371178847288301,1.8274994877472284
88,200,45,8,800,0,0.654037454378705,169302099.92304903,75709333.33333096,34381508.34052015,0.9885056106025139,0.45412509695662223,51.89421752000306,0.8649036253333844,1.8822411572773872
89,200,45,8,800,0,0.6733551483458808,172668532.58971068,78286999.9999963,34381508.340520225,0.988505610602516,0.4391726383757437,50.88246172147956,0.8480410286913259,1.872734287737802
90,200,40,6,900,0,0.648325692707828,171875969.05926764,71230499.99999821,38491509.383085325,0.9837089715370588,0.5403796040051143,57.505421229606505,0.9584236871601084,2.0390530630720276
91,200,40,6,900,0,0.5769624977021514,163414851.5592697,64806499.9999986,38456676.04975213,0.9828187528094071,0.5934076990695836,60.48287475520668,0.9919843851604985,2.043673042118317
92,200,40,6,900,0,0.5863075036399449,174680189.89259973,73432333.33333135,38456676.0497519,0.9828187528094012,0.5237022208621036,56.58226045023737,0.9430376741706229,1.9483069545002505
93,200,40,6,900,0,0.5933150144606927,168857742.32376212,68933333.33333102,38482662.594975665,0.9834828784330927,0.5582591285538243,58.53329473663776,0.975554912277296,2.015477229581048
94,200,40,6,900,0,0.6223846908150159,167961690.55926892,68287999.99999845,38456676.04975211,0.9828187528094066,0.5631542298757173,58.84556155090787,0.9807593591817978,2.0536674338973873
95,200,40,6,900,0,0.6166514576400162,166920332.8537788,68143166.6666658,38040763.22780983,0.9721894690821827,0.5582476584026812,59.21267847373722,0.986877974562287,2.0501275589244483
96,200,40,6,900,0,0.5561111128241647,164655116.22593647,65756166.66666533,38456676.049752094,0.9828187528094062,0.5848375597181437,60.02728749975583,0.9995453117394549,2.0235264723381348
97,200,40,6,900,0,0.5902834456536,168256193.5592682,68513499.99999829,38456676.04975198,0.9828187528094032,0.56130070788608,58.74256270107783,0.9790427116846305,2.0183667236470946
98,200,40,6,900,0,0.6477346977945928,169416554.50761256,69745499.99999824,38237724.82883688,0.9772231218820844,0.5482464793977797,58.34022553891498,0.9723370923152497,2.058668973628066
99,200,40,6,900,0,0.5400395865959687,167573352.05926692,67935999.99999794,38491509.38308545,0.983708971537062,0.5665848649182557,58.981931664793116,0.9830321944132187,1.976339672943792
100,200,50,6,900,0,0.7532726731203624,181610512.5592636,78741666.66666397,38456676.049751855,0.9828187528094,0.4883904250153858,54.423060982082156,0.907051016368036,2.051036029500707
101,200,50,6,900,0,0.722928519422883,177346107.4240435,75498499.99999733,38442606.03093616,0.9824591721132797,0.5091837060463125,55.73169968916958,0.9288616614861597,2.0591371457460927
102,200,50,6,900,0,0.6855998876364783,186499989.65708986,82617333.33332986,38372662.5949755,0.9806716613983877,0.46446261391851323,52.996249587857626,0.8832708264642938,1.9404408052355828
103,200,50,6,900,0,0.6581011623123422,182063041.55926135,79088166.6666633,38456676.04975212,0.9828187528094069,0.4862506955286664,54.2877890831173,0.9047964847186217,1.9518982034538972
104,200,50,6,900,0,0.6926891848292537,178236896.89259583,76158499.99999696,38456676.04975213,0.9828187528094071,0.5049557967889817,55.45316470559909,0.9242194117599849,2.0208732340204243
105,200,50,6,900,0,0.6579128152000971,185987353.89259273,82092999.9999962,38456676.049752176,0.9828187528094082,0.4684525605076432,53.142322814635406,0.8857053802439234,1.9183802438501352
106,200,50,6,900,0,0.7838745793122738,182915424.22592878,79740833.33333024,38456676.04975214,0.9828187528094072,0.4822708070907247,54.034808938758395,0.9005801489793066,2.07027137396416
107,200,50,6,900,0,0.6617278692193597,178845057.55926266,76624166.66666369,38456676.04975198,0.9828187528094032,0.5018870380287351,55.26459682412455,0.9210766137354092,1.984314113377757
108,200,50,6,900,0,0.6266292824376916,176478999.72593218,74757833.333331,38491509.38308543,0.9837089715370614,0.5148826238911859,56.00553049002609,0.9334255081671015,1.9719608897177419
109,200,50,6,900,0,0.6515639852789128,171451356.22593218,70962833.33333096,38456676.049752176,0.9828187528094083,0.5419270094404366,57.64783794988182,0.960797299164697,2.045902891995959
110,200,45,6,800,0,0.6098076688515603,177971980.92304328,82347833.33332941,34381508.3405202,0.9885056106025154,0.4175156400454395,49.366197726366046,0.8227699621061008,1.7665901429940127
111,200,45,6,800,0,0.6301675779853347,170080258.25638014,76305166.66666381,34381508.34052006,0.9885056106025113,0.4505790347161465,51.65678891877166,0.8609464819795277,1.8515772877377796
112,200,45,6,800,0,0.6289201877414592,180316033.2563762,84142666.6666625,34381508.340520166,0.9885056106025143,0.40860968284645766,48.72445251448167,0.8120742085746945,1.76788214259332
113,200,45,6,800,0,0.6383368621934934,164982722.58971643,72401999.99999782,34381508.340520084,0.9885056106025119,0.4748695939410668,53.25284891708794,0.8875474819514656,1.9057800192978123
114,200,45,6,800,0,0.6126191121603152,171361226.58971122,77285999.99999659,34381508.34052018,0.9885056106025146,0.4448607553828856,51.270641409656626,0.8545106901609437,1.8230184066275674
115,200,45,6,800,0,0.6348318535975987,164505793.75638378,71982166.66666463,34416341.67385339,0.9895071066711232,0.47812316949597744,53.40723751657568,0.8901206252762612,1.907451014470642
116,200,45,6,800,0,0.5733279307772369,160338072.41741785,68918666.66666463,34334940.82516326,0.9871667440889743,0.4981950824909208,54.795469769197375,0.9132578294866229,1.8851418262565964
117,200,45,6,800,0,0.6720219343800511,162693739.9230504,70649333.33333127,34381508.34052015,0.9885056106025137,0.4866501454204024,54.00207779448329,0.9000346299080548,1.961376680624428
118,200,45,6,800,0,0.6547011251231322,157993663.58971882,67050499.99999834,34381508.34052012,0.988505610602513,0.5127703498187333,55.60855923193949,0.9268093205323248,1.9917267255104436
119,200,45,6,800,0,0.7488549282389553,179949600.2507442,83880499.99999604,34369774.158496596,0.9881682401575865,0.4097468918103519,48.823670559744215,0.8137278426624036,1.8903802843496402
120,200,40,6,600,0,0.5976210833491861,146519278.89346012,71278166.66666506,26085973.593688246,0.9999999999999892,0.36597425009091844,44.97565132566412,0.7495941887610686,1.6399946721829894
121,200,40,6,600,0,0.5759210407109211,149291916.89345896,73401166.66666478,26085973.59368837,0.9999999999999939,0.3553890868268085,44.140366987870884,0.7356727831311815,1.5959050933035495
122,200,40,6,600,0,0.639304890495011,136872509.89346188,63891666.666665375,26085973.59368828,0.9999999999999903,0.40828444388191687,48.14553342471278,0.8024255570785463,1.7683580026790908
123,200,40,6,600,0,0.5767626181074725,157643351.56012398,79795833.33333023,26085973.593688287,0.9999999999999908,0.3269089688520408,41.801953173310324,0.6966992195551721,1.5349890127442771
124,200,40,6,600,0,0.5826318669622844,143047495.56012562,68619833.33333135,26085973.593688264,0.9999999999999898,0.38015209781946935,46.06721686525564,0.7677869477542606,1.6545404929721204
125,200,40,6,600,0,0.6127321761628323,146885611.8934583,71558666.66666462,26085973.593688253,0.9999999999999893,0.3645396820374285,44.86348196431813,0.7477246994053022,1.6520886211980772
126,200,40,6,600,0,0.5249768676784704,138718540.89346135,65305166.666665256,26085973.593688186,0.9999999999999868,0.3994473167312757,47.50482493224248,0.7917470822040413,1.6362818032675324
127,200,40,6,600,0,0.6018215488651337,137305884.2267971,64223499.99999918,26085973.59368827,0.99999999999999,0.4061748984980358,47.99357316045681,0.7998928860076135,1.7266543536711758
128,200,40,6,600,0,0.6430925709552677,148039680.56012326,72442333.33333085,26085973.593688272,0.9999999999999902,0.36009295108784223,44.5137410123206,0.7418956835386766,1.673062615364218
129,200,40,6,600,0,0.558756940300946,134254155.10302204,61922666.66666612,26063113.276244175,0.9991236548115695,0.42089778556443097,49.08451432987838,0.8180752388313064,1.7135504075837973
130,200,50,6,600,0,0.66316643924489,147202785.8934591,71804333.33333145,26085973.59368828,0.9999999999999903,0.3632924697259074,44.76681579090151,0.7461135965150252,1.699914011540641
131,200,50,6,600,0,0.6402485948737443,156277206.1829143,78776499.99999669,26070732.316378217,0.9994157290217452,0.3309455524982617,42.167377834275996,0.7027896305712666,1.6077946674436203
132,200,50,6,600,0,0.7203757722643225,163026934.89345488,83920833.33332914,26085973.593688227,0.9999999999999885,0.31084025929623593,40.42154141158771,0.6736923568597952,1.6427403365611064
133,200,50,6,600,0,0.6312073109248356,149413801.43634683,73533166.66666403,26063113.27624411,0.9991236548115672,0.35444024047531897,44.10435941426323,0.7350726569043872,1.649832160209478
134,200,50,6,600,0,0.8106349385276519,165720559.89345422,85983333.33332892,26085973.593688246,0.9999999999999892,0.3033840697075742,39.76452894098803,0.6627421490164671,1.7160843433101785
135,200,50,6,600,0,0.7432820737113571,159993314.56012323,81597999.99999663,26085973.593688272,0.9999999999999902,0.3196888844541453,41.187970998148465,0.6864661833024744,1.6854993645771477
136,200,50,6,600,0,0.6528701421679893,152302715.89345473,75709333.33333004,26085973.593688186,0.9999999999999868,0.34455426359175434,43.267777342919985,0.7211296223819997,1.6496431754233924
137,200,50,6,600,0,0.6579685541435871,152379334.56012303,75767999.99999706,26085973.593688294,0.999999999999991,0.34428747747979754,43.24602164081455,0.7207670273469091,1.6541655634743342
138,200,50,6,600,0,0.7186453356105544,154014664.22678983,77020166.66666366,26085973.5936883,0.9999999999999913,0.33869017327093104,42.78683483214547,0.7131139138690912,1.7027113880963904
139,200,50,6,600,0,0.7192274601164621,151795117.22679082,75320666.66666418,26085973.593688313,0.9999999999999918,0.3463322186078523,43.4124635916612,0.72354105986102,1.7198342948637642
140,200,50,6,300,0,0.686174953086028,125999038.6133935,76031999.99999729,13042986.796844305,1.000000000000003,0.17154601742483125,26.157342439037162,0.43595570731728606,1.259367474343179
141,200,50,6,300,0,0.6562120437499632,136328192.61339086,83940999.99999595,13042986.796844333,1.0000000000000053,0.15538279025559576,24.17548371191616,0.402924728531936,1.1834430044863757
142,200,50,6,300,0,0.7748590112437107,140427814.2181691,87097999.99999559,13031556.638122277,0.999123654811584,0.1496194704599754,23.46970946140082,0.39116182435668034,1.2857164119683713
143,200,50,6,300,0,0.6684034189118137,126250443.61339274,76224499.99999695,13042986.79684432,1.0000000000000042,0.17111278915368214,26.10525480680671,0.43508758011344517,1.2403812303482047
144,200,50,6,300,0,0.7903796635562856,135672145.28005812,83438666.66666254,13042986.796844315,1.000000000000004,0.1563182552874562,24.292385096415483,0.40487308494025803,1.3203073527265086
145,200,50,6,300,0,0.7464123778415617,138425628.61339033,85546999.99999548,13042986.796844337,1.0000000000000056,0.15246574160221896,23.8091748833943,0.396819581389905,1.2652045525132418
146,200,50,6,300,0,0.6855101800345235,129882647.2800593,79005666.66666329,13042986.79684432,1.0000000000000042,0.16508925684881098,25.37521423391868,0.42292023723197797,1.2405018227455502
147,200,50,6,300,0,0.7495010846387071,112583556.45721042,65767166.666665345,13038296.790572379,0.9996404193038806,0.19824933095652048,29.274257304641402,0.48790428841069006,1.3960048378146135
148,200,50,6,300,0,0.703095198436861,130972068.94672441,79839833.33332935,13042986.796844339,1.0000000000000058,0.16336440411129352,25.164143977450905,0.41940239962418174,1.2531891213500777
149,200,50,6,300,0,0.6278790728623429,134029632.61339219,82180999.99999636,13042986.796844307,1.0000000000000033,0.1587104902209134,24.590084563663012,0.40983474272771686,1.1646822077667904
150,200,40,6,300,0,0.6267942581442144,113779633.61339557,66672833.33333202,13042986.796844337,1.0000000000000056,0.1956267064823193,28.96651971299701,0.48277532854995014,1.26607095188002
151,200,40,6,300,0,0.5795322330761357,102411861.88484332,57986499.99999998,13031556.638122238,0.999123654811581,0.22473431985241812,32.18181897430936,0.5363636495718226,1.295683338529893
152,200,40,6,300,0,0.5646969385753119,119458992.28006065,71021499.9999978,13042986.796844348,1.0000000000000064,0.1836484275444021,27.589383914048923,0.45982306523414873,1.1714387458449824
