int(self),self.nb_electrical,self.nb_activeCS_Cparking,self.nb_activeCS_Cparking_fast,self.nb_solar,self.nb_wind,self.avg_statisfied_day,self.monthly_profit,self.monthly_energy_consumption,self.monthly_renew_charge,self.self_consumption,self.self_sufficiency,self.payback_period,self.payback_period_norm,self.metric
73,150,20,4,400,0,0.5220009043369521,91760540.26231529,42986166.666667625,17390649.062458966,0.9999999999999977,0.40456384951263963,47.883327489566554,0.7980554581594426,1.6437074421065065
74,150,20,4,400,0,0.5434123674542627,93886708.26231536,44614166.666667655,17390649.06245906,1.0000000000000029,0.38980105114127445,46.7989567567319,0.7799826126121983,1.6352358209794806
75,150,20,4,400,0,0.4786246047106494,103796853.9289796,52202333.33333393,17390649.062458977,0.9999999999999982,0.33313930531442615,42.33076277057826,0.705512712842971,1.4506487618051613
76,150,20,4,400,0,0.4799022372153151,93562631.83184744,44375833.33333446,17384395.720763076,0.9996404193038758,0.3917536734505486,46.9610560752141,0.782684267920235,1.5759894438959892
77,150,20,4,400,0,0.5648904761890317,95608963.34417708,45948833.33333454,17380488.21091898,0.9994157290217558,0.37825744311792886,45.955942270632285,0.7659323711772047,1.6334288018605796
78,150,20,4,400,0,0.48552851968126365,88884845.06868556,40808166.666667245,17375408.85082961,0.9991236548115794,0.4257826378910111,49.4324988315466,0.8238749805257767,1.6500296105198493
79,150,20,4,400,0,0.5604035725974005,87288865.35868318,39592666.66666759,17371242.569715023,0.9988840846207473,0.4387489914726958,50.3363170313328,0.83893861718888,1.7503413829644372
80,150,20,8,400,0,0.9233470172150638,79398027.71286461,34444666.666666985,16801428.198892143,0.9661185237278573,0.4877802523533006,55.33890609839527,0.9223151016399211,2.2358863207376256
81,150,20,8,400,0,0.8912695592678531,81558285.9289793,35174333.33333351,17390649.062459033,1.0000000000000016,0.4944130396916012,53.87312827817528,0.8978854713029213,2.1846854623240555
82,150,20,8,400,0,0.9750077750103446,81204910.29333176,35284333.333333634,17148074.32568601,0.9860514270685481,0.4859968350170293,54.10756546775968,0.9017927577959947,2.265598000819963
83,150,20,8,400,0,0.514864626106172,90340599.7353535,41922833.33333425,17375408.850829545,0.9991236548115757,0.4144617018767616,48.63594012959103,0.8105990021598505,1.6570329897674316
84,150,20,8,400,0,0.5022372122198512,91360686.59564933,42680000.000001155,17390649.06245897,0.9999999999999978,0.40746600427503515,48.09289601167726,0.8015482668612877,1.629758282501167
85,150,20,8,400,0,0.8627563558433143,91835087.06450535,43415166.666667536,17153593.329023406,0.986368781718025,0.3951060112408427,47.84445837040233,0.7974076395067055,1.9762488043426942
86,150,20,8,400,0,0.5699636566374902,93357560.59564862,44209000.00000101,17390649.062459003,0.9999999999999999,0.3933735000216835,47.06421174638955,0.7844035291064926,1.6690659857613295
87,150,20,8,400,0,0.8324764723795647,80543088.59564698,34397000.00000045,17390649.06245902,1.0000000000000009,0.5055862157298252,54.552166754596826,0.9092027792432804,2.146148224206705
88,150,20,8,400,0,0.839551311493564,86703607.40201883,39138000.00000054,17375408.85082964,0.9991236548115809,0.44395239539142006,50.67609216796778,0.8446015361327963,2.0393147639394966
89,150,20,8,400,0,0.8764206123490299,97219620.26231478,47166166.666667596,17390649.062458992,0.9999999999999991,0.36871024913603995,45.19458097187372,0.7532430161978954,1.9246318278557573
90,150,20,6,300,0,0.5509239400708934,77779110.88484754,39119666.66666707,13031556.638122242,0.9991236548115813,0.3331203394231914,42.373845143067435,0.7062307523844572,1.5236509639939038
