int(self),self.nb_electrical,self.nb_activeCS_Cparking,self.nb_activeCS_Cparking_fast,self.nb_solar,self.nb_wind,self.avg_statisfied_day,self.monthly_profit,self.monthly_energy_consumption,self.monthly_renew_charge,self.self_consumption,self.self_sufficiency,self.payback_period,self.payback_period_norm,self.metric
65,100,40,10,400,0,0.960957100809692,104471804.73535027,52748666.666667126,17375408.85082955,0.999123654811576,0.32939996304796454,42.057280537370325,0.7009546756228388,1.9254317468709026
66,100,40,10,400,0,0.8027990536129558,104318668.26231152,52607500.000000216,17390649.062458955,0.999999999999997,0.33057356959480844,42.119019281876724,0.7019836546979454,1.769241563986748
67,100,40,10,400,0,0.9721172008633562,117073281.92897376,62373666.666665964,17390649.06245905,1.0000000000000027,0.2788139609524198,37.53033935330897,0.6255056558884828,1.8206740255137748
68,100,40,10,400,0,0.9146714505133605,123918680.92897221,67615166.66666509,17390649.062458985,0.9999999999999987,0.25720041700396695,35.457123712593756,0.5909520618765626,1.7113838459930966
69,100,40,10,400,0,0.953639633776363,122252224.9289721,66339166.66666527,17390649.06245899,0.9999999999999988,0.26214753570604626,35.940450184467196,0.5990075030744533,1.7623651654156534
70,100,45,10,400,0,0.9156968823441194,107721476.06868239,55238333.33333339,17375408.850829545,0.9991236548115757,0.3145534595690709,40.78852388913188,0.6798087314855313,1.8471483814849075
71,100,45,10,400,0,0.9568329997716059,116238220.59564042,61735666.66666595,17390649.062459003,0.9999999999999997,0.2816953311018353,37.79995923444815,0.6299993205741359,1.81218858522721
72,100,45,10,400,0,0.9571093836942042,109258638.06868075,56415333.33333308,17375408.850829575,0.9991236548115774,0.3079908922662217,40.21466931738639,0.6702444886231065,1.873746586130288
73,100,45,10,400,0,0.9908238613511562,116940417.48905912,62307666.66666591,17368767.60487932,0.9987417687803887,0.27875811331210487,37.57298027785031,0.6262163379641719,1.840046689965012
74,100,45,10,400,0,0.9368442804892252,109763943.26231122,56778333.3333336,17390649.062459037,1.0000000000000018,0.3062902350507933,40.02953856622847,0.6671589761038078,1.8490354446336674
75,100,45,10,400,0,0.8941670767575826,111870956.59564352,58391666.66666672,17390649.062458962,0.9999999999999974,0.2978275849143819,39.27560944956739,0.6545934908261232,1.787022635515211
76,100,45,10,400,0,0.954153986364814,114614862.59564112,60492666.66666609,17390649.06245899,0.9999999999999988,0.2874835913299544,38.33534238488106,0.638922373081351,1.8230632325101284
77,100,45,10,400,0,0.9623003024138134,111890111.26230964,58406333.333333164,17390649.062459055,1.0000000000000029,0.2977527961429829,39.26888578830164,0.6544814298050273,1.8549839691332268
78,100,45,10,400,0,0.9477865909336987,114662749.26231009,60529333.333333306,17390649.062458992,0.9999999999999991,0.2873094432857733,38.31933237488011,0.6386555395813353,1.8162896851436527
79,100,45,10,400,0,1.0,110118203.73534852,57073500.000000134,17375408.850829612,0.9991236548115795,0.304439167929592,39.900759828591056,0.6650126638098509,1.9085639981535247
80,100,40,8,400,0,0.8664948179191468,123370378.59563679,67195333.3333314,17390649.06245899,0.9999999999999988,0.2588073933079602,35.61470792272818,0.593578465378803,1.667119197944318
