int(self),self.nb_electrical,self.nb_activeCS_Cparking,self.nb_activeCS_Cparking_fast,self.nb_solar,self.nb_wind,self.avg_statisfied_day,self.monthly_profit,self.monthly_energy_consumption,self.monthly_renew_charge,self.self_consumption,self.self_sufficiency,self.payback_period,self.payback_period_norm,self.metric
84,200,40,8,800,0,0.6231110105982803,156773728.70246306,66108166.66666539,34385861.25059464,0.9886307614827039,0.5201454371587267,56.04127727723023,0.9340212879538371,1.9732486482790987
85,200,40,8,800,0,0.6629221712254051,164551181.58971578,72070166.66666429,34381508.340520084,0.9885056106025119,0.4770560403937998,53.392506301814976,0.8898751050302496,1.9344421085706947
86,200,40,8,800,0,0.6969840427386205,157645662.91742027,66887333.333331995,34314774.158496484,0.9865869305755641,0.5130235045773067,55.73131437559609,0.9288552395932682,2.036258085993734
87,200,40,8,800,0,0.5891663630812491,154927304.60049662,65596666.66666533,33810748.95095275,0.9720956598434162,0.515433949148129,56.70917739552436,0.9451529565920727,1.946666478991825
88,200,40,8,800,0,0.6056247092256883,159463223.2563848,68174333.33333142,34381508.340520166,0.9885056106025142,0.5043174851804608,55.09608937149226,0.9182681561915377,1.9273468535615947
89,200,40,8,800,0,0.6592570479822543,159166325.9230517,67946999.99999812,34381508.34052013,0.9885056106025132,0.5060048028687223,55.19886162508681,0.9199810270847802,1.9840419173620125
90,200,40,6,900,0,0.6700653045232888,155748184.71665505,60795166.66666637,37271773.409788154,0.9525367665736914,0.6130713254582464,63.46012968293086,0.9439625095841473,2.104484874474033
91,200,40,6,900,0,0.5603131518903977,167910422.3237635,68443833.33333135,38332329.261642195,0.979640881818998,0.5600552656797906,58.86352891747326,0.981058815291221,1.989416179725451
92,200,40,6,900,0,0.6167747376547075,175336029.15709335,74011666.66666391,38407495.92830895,0.9815618801260461,0.518938400634725,56.370616167796015,0.9395102694632669,1.9714357276257544
93,200,40,6,900,0,0.598676424500963,171922945.4904295,71334999.99999794,38447829.26164216,0.9825926597054332,0.5389756677878078,57.48970837956127,0.9581618063260212,1.9880187650572303
94,200,40,6,900,0,0.6139421789987222,170144657.99043044,69981999.99999815,38442329.26164216,0.9824520988536981,0.5493173853511357,58.090569029536624,0.9681761504922771,2.021572237771908
95,200,40,6,900,0,0.5742074174106131,157017894.30260313,63491999.999999024,36172527.55943083,0.9244438696659759,0.5697178787789231,62.946965655723616,0.9520705933493468,1.9820523137830985
96,200,40,6,900,0,0.6995128019400378,179187367.82678646,76919333.33333102,38433814.133787066,0.9822344818311627,0.4996639007157485,55.15902220046164,0.9193170366743607,2.0185609591869973
97,200,40,6,900,0,0.5767941339404431,163710923.3736053,65086999.99999867,38422385.57358597,0.9819424076209861,0.5903234989104853,60.37349125106419,0.9937944800819406,2.042847413150772
98,200,40,6,900,0,0.6409868386811133,172488549.37360325,71807999.99999821,38422385.57358582,0.9819424076209823,0.5350711003451812,57.30119498304833,0.9550199163841389,2.024063635341397
99,200,40,6,900,0,0.6486165166605924,174335405.89259788,73168333.33333078,38456676.04975224,0.98281875280941,0.5255918004112013,56.694163468372416,0.9449027244728736,2.013992681462427
100,200,45,6,900,0,0.6250488476352343,175621723.89259914,74154666.66666442,38456676.04975205,0.982818752809405,0.5186008889045403,56.2789145951238,0.93798190991873,1.9779114686775965
101,200,45,6,900,0,0.6434123722539087,177300151.5592637,75439833.33333066,38456676.049751975,0.9828187528094031,0.5097661851906707,55.74614524058248,0.9291024206763746,1.98032774108282
102,200,45,6,900,0,0.6999930050602178,172738490.05926663,71892333.33333129,38491509.38308532,0.9837089715370587,0.5354049256492776,57.21828410453782,0.9536380684089637,2.0819550139886034
103,200,45,6,900,0,0.6031570668659271,176332840.89259726,74699166.66666399,38456676.049752176,0.9828187528094083,0.5148206836277097,56.05195237579217,0.9341992062632029,1.9492128200312977
104,200,45,6,900,0,0.6364179559079084,176493261.22593027,74821999.99999721,38456676.04975201,0.982818752809404,0.5139755158877528,56.0010049751853,0.9333500829197551,1.980948451537866
105,200,45,6,900,0,0.7304715591231212,176091013.22592977,74513999.99999708,38456676.04975216,0.9828187528094079,0.5161000087198871,56.128929119845566,0.9354821519974261,2.0788337180964573
106,200,45,6,900,0,0.6753700892068167,182691733.72592878,79513499.99999692,38491509.38308543,0.9837089715370614,0.48408772577093095,54.100969969596534,0.9016828328266089,1.9643231026501704
107,200,45,6,900,0,0.5694009544007557,171461484.87360254,70968333.33333133,38457218.9069193,0.9828326263486412,0.541892659734441,57.64443255163753,0.9607405425272921,1.9636556247156005
108,200,45,6,900,0,0.6137166103479165,176511762.12654445,74887999.99999747,38423637.93389706,0.9819744135904418,0.5130813739704406,55.99513528687186,0.9332522547811977,1.9574339643054668
109,200,45,6,900,0,0.7510414104438133,174579732.3925983,73302166.6666642,38491509.38308544,0.9837089715370617,0.5251073895008115,56.61481928367903,0.9435803213946505,2.1147076434391128
110,200,40,4,900,0,0.6426603115094074,170308137.2259342,70084666.66666482,38456676.049752094,0.9828187528094061,0.548717399665449,58.034807737271834,0.9672467956211972,2.048881026862964
111,200,40,4,900,0,0.5994846557228118,179366959.6094249,77034833.3333307,38447844.774411514,0.9825930561578101,0.4990968774871908,55.103794040564495,0.9183965673427416,1.9171587250553062
112,200,40,4,900,0,0.6791639248792923,159046403.52917895,63946666.666665636,36872729.882471055,0.942338603286592,0.5766169185123798,62.14412762993852,0.9648955127013233,2.1053529723905196
113,200,40,4,900,0,0.5737532175710727,177057306.39259636,75197833.33333044,38491509.383085385,0.9837089715370603,0.5118699259919306,55.82260456444677,0.9303767427407795,1.9136259011053967
114,200,40,4,900,0,0.5663406950984923,176896886.05926418,75074999.99999733,38491509.3830855,0.9837089715370633,0.5127074176901347,55.87322773272967,0.9312204622121611,1.9077270914627613
115,200,40,4,900,0,0.6941301080904422,165811579.22593665,66641666.66666542,38456676.049752004,0.9828187528094039,0.5770665406990529,59.60862351194561,0.9934770585324268,2.1492603991821113
116,200,40,4,900,0,0.697422839084472,164363132.63810205,65726833.333332166,38332872.11880928,0.9796547553582301,0.583214954604689,60.13392323059663,0.9977704353365636,2.161765238104787
117,200,40,4,900,0,0.5999376534208102,167569019.89260066,67987333.33333136,38456676.0497521,0.9828187528094063,0.5656447188655713,58.98345652636021,0.9830576087726701,2.0355110372859375
118,200,40,4,900,0,0.6448940301472955,173305842.55926496,72379999.9999975,38456676.04975211,0.9828187528094066,0.5313163311654246,57.030968223821205,0.9505161370636868,2.020463232143322
119,200,40,4,900,0,0.6015027675320052,156245045.8648819,62307666.66666542,36550219.5533855,0.9340963620957533,0.5866087033706858,63.258325697874255,0.9471427781129175,2.017932508341471
120,200,40,8,900,0,0.6432823601570858,169101055.60942936,69323833.33333181,38352511.44107801,0.9801566680610649,0.553237026819716,58.449073332980795,0.9741512222163465,2.0600232038292052
121,200,40,8,900,0,0.5754802566243746,156357284.85375518,61365333.33333243,37205625.2743251,0.9508462505261693,0.6062971266240275,63.21291655354953,0.9478598651497204,2.008377823073317
122,200,40,8,900,0,0.9439076431881611,174742852.3237603,73525833.33333072,38427662.59497549,0.9820772699157376,0.5226416465184824,56.56197016681106,0.9426995027801843,2.3047204631831315
123,200,40,8,900,0,0.6282047689163612,157744244.3237684,60573333.33333259,38387329.26164229,0.9810464903363509,0.6337331487174129,62.65711970899936,0.9566809502019787,2.0918722380922703
124,200,40,8,900,0,0.6376144925311191,185205679.22592595,81491666.66666284,38456676.04975207,0.9828187528094056,0.47190930831071326,53.36661403316416,0.8894435672194027,1.9045855063990924
125,200,40,8,900,0,0.5908276055997601,171337700.55926707,70872999.99999808,38456676.04975195,0.9828187528094026,0.5426139157331141,57.686078240446065,0.9614346373407677,1.986353375527019
126,200,40,8,900,0,0.5644809063525654,176133093.72593394,74490166.66666488,38491509.383085184,0.9837089715370553,0.5167327595779234,56.11551918448307,0.9352586530747178,1.913125767089622
127,200,40,8,900,0,0.5685560419629921,173265138.89260086,72348833.33333158,38456676.04975186,0.9828187528094002,0.5315452133494821,57.04436601136779,0.9507394335227966,1.9445316461653745
128,200,40,8,900,0,0.5877790357999709,173257955.8925994,72343333.33333115,38456676.04975207,0.9828187528094056,0.5315856247950038,57.0467309802896,0.9507788496714934,1.9638263853074673
129,200,40,8,900,0,0.6243253972855917,170968516.72593436,70535666.66666481,38491509.3830855,0.9837089715370633,0.5457027799139893,57.81064367449541,0.9635107279082569,2.0243983491250397
130,200,45,8,900,0,0.668086941016658,177563320.15709323,75718499.99999726,38407495.92830885,0.9815618801260434,0.5072405809453469,55.663523250498116,0.9277253875083019,2.0016047932812375
131,200,45,8,900,0,0.6229966759383436,182531313.39259446,79390666.66666335,38491509.38308544,0.9837089715370617,0.48483670687260105,54.14851740392396,0.9024752900653994,1.913341331501824
132,200,45,8,900,0,0.5726487561438945,176512284.82376134,74787166.66666429,38488162.59497556,0.9836234392848251,0.514635923654149,55.99496947120977,0.9332494911868295,1.9176069862540435
133,200,45,8,900,0,0.6130031015614875,172973591.22593004,72126999.99999706,38456676.049752235,0.9828187528094098,0.5331800303596961,57.14051451409274,0.9523419085682124,1.991889034417457
134,200,45,8,900,0,0.667958739915191,182770538.6570901,79650999.99999651,38442329.26164229,0.9824520988537015,0.4826346092534178,54.0776433260054,0.9012940554334233,1.9553604827513484
135,200,45,8,900,0,0.6475774267808287,174118082.55926666,73003333.33333132,38456676.04975203,0.9828187528094043,0.5267797276346252,56.764925587988444,0.9460820931331407,2.0150833020216696
136,200,45,8,900,0,0.6748052756738038,187868738.89259207,83532166.66666283,38456676.04975196,0.9828187528094027,0.46038164199923454,52.61013651478624,0.8768356085797707,1.9199461978529624
137,200,45,8,900,0,0.6565620476494589,172433101.99323225,71718166.6666648,38453477.95342781,0.9827370206015384,0.5361748597416575,57.319620686217924,0.9553270114369654,2.04082894687975
138,200,45,8,900,0,0.6696147631150756,180340498.39259776,77713166.66666417,38491509.38308527,0.9837089715370575,0.4953022896131266,54.80632519093498,0.9134387531822497,1.9792953479878266
139,200,45,8,900,0,0.6025468674266192,169077554.39260027,69089166.66666466,38491509.38308544,0.9837089715370617,0.5571280019745481,58.45719755946841,0.9742866259911402,2.022535894997398
140,200,40,10,900,0,0.6459057599266406,159931043.60982376,64194166.66666555,37146719.672927506,0.9493408284344582,0.5786619190154062,61.80038457144719,0.9704393134743878,2.0792746086133533
141,200,40,10,900,0,0.5835343590848944,165923448.32376567,66749833.333331935,38442329.261642165,0.9824520988536982,0.5759164831119624,59.56843411736349,0.9928072352893914,2.037074780863856
142,200,40,10,900,0,0.5510612697357915,174670612.5592663,73424999.99999791,38456676.04975206,0.9828187528094053,0.5237545257031414,56.58536290211036,0.9430893817018393,1.913154272000144
143,200,40,10,900,0,0.5969584648176784,163997231.38668096,67310833.33333212,37144680.19522661,0.9492887064848704,0.5518380676002219,60.26809060389243,0.9955417907191418,2.0339707096169977
144,200,40,10,900,0,0.5829231618164622,178087326.22592816,76041166.66666329,38456676.04975217,0.982818752809408,0.5057349556238687,55.499738299518555,0.9249956383253093,1.9125067646408664
145,200,40,10,900,0,0.6606845299371047,179094884.05926594,76757999.99999794,38491509.383085154,0.9837089715370544,0.5014657675172123,55.187506063709,0.9197917677284834,1.981648911679358
146,200,40,10,900,0,0.5654948332163139,154140301.26065418,62842999.99999924,35181800.84300815,0.89912434401197,0.5598364311539643,64.12210122313377,0.9336051450441564,1.9469691231836417
147,200,40,10,900,0,0.6815726948905949,166191245.10510632,67340166.66666523,38196756.517868355,0.976176114485015,0.5672209976393857,59.47244690145423,0.9912074483575705,2.126556941359674
148,200,40,10,900,0,0.5936780317049325,164022186.70693886,65325333.33333208,38422385.57358588,0.9819424076209838,0.5881697591580595,60.25892105474455,0.9956939468351834,2.0599077858665633
149,200,40,10,900,0,0.5842084591658387,170276554.39260015,70005833.3333313,38491509.38308543,0.9837089715370614,0.5498328860654929,58.04557201228831,0.9674262002048052,1.9915009682230385
150,200,45,10,900,0,0.6439983926015284,171505864.89259857,71003166.6666642,38456676.04975211,0.9828187528094066,0.5416191679209629,57.62951608791625,0.9604919347986042,2.037785661736903
151,200,45,10,900,0,0.6691534589780646,182096001.2259295,79111999.99999717,38456676.04975208,0.9828187528094058,0.48610420732320575,54.2779629067033,0.9046327151117217,1.962669539948351
152,200,45,10,900,0,0.5866758130109965,172259623.39259923,71525666.66666444,38491509.38308543,0.9837089715370614,0.5381496066645535,57.37734592321556,0.9562890987202592,1.9734845970628985
