air_temp,ghi,wind_speed_100m,time,day
23.75,255.83333333333334,3.6666666666666665,08:25,15
23.916666666666668,259.3333333333333,3.6750000000000003,08:30,15
23.916666666666668,262.0833333333333,3.6666666666666665,08:35,15
24.166666666666668,263.75,3.6666666666666665,08:40,15
24.5,271.5,3.6666666666666665,08:45,15
24.5,278.5,3.658333333333333,08:50,15
24.583333333333332,281.4166666666667,3.6916666666666664,08:55,15
24.583333333333332,292.1666666666667,3.6833333333333336,09:00,15
24.666666666666668,301.5,3.6916666666666664,09:05,15
24.75,310.3333333333333,3.6916666666666664,09:10,15
24.916666666666668,314.4166666666667,3.6833333333333336,09:15,15
24.916666666666668,314.4166666666667,3.6750000000000003,09:20,15
25.0,320.4166666666667,3.6833333333333336,09:25,15
25.0,316.5,3.6750000000000003,09:30,15
25.0,320.0833333333333,3.6750000000000003,09:35,15
25.166666666666668,327.8333333333333,3.6999999999999997,09:40,15
25.25,332.75,3.6916666666666664,09:45,15
25.25,339.75,3.6833333333333336,09:50,15
25.25,354.4166666666667,3.6916666666666664,09:55,15
25.416666666666668,363.5,3.6833333333333336,10:00,15
25.416666666666668,373.5833333333333,3.6999999999999997,10:05,15
25.416666666666668,374.9166666666667,3.7083333333333335,10:10,15
25.333333333333332,377.5833333333333,3.716666666666667,10:15,15
25.333333333333332,382.3333333333333,3.7166666666666663,10:20,15
25.333333333333332,385.75,3.725,10:25,15
25.333333333333332,387.0,3.75,10:30,15
25.333333333333332,397.6666666666667,3.75,10:35,15
25.333333333333332,392.5,3.783333333333333,10:40,15
25.5,400.5833333333333,3.775,10:45,15
25.5,414.3333333333333,3.8000000000000003,10:50,15
25.5,431.6666666666667,3.7916666666666665,10:55,15
25.416666666666668,436.9166666666667,3.8166666666666664,11:00,15
25.5,455.9166666666667,3.8083333333333336,11:05,15
25.583333333333332,458.0,3.8249999999999997,11:10,15
25.583333333333332,474.6666666666667,3.85,11:15,15
25.666666666666668,472.75,3.841666666666667,11:20,15
25.833333333333332,483.5833333333333,3.8333333333333335,11:25,15
25.916666666666668,476.5,3.85,11:30,15
26.0,486.3333333333333,3.841666666666667,11:35,15
26.25,488.1666666666667,3.85,11:40,15
26.25,507.75,3.858333333333333,11:45,15
26.333333333333332,499.0833333333333,3.875,11:50,15
26.583333333333332,497.6666666666667,3.8833333333333333,11:55,15
26.583333333333332,488.8333333333333,3.8833333333333333,12:00,15
26.583333333333332,486.4166666666667,3.8833333333333333,12:05,15
26.666666666666668,495.9166666666667,3.8833333333333333,12:10,15
26.666666666666668,493.6666666666667,3.8666666666666667,12:15,15
26.666666666666668,493.75,3.858333333333333,12:20,15
26.666666666666668,502.0,3.8666666666666667,12:25,15
26.666666666666668,501.75,3.841666666666667,12:30,15
26.666666666666668,509.25,3.841666666666667,12:35,15
26.666666666666668,515.0,3.85,12:40,15
26.666666666666668,515.6666666666666,3.8249999999999997,12:45,15
26.666666666666668,513.1666666666666,3.8333333333333335,12:50,15
26.666666666666668,509.75,3.8333333333333335,12:55,15
26.666666666666668,494.0833333333333,3.8333333333333335,13:00,15
26.666666666666668,497.9166666666667,3.8249999999999997,13:05,15
26.666666666666668,492.5,3.8333333333333335,13:10,15
26.666666666666668,493.9166666666667,3.8333333333333335,13:15,15
26.916666666666668,494.9166666666667,3.8333333333333335,13:20,15
26.916666666666668,498.0833333333333,3.8249999999999997,13:25,15
26.916666666666668,489.75,3.8333333333333335,13:30,15
26.916666666666668,481.3333333333333,3.8166666666666664,13:35,15
26.916666666666668,456.3333333333333,3.8333333333333335,13:40,15
26.916666666666668,437.0,3.8333333333333335,13:45,15
26.916666666666668,427.5833333333333,3.8333333333333335,13:50,15
26.916666666666668,423.5,3.8333333333333335,13:55,15
26.916666666666668,424.0833333333333,3.8333333333333335,14:00,15
26.916666666666668,413.8333333333333,3.8249999999999997,14:05,15
26.916666666666668,398.8333333333333,3.8499999999999996,14:10,15
26.916666666666668,389.0833333333333,3.85,14:15,15
27.0,380.8333333333333,3.85,14:20,15
27.0,387.0833333333333,3.8666666666666667,14:25,15
27.0,374.5833333333333,3.8833333333333333,14:30,15
27.0,355.0833333333333,3.875,14:35,15
27.0,346.0,3.8833333333333333,14:40,15
27.0,332.9166666666667,3.908333333333333,14:45,15
27.083333333333332,322.5,3.908333333333333,14:50,15
27.083333333333332,315.8333333333333,3.9333333333333336,14:55,15
27.083333333333332,307.5833333333333,3.9416666666666664,15:00,15
27.083333333333332,300.5833333333333,3.9499999999999997,15:05,15
27.166666666666668,295.25,3.9250000000000003,15:10,15
27.166666666666668,284.5833333333333,3.9333333333333336,15:15,15
27.166666666666668,270.8333333333333,3.908333333333333,15:20,15
27.166666666666668,251.66666666666666,3.875,15:25,15
27.166666666666668,246.25,3.8666666666666667,15:30,15
27.166666666666668,236.08333333333334,3.8833333333333333,15:35,15
27.166666666666668,233.83333333333334,3.858333333333333,15:40,15
27.166666666666668,231.25,3.841666666666667,15:45,15
27.166666666666668,234.08333333333334,3.8249999999999997,15:50,15
27.166666666666668,224.83333333333334,3.8166666666666664,15:55,15
27.166666666666668,213.91666666666666,3.7916666666666665,16:00,15
27.083333333333332,198.58333333333334,3.8000000000000003,16:05,15
27.083333333333332,187.41666666666666,3.775,16:10,15
26.916666666666668,175.66666666666666,3.75,16:15,15
26.583333333333332,165.08333333333334,3.725,16:20,15
26.5,158.91666666666666,3.7083333333333335,16:25,15
26.5,149.91666666666666,3.6833333333333336,16:30,15
26.333333333333332,138.66666666666666,3.6750000000000003,16:35,15
26.333333333333332,125.58333333333333,3.65,16:40,15
25.916666666666668,115.41666666666667,3.65,16:45,15
25.833333333333332,103.58333333333333,3.6166666666666667,16:50,15
25.833333333333332,94.41666666666667,3.6166666666666667,16:55,15
25.75,79.83333333333333,3.6166666666666667,17:00,15
25.75,71.58333333333333,3.608333333333333,17:05,15
25.75,63.083333333333336,3.641666666666667,17:10,15
25.666666666666668,54.25,3.6666666666666665,17:15,15
25.5,47.833333333333336,3.6833333333333336,17:20,15
25.5,44.25,3.6999999999999997,17:25,15
25.5,39.083333333333336,3.75,17:30,15
25.416666666666668,35.0,3.733333333333333,17:35,15
25.416666666666668,28.333333333333332,3.7916666666666665,17:40,15
25.333333333333332,22.166666666666668,3.816666666666667,17:45,15
25.333333333333332,16.666666666666668,3.841666666666667,17:50,15
25.333333333333332,13.583333333333334,3.8833333333333333,17:55,15
25.333333333333332,10.0,3.9250000000000003,18:00,15
25.333333333333332,7.333333333333333,3.9416666666666664,18:05,15
25.333333333333332,4.75,3.966666666666667,18:10,15
25.333333333333332,3.5833333333333335,3.975,18:15,15
25.333333333333332,3.25,4.008333333333334,18:20,15
25.333333333333332,2.0,4.033333333333333,18:25,15
25.333333333333332,0.9166666666666666,4.066666666666666,18:30,15
25.333333333333332,0.25,4.091666666666667,18:35,15
25.333333333333332,0.0,4.141666666666667,18:40,15
25.333333333333332,0.0,4.191666666666666,18:45,15
25.333333333333332,0.0,4.233333333333333,18:50,15
25.333333333333332,0.0,4.25,18:55,15
25.333333333333332,0.0,4.325,19:00,15
25.333333333333332,0.0,4.358333333333333,19:05,15
25.333333333333332,0.0,4.391666666666667,19:10,15
25.333333333333332,0.0,4.416666666666667,19:15,15
25.333333333333332,0.0,4.441666666666666,19:20,15
25.25,0.0,4.466666666666667,19:25,15
25.25,0.0,4.5,19:30,15
25.25,0.0,4.508333333333334,19:35,15
25.166666666666668,0.0,4.55,19:40,15
25.166666666666668,0.0,4.575,19:45,15
25.166666666666668,0.0,4.608333333333333,19:50,15
25.166666666666668,0.0,4.633333333333334,19:55,15
25.083333333333332,0.0,4.666666666666667,20:00,15
25.083333333333332,0.0,4.675,20:05,15
25.0,0.0,4.675,20:10,15
25.0,0.0,4.675,20:15,15
24.916666666666668,0.0,4.658333333333333,20:20,15
24.833333333333332,0.0,4.658333333333333,20:25,15
24.833333333333332,0.0,4.65,20:30,15
24.666666666666668,0.0,4.658333333333333,20:35,15
24.666666666666668,0.0,4.658333333333333,20:40,15
24.666666666666668,0.0,4.658333333333333,20:45,15
24.666666666666668,0.0,4.6499999999999995,20:50,15
24.583333333333332,0.0,4.666666666666667,20:55,15
24.5,0.0,4.658333333333333,21:00,15
24.5,0.0,4.6499999999999995,21:05,15
24.5,0.0,4.633333333333334,21:10,15
24.5,0.0,4.625,21:15,15
24.416666666666668,0.0,4.616666666666666,21:20,15
24.25,0.0,4.608333333333333,21:25,15
24.25,0.0,4.575,21:30,15
24.166666666666668,0.0,4.558333333333334,21:35,15
24.166666666666668,0.0,4.55,21:40,15
24.083333333333332,0.0,4.541666666666667,21:45,15
24.0,0.0,4.533333333333333,21:50,15
23.916666666666668,0.0,4.508333333333334,21:55,15
23.916666666666668,0.0,4.508333333333334,22:00,15
23.916666666666668,0.0,4.508333333333334,22:05,15
23.916666666666668,0.0,4.491666666666666,22:10,15
23.916666666666668,0.0,4.483333333333333,22:15,15
23.833333333333332,0.0,4.4750000000000005,22:20,15
23.833333333333332,0.0,4.441666666666666,22:25,15
23.833333333333332,0.0,4.433333333333334,22:30,15
23.833333333333332,0.0,4.433333333333334,22:35,15
23.833333333333332,0.0,4.408333333333333,22:40,15
23.833333333333332,0.0,4.3999999999999995,22:45,15
23.833333333333332,0.0,4.3999999999999995,22:50,15
23.833333333333332,0.0,4.383333333333334,22:55,15
23.833333333333332,0.0,4.375,23:00,15
23.833333333333332,0.0,4.375,23:05,15
23.75,0.0,4.375,23:10,15
23.75,0.0,4.375,23:15,15
23.75,0.0,4.358333333333333,23:20,15
23.75,0.0,4.358333333333333,23:25,15
23.75,0.0,4.358333333333333,23:30,15
23.75,0.0,4.366666666666666,23:35,15
23.75,0.0,4.366666666666666,23:40,15
23.666666666666668,0.0,4.375,23:45,15
23.666666666666668,0.0,4.375,23:50,15
23.583333333333332,0.0,4.358333333333333,23:55,15
23.583333333333332,0.0,4.375,00:00,16
23.583333333333332,0.0,4.366666666666666,00:05,16
23.583333333333332,0.0,4.391666666666667,00:10,16
23.583333333333332,0.0,4.391666666666667,00:15,16
23.583333333333332,0.0,4.416666666666667,00:20,16
23.583333333333332,0.0,4.425,00:25,16
23.583333333333332,0.0,4.433333333333334,00:30,16
23.5,0.0,4.441666666666666,00:35,16
23.5,0.0,4.458333333333333,00:40,16
23.5,0.0,4.458333333333333,00:45,16
23.5,0.0,4.483333333333333,00:50,16
23.5,0.0,4.508333333333334,00:55,16
23.5,0.0,4.508333333333334,01:00,16
23.5,0.0,4.516666666666667,01:05,16
23.5,0.0,4.516666666666667,01:10,16
23.5,0.0,4.533333333333333,01:15,16
23.5,0.0,4.558333333333333,01:20,16
23.5,0.0,4.558333333333334,01:25,16
23.5,0.0,4.583333333333333,01:30,16
23.5,0.0,4.558333333333334,01:35,16
23.5,0.0,4.583333333333333,01:40,16
23.5,0.0,4.591666666666667,01:45,16
23.5,0.0,4.616666666666666,01:50,16
23.583333333333332,0.0,4.633333333333334,01:55,16
23.5,0.0,4.6499999999999995,02:00,16
23.5,0.0,4.6499999999999995,02:05,16
23.583333333333332,0.0,4.633333333333334,02:10,16
23.5,0.0,4.633333333333334,02:15,16
23.416666666666668,0.0,4.616666666666666,02:20,16
23.416666666666668,0.0,4.608333333333333,02:25,16
23.416666666666668,0.0,4.591666666666667,02:30,16
23.416666666666668,0.0,4.591666666666667,02:35,16
23.416666666666668,0.0,4.566666666666666,02:40,16
23.416666666666668,0.0,4.566666666666666,02:45,16
23.416666666666668,0.0,4.575,02:50,16
23.25,0.0,4.566666666666667,02:55,16
23.166666666666668,0.0,4.566666666666666,03:00,16
23.166666666666668,0.0,4.55,03:05,16
23.166666666666668,0.0,4.533333333333333,03:10,16
23.166666666666668,0.0,4.5249999999999995,03:15,16
23.166666666666668,0.0,4.508333333333334,03:20,16
23.166666666666668,0.0,4.491666666666666,03:25,16
23.166666666666668,0.0,4.5,03:30,16
23.083333333333332,0.0,4.483333333333333,03:35,16
23.083333333333332,0.0,4.466666666666667,03:40,16
23.0,0.0,4.45,03:45,16
23.0,0.0,4.458333333333333,03:50,16
23.0,0.0,4.425,03:55,16
23.0,0.0,4.416666666666667,04:00,16
23.0,0.0,4.408333333333333,04:05,16
23.0,0.0,4.375,04:10,16
23.0,0.0,4.333333333333333,04:15,16
23.083333333333332,0.0,4.316666666666666,04:20,16
23.083333333333332,0.0,4.291666666666667,04:25,16
23.083333333333332,0.0,4.25,04:30,16
23.25,0.0,4.2250000000000005,04:35,16
23.333333333333332,0.0,4.191666666666667,04:40,16
23.333333333333332,0.0,4.183333333333334,04:45,16
23.333333333333332,0.0,4.141666666666667,04:50,16
23.333333333333332,0.0,4.133333333333334,04:55,16
23.416666666666668,0.0,4.116666666666666,05:00,16
23.416666666666668,0.0,4.108333333333333,05:05,16
23.416666666666668,0.0,4.158333333333333,05:10,16
23.333333333333332,0.0,4.233333333333333,05:15,16
23.333333333333332,0.0,4.325,05:20,16
23.333333333333332,0.16666666666666666,4.4,05:25,16
23.25,0.8333333333333334,4.483333333333333,05:30,16
23.166666666666668,2.5833333333333335,4.558333333333334,05:35,16
23.083333333333332,4.666666666666667,4.641666666666667,05:40,16
23.083333333333332,6.333333333333333,4.716666666666667,05:45,16
23.083333333333332,8.25,4.791666666666667,05:50,16
23.0,9.75,4.883333333333334,05:55,16
23.0,13.25,4.958333333333333,06:00,16
22.916666666666668,18.416666666666668,5.008333333333334,06:05,16
22.916666666666668,24.666666666666668,5.0,06:10,16
22.916666666666668,28.0,5.0,06:15,16
22.833333333333332,34.333333333333336,4.991666666666666,06:20,16
22.75,39.083333333333336,5.008333333333334,06:25,16
22.75,45.0,4.991666666666666,06:30,16
22.75,52.666666666666664,5.0,06:35,16
22.75,61.166666666666664,5.0,06:40,16
22.75,69.08333333333333,5.0249999999999995,06:45,16
22.666666666666668,78.41666666666667,5.033333333333333,06:50,16
22.666666666666668,88.0,5.033333333333333,06:55,16
22.583333333333332,99.33333333333333,5.041666666666667,07:00,16
22.583333333333332,107.25,5.0249999999999995,07:05,16
22.583333333333332,120.16666666666667,4.966666666666667,07:10,16
22.583333333333332,129.33333333333334,4.916666666666667,07:15,16
22.583333333333332,139.91666666666666,4.858333333333333,07:20,16
22.583333333333332,147.33333333333334,4.833333333333333,07:25,16
22.666666666666668,158.33333333333334,4.741666666666666,07:30,16
22.666666666666668,167.58333333333334,4.7,07:35,16
22.666666666666668,175.33333333333334,4.6499999999999995,07:40,16
22.75,184.08333333333334,4.583333333333333,07:45,16
22.75,198.58333333333334,4.5249999999999995,07:50,16
22.833333333333332,210.91666666666666,4.5,07:55,16
22.833333333333332,223.58333333333334,4.441666666666666,08:00,16
22.916666666666668,236.75,4.416666666666667,08:05,16
23.0,247.5,4.416666666666667,08:10,16
23.0,255.75,4.416666666666667,08:15,16
23.083333333333332,257.75,4.425,08:20,16
23.5,261.6666666666667,4.416666666666667,08:25,16
23.583333333333332,268.3333333333333,4.416666666666667,08:30,16
23.666666666666668,276.0,4.433333333333334,08:35,16
23.75,286.3333333333333,4.458333333333333,08:40,16
23.833333333333332,297.5,4.425,08:45,16
24.083333333333332,306.9166666666667,4.441666666666666,08:50,16
24.416666666666668,313.4166666666667,4.441666666666666,08:55,16
24.416666666666668,321.5833333333333,4.441666666666666,09:00,16
24.666666666666668,329.0,4.45,09:05,16
24.666666666666668,329.8333333333333,4.458333333333333,09:10,16
24.75,332.8333333333333,4.425,09:15,16
24.75,338.6666666666667,4.408333333333333,09:20,16
24.916666666666668,343.5833333333333,4.3999999999999995,09:25,16
25.0,358.9166666666667,4.391666666666667,09:30,16
25.0,357.25,4.383333333333334,09:35,16
25.0,363.25,4.375,09:40,16
25.333333333333332,372.4166666666667,4.333333333333333,09:45,16
25.416666666666668,381.0833333333333,4.341666666666666,09:50,16
25.583333333333332,387.1666666666667,4.341666666666667,09:55,16
25.583333333333332,388.0,4.3500000000000005,10:00,16
25.583333333333332,390.75,4.333333333333333,10:05,16
25.583333333333332,405.9166666666667,4.308333333333334,10:10,16
25.583333333333332,416.6666666666667,4.291666666666667,10:15,16
25.583333333333332,429.9166666666667,4.266666666666667,10:20,16
25.5,441.3333333333333,4.266666666666667,10:25,16
25.5,451.8333333333333,4.2250000000000005,10:30,16
25.583333333333332,456.3333333333333,4.208333333333333,10:35,16
25.5,468.4166666666667,4.191666666666666,10:40,16
25.5,463.5,4.183333333333334,10:45,16
25.5,477.6666666666667,4.158333333333333,10:50,16
25.5,483.9166666666667,4.141666666666667,10:55,16
25.5,499.6666666666667,4.125,11:00,16
25.583333333333332,502.0,4.125,11:05,16
25.833333333333332,517.9166666666666,4.125,11:10,16
25.833333333333332,512.5833333333334,4.133333333333334,11:15,16
25.916666666666668,521.4166666666666,4.133333333333334,11:20,16
26.0,523.25,4.133333333333334,11:25,16
26.25,524.1666666666666,4.133333333333334,11:30,16
26.416666666666668,529.1666666666666,4.1499999999999995,11:35,16
26.416666666666668,534.75,4.158333333333333,11:40,16
26.5,547.5833333333334,4.191666666666667,11:45,16
26.5,549.3333333333334,4.2,11:50,16
26.75,545.4166666666666,4.216666666666667,11:55,16
26.833333333333332,547.8333333333334,4.2250000000000005,12:00,16
27.083333333333332,543.1666666666666,4.233333333333333,12:05,16
27.083333333333332,542.1666666666666,4.2250000000000005,12:10,16
27.083333333333332,541.25,4.233333333333333,12:15,16
27.083333333333332,550.75,4.2,12:20,16
27.083333333333332,542.5833333333334,4.2,12:25,16
27.083333333333332,552.0833333333334,4.2,12:30,16
27.0,553.0,4.191666666666666,12:35,16
27.0,555.25,4.183333333333334,12:40,16
27.0,549.5833333333334,4.191666666666666,12:45,16
27.0,551.1666666666666,4.2,12:50,16
27.0,538.0,4.2,12:55,16
27.0,543.0833333333334,4.191666666666666,13:00,16
27.0,520.0,4.175,13:05,16
27.0,512.6666666666666,4.191666666666666,13:10,16
27.083333333333332,509.3333333333333,4.175,13:15,16
27.083333333333332,502.0833333333333,4.175,13:20,16
27.0,496.25,4.166666666666667,13:25,16
27.0,488.75,4.166666666666667,13:30,16
27.0,495.3333333333333,4.175,13:35,16
27.0,481.5833333333333,4.166666666666667,13:40,16
27.0,472.4166666666667,4.175,13:45,16
27.0,461.0,4.175,13:50,16
27.0,451.9166666666667,4.175,13:55,16
27.0,441.4166666666667,4.175,14:00,16
27.0,430.25,4.1499999999999995,14:05,16
27.083333333333332,424.0,4.141666666666667,14:10,16
27.166666666666668,422.75,4.125,14:15,16
27.166666666666668,422.9166666666667,4.133333333333334,14:20,16
27.166666666666668,420.0,4.133333333333334,14:25,16
27.083333333333332,414.1666666666667,4.1000000000000005,14:30,16
27.083333333333332,411.1666666666667,4.083333333333333,14:35,16
27.083333333333332,404.1666666666667,4.083333333333333,14:40,16
27.083333333333332,397.6666666666667,4.075,14:45,16
27.083333333333332,390.3333333333333,4.066666666666666,14:50,16
27.083333333333332,385.0,4.066666666666666,14:55,16
27.166666666666668,374.0,4.05,15:00,16
27.166666666666668,373.8333333333333,4.041666666666667,15:05,16
27.166666666666668,327.6666666666667,4.05,15:10,16
27.166666666666668,330.8333333333333,4.05,15:15,16
27.166666666666668,314.1666666666667,4.05,15:20,16
27.166666666666668,311.1666666666667,4.058333333333334,15:25,16
27.166666666666668,285.8333333333333,4.066666666666666,15:30,16
27.25,276.3333333333333,4.083333333333333,15:35,16
27.25,251.16666666666666,4.075,15:40,16
27.166666666666668,235.08333333333334,4.083333333333333,15:45,16
27.25,224.5,4.083333333333333,15:50,16
27.333333333333332,214.66666666666666,4.091666666666667,15:55,16
27.333333333333332,201.0,4.1000000000000005,16:00,16
27.25,192.58333333333334,4.091666666666667,16:05,16
26.833333333333332,185.08333333333334,4.033333333333333,16:10,16
26.666666666666668,174.83333333333334,3.975,16:15,16
26.583333333333332,167.33333333333334,3.9250000000000003,16:20,16
26.5,157.5,3.875,16:25,16
26.416666666666668,147.08333333333334,3.841666666666667,16:30,16
26.25,135.66666666666666,3.775,16:35,16
25.916666666666668,122.41666666666667,3.75,16:40,16
25.75,111.75,3.7083333333333335,16:45,16
25.666666666666668,101.33333333333333,3.658333333333333,16:50,16
25.5,91.75,3.6333333333333333,16:55,16
25.333333333333332,84.41666666666667,3.5833333333333335,17:00,16
25.333333333333332,76.16666666666667,3.591666666666667,17:05,16
25.333333333333332,68.91666666666667,3.625,17:10,16
25.166666666666668,64.16666666666667,3.6666666666666665,17:15,16
25.166666666666668,57.75,3.7083333333333335,17:20,16
25.166666666666668,49.583333333333336,3.775,17:25,16
25.166666666666668,43.416666666666664,3.7916666666666665,17:30,16
25.083333333333332,36.083333333333336,3.841666666666667,17:35,16
25.083333333333332,32.083333333333336,3.891666666666667,17:40,16
25.0,26.75,3.9499999999999997,17:45,16
25.0,20.166666666666668,3.9916666666666667,17:50,16
25.0,15.416666666666666,4.058333333333334,17:55,16
25.0,12.25,4.091666666666667,18:00,16
25.0,9.166666666666666,4.141666666666667,18:05,16
25.0,5.916666666666667,4.1499999999999995,18:10,16
25.0,3.9166666666666665,4.1499999999999995,18:15,16
25.0,3.1666666666666665,4.183333333333334,18:20,16
25.0,1.8333333333333333,4.183333333333333,18:25,16
25.0,0.8333333333333334,4.25,18:30,16
25.0,0.25,4.291666666666667,18:35,16
25.0,0.0,4.325,18:40,16
25.0,0.0,4.383333333333334,18:45,16
25.083333333333332,0.0,4.425,18:50,16
25.0,0.0,4.45,18:55,16
25.0,0.0,4.5,19:00,16
25.0,0.0,4.541666666666667,19:05,16
25.083333333333332,0.0,4.55,19:10,16
25.083333333333332,0.0,4.583333333333333,19:15,16
25.083333333333332,0.0,4.616666666666666,19:20,16
25.083333333333332,0.0,4.625,19:25,16
25.083333333333332,0.0,4.658333333333333,19:30,16
25.083333333333332,0.0,4.683333333333334,19:35,16
25.083333333333332,0.0,4.7250000000000005,19:40,16
25.083333333333332,0.0,4.741666666666666,19:45,16
25.083333333333332,0.0,4.766666666666667,19:50,16
25.083333333333332,0.0,4.8,19:55,16
25.083333333333332,0.0,4.841666666666667,20:00,16
25.083333333333332,0.0,4.841666666666667,20:05,16
24.916666666666668,0.0,4.8500000000000005,20:10,16
24.75,0.0,4.858333333333333,20:15,16
24.75,0.0,4.8500000000000005,20:20,16
24.75,0.0,4.8500000000000005,20:25,16
24.666666666666668,0.0,4.841666666666667,20:30,16
24.5,0.0,4.841666666666667,20:35,16
24.416666666666668,0.0,4.841666666666667,20:40,16
24.416666666666668,0.0,4.858333333333333,20:45,16
24.416666666666668,0.0,4.858333333333333,20:50,16
24.333333333333332,0.0,4.866666666666666,20:55,16
23.916666666666668,0.0,4.866666666666666,21:00,16
23.916666666666668,0.0,4.858333333333333,21:05,16
23.833333333333332,0.0,4.866666666666666,21:10,16
23.833333333333332,0.0,4.866666666666666,21:15,16
23.75,0.0,4.891666666666667,21:20,16
23.75,0.0,4.8999999999999995,21:25,16
23.75,0.0,4.9,21:30,16
23.666666666666668,0.0,4.891666666666667,21:35,16
23.666666666666668,0.0,4.908333333333333,21:40,16
23.583333333333332,0.0,4.908333333333333,21:45,16
23.583333333333332,0.0,4.925,21:50,16
23.583333333333332,0.0,4.925,21:55,16
23.5,0.0,4.95,22:00,16
23.5,0.0,4.925,22:05,16
23.5,0.0,4.8999999999999995,22:10,16
23.5,0.0,4.891666666666667,22:15,16
23.416666666666668,0.0,4.875,22:20,16
23.416666666666668,0.0,4.875,22:25,16
23.416666666666668,0.0,4.833333333333333,22:30,16
23.5,0.0,4.833333333333333,22:35,16
23.5,0.0,4.816666666666666,22:40,16
23.5,0.0,4.8,22:45,16
23.5,0.0,4.7749999999999995,22:50,16
23.5,0.0,4.766666666666667,22:55,16
23.583333333333332,0.0,4.75,23:00,16
23.583333333333332,0.0,4.75,23:05,16
23.333333333333332,0.0,4.733333333333333,23:10,16
23.166666666666668,0.0,4.708333333333333,23:15,16
23.166666666666668,0.0,4.683333333333334,23:20,16
23.166666666666668,0.0,4.666666666666667,23:25,16
23.0,0.0,4.641666666666667,23:30,16
23.0,0.0,4.633333333333334,23:35,16
23.0,0.0,4.608333333333333,23:40,16
23.0,0.0,4.608333333333333,23:45,16
23.0,0.0,4.575,23:50,16
22.916666666666668,0.0,4.583333333333333,23:55,16
22.833333333333332,0.0,4.575,00:00,17
22.833333333333332,0.0,4.558333333333334,00:05,17
22.833333333333332,0.0,4.5249999999999995,00:10,17
22.833333333333332,0.0,4.516666666666667,00:15,17
22.833333333333332,0.0,4.491666666666666,00:20,17
22.833333333333332,0.0,4.491666666666666,00:25,17
22.833333333333332,0.0,4.466666666666667,00:30,17
22.833333333333332,0.0,4.4750000000000005,00:35,17
22.833333333333332,0.0,4.466666666666667,00:40,17
22.833333333333332,0.0,4.483333333333333,00:45,17
22.833333333333332,0.0,4.466666666666667,00:50,17
22.833333333333332,0.0,4.458333333333333,00:55,17
22.833333333333332,0.0,4.466666666666667,01:00,17
22.833333333333332,0.0,4.458333333333333,01:05,17
22.833333333333332,0.0,4.458333333333333,01:10,17
22.833333333333332,0.0,4.458333333333333,01:15,17
22.833333333333332,0.0,4.458333333333333,01:20,17
22.833333333333332,0.0,4.45,01:25,17
22.833333333333332,0.0,4.45,01:30,17
22.75,0.0,4.441666666666666,01:35,17
22.75,0.0,4.441666666666666,01:40,17
22.75,0.0,4.441666666666666,01:45,17
22.75,0.0,4.458333333333333,01:50,17
22.75,0.0,4.45,01:55,17
22.75,0.0,4.45,02:00,17
22.75,0.0,4.45,02:05,17
22.666666666666668,0.0,4.45,02:10,17
22.583333333333332,0.0,4.458333333333333,02:15,17
22.583333333333332,0.0,4.4750000000000005,02:20,17
22.583333333333332,0.0,4.483333333333333,02:25,17
22.583333333333332,0.0,4.483333333333333,02:30,17
22.583333333333332,0.0,4.4750000000000005,02:35,17
22.583333333333332,0.0,4.508333333333334,02:40,17
22.5,0.0,4.516666666666667,02:45,17
22.5,0.0,4.508333333333334,02:50,17
22.416666666666668,0.0,4.516666666666667,02:55,17
22.333333333333332,0.0,4.5249999999999995,03:00,17
22.333333333333332,0.0,4.516666666666667,03:05,17
22.25,0.0,4.5249999999999995,03:10,17
22.25,0.0,4.516666666666667,03:15,17
22.25,0.0,4.508333333333334,03:20,17
22.25,0.0,4.5,03:25,17
22.25,0.0,4.5,03:30,17
22.083333333333332,0.0,4.491666666666666,03:35,17
22.083333333333332,0.0,4.483333333333333,03:40,17
22.0,0.0,4.4750000000000005,03:45,17
22.0,0.0,4.4750000000000005,03:50,17
22.0,0.0,4.441666666666666,03:55,17
22.0,0.0,4.458333333333333,04:00,17
22.0,0.0,4.441666666666666,04:05,17
22.166666666666668,0.0,4.416666666666667,04:10,17
22.166666666666668,0.0,4.408333333333333,04:15,17
22.25,0.0,4.391666666666667,04:20,17
22.25,0.0,4.375,04:25,17
22.25,0.0,4.366666666666666,04:30,17
22.333333333333332,0.0,4.3500000000000005,04:35,17
22.25,0.0,4.333333333333333,04:40,17
22.25,0.0,4.325,04:45,17
22.25,0.0,4.308333333333334,04:50,17
22.416666666666668,0.0,4.291666666666667,04:55,17
22.416666666666668,0.0,4.291666666666667,05:00,17
22.416666666666668,0.0,4.3,05:05,17
22.416666666666668,0.0,4.3,05:10,17
22.416666666666668,0.0,4.3,05:15,17
22.416666666666668,0.0,4.316666666666666,05:20,17
22.416666666666668,0.08333333333333333,4.325,05:25,17
22.416666666666668,0.8333333333333334,4.333333333333333,05:30,17
22.416666666666668,2.6666666666666665,4.3500000000000005,05:35,17
22.416666666666668,3.5,4.358333333333333,05:40,17
22.416666666666668,5.583333333333333,4.358333333333333,05:45,17
22.416666666666668,8.083333333333334,4.3500000000000005,05:50,17
22.333333333333332,10.333333333333334,4.366666666666666,05:55,17
22.333333333333332,14.25,4.366666666666666,06:00,17
22.333333333333332,19.0,4.358333333333333,06:05,17
22.333333333333332,24.75,4.341666666666667,06:10,17
