nb_electrical,nb_activeCS_Cparking,nb_activeCS_Cparking_fast,nb_solar,avg_statisfied_day,self_consumption,self_sufficiency,payback_period_norm,metric
74,23,7,538,0.8388033956308616,0.9310163763994797,0.7176781470060041,0.844381323640798,2.257327236876463
161,48,7,538,0.6987931996389204,0.9999999999999919,0.372041306956482,0.7574949397183062,1.7539211849224121
161,23,8,538,0.9788102592814375,0.9651462795066528,0.6475459820608609,0.9294863760022665,2.4263334209323926
161,23,7,753,0.858366385605137,0.7350853733479613,0.7112676772301545,0.6222736366789008,2.049654164068161
161,23,7,538,0.873281061269385,0.9785238155890348,0.5931399904489635,0.9876963702856086,2.3354894239141646
83,20,4,622,0.8543288600837502,0.904118089058066,0.678165914114835,0.8422042135158196,2.239065804891438
58,20,4,622,0.8258490405760383,0.9266603748970333,0.7981222213681578,0.7921338703872274,2.256480688057792
83,25,4,622,0.7332151540729629,0.929068175755114,0.6848996584936284,0.8643812673007323,2.145516148168598
83,20,5,622,0.6731610572548073,0.9705729661053554,0.6825444991034255,0.9094655686255282,2.128662225163076
83,20,4,319,0.65232445247324,1.0000000000000038,0.420017341745025,0.81654795958558,1.80488628545484
83,25,5,319,0.7624206376292013,0.9991236548115806,0.6491714206055967,0.9624737815240951,2.244231555637774
58,20,5,319,0.8412273565935218,0.8284101116117796,0.6053188878501299,0.8115375665498306,2.137020033423456
58,25,4,319,0.9057282244313428,0.7684785090533152,0.5745688799564961,0.7646395502169145,2.1300228786134543
58,25,5,622,0.8864957467505666,0.666849754799465,0.8201035676077791,0.4798864845939703,2.02246508543076
58,25,5,319,0.8970189085221639,0.9834669583021802,0.6379028552101091,0.9553970043350078,2.362738197025259
158,35,8,272,0.8777664368877954,1.000000000000003,0.29760772511191347,0.6544191462101849,1.7702717631875111
133,35,8,272,0.6905477354813773,0.9991236548115815,0.2083909041271105,0.5069915484649559,1.3642520072480215
158,40,8,272,0.5994194750583989,1.0000000000000042,0.22767815587433052,0.5411082443327737,1.322670244090637
158,35,9,272,0.870355529390681,1.000000000000003,0.2709434130329557,0.6132663867792574,1.7003766465963028
158,35,8,669,0.9016344111349983,0.9976513959642797,0.6274132560887247,0.9784032016595764,2.3819682176655546
158,40,9,669,0.6493699932393133,0.9997253448221892,0.4773137151517691,0.8802149779596379,1.9114359433203667
133,35,9,669,0.8819205132828527,0.9893248874524775,0.5886458907203794,0.9973295165426006,2.3501667424017567
133,40,8,669,0.7121658445160769,0.9960617089749653,0.49235212498939585,0.8991591429087847,2.0052066874163783
133,40,9,272,0.7182347263273272,1.000000000000001,0.21041068091322104,0.51024853560784,1.396811806665744
133,40,9,669,0.9648827904719949,0.9977635668210848,0.5884585057122403,0.9887441906710879,2.424393785712875
196,28,2,797,0.36110252028345763,0.8397157230941684,0.765865215045851,0.7148778949031481,1.6886725872232868
171,28,2,797,0.5366639636708667,0.9505679441904062,0.7012562189359204,0.8759320405551566,1.9736009793747598
196,47,2,797,0.597508504153951,0.9886982645051671,0.5447430457499345,0.9577919994766603,1.9910949402305587
196,28,3,797,0.4088972813978509,0.9843075892875957,0.6429541938964143,0.9527771877427703,1.876037824257753
196,28,2,844,0.4364040244731969,0.9483843836356269,0.6923429494649407,0.879732352675014,1.8700107367201635
196,47,3,844,0.562542249509947,0.985837369268305,0.5224005256449729,0.9388985418482697,1.919361211874195
171,28,3,844,0.7932554436074157,0.9788982532244385,0.788533966161442,0.8514167985853626,2.275499415121932
171,47,2,844,0.6213028796302863,0.9848447421040002,0.5251418042879747,0.9425493513797638,1.98396567444043
171,47,3,797,0.6085732456318511,0.988698264505163,0.487653064754847,0.9009152550277506,1.8996109524634792
171,47,3,844,0.6565064527348939,0.9858373692683015,0.5386582472260101,0.9547370406589416,2.042170091174644
121,43,6,447,0.791258335976096,0.9999999999999953,0.27849594324192184,0.6249760752688609,1.6390311658384944
96,43,6,447,0.8694930173615639,0.9999999999999943,0.36041041369566706,0.7424250000953887,1.9002463484134864
121,32,6,447,0.9247197446709579,0.9991236548115756,0.4687572579397982,0.8717871059676823,2.171512656990479
121,43,7,447,0.8329878233248349,0.9999999999999943,0.32009877665228514,0.6871366732999802,1.7762035179466433
121,43,6,494,0.784637009618093,0.9999999999999927,0.3856527502949902,0.7747859051889097,1.8679451150429949
121,32,7,494,0.9805064669923086,0.9801422408977268,0.6460189305816277,0.9459669078570082,2.4432885193146188
96,43,7,494,0.860999884758195,0.9991236548115724,0.41330180914434195,0.8091987944971076,2.0008401265707763
96,32,6,494,0.9789626908236394,0.938551768039153,0.6409647417970445,0.9066202880068843,2.3983547722681595
96,32,7,447,0.8854726828906808,0.9999999999999941,0.6797301114214138,0.9410363591051741,2.370293131132986
96,32,7,494,0.7119715461201833,0.9999999999999934,0.4597172073818087,0.8612172700371248,1.940962582062755
102,32,9,534,0.9473890142923024,0.9984345113082173,0.47978331887709713,0.8840190389089337,2.215234708302914
114,32,9,534,0.9323297690452123,0.9895754966710678,0.5739988635079123,0.9841076759659705,2.3756365358175127
102,21,9,534,0.971764178219538,0.5897889137979491,0.5789786066703373,0.5174863626362152,1.952433426192023
102,32,2,534,0.7146986729564182,0.9999999999999883,0.4742193848735362,0.8767649251659881,1.9708391060212354
102,32,9,756,0.9381851799189881,0.9350084748261452,0.6481960701247979,0.8974916770476645,2.354233713066491
102,21,2,756,0.9349585699579954,0.9524054598538693,0.8788807297448737,0.7783025188807585,2.4163656726346527
114,32,2,756,0.6737155185117221,0.9891454727458316,0.6805163788419645,0.9298268462606951,2.1479554678459887
114,21,9,756,0.9558207714413575,0.8557426665086022,0.7857973279861167,0.7218801321440892,2.30633876597434
114,21,2,534,0.5245917275653811,0.9999999999999901,0.602481300426421,0.9986521318435977,2.0052288997501155
114,21,2,756,0.5174752823419304,0.7146828431841715,0.7460239522574683,0.5766015454365941,1.6908959895844995
177,47,5,884,0.6244722778629719,0.983642189231935,0.5528639003252809,0.9703685168775112,2.0371319150007077
189,47,5,884,0.6137742469365485,0.9836421892319378,0.5708631237011322,0.9870363011544485,2.057501047051903
177,36,5,884,0.5272220911531785,0.984548520515751,0.6318603322924241,0.9617296166918049,1.9944399736789227
177,47,6,884,0.6875161947423708,0.9835068352600056,0.5774669572821951,0.9931644909634785,2.1426542515316056
177,47,5,406,0.6485251097739163,0.9999999999999994,0.27627247369343166,0.6215353631507238,1.4910784518793854
177,36,6,406,0.5873442319497784,0.999999999999998,0.32219307660596114,0.6901450139795425,1.5352437072140899
189,47,6,406,0.6561668811308325,0.9999999999999981,0.24519560211414643,0.5710356800798239,1.4233590429019736
189,36,5,406,0.5276337494221338,1.000000000000001,0.3548612600698734,0.7351034914412184,1.546626248919251
189,36,6,884,0.5572178422044803,0.9845485205157469,0.6130002303038933,0.9770562766753814,2.0246743031229766
189,36,6,406,0.5215718323923639,0.9999999999999978,0.31761218276096526,0.683594903791032,1.4592564823921683
140,24,7,359,0.7983339120357383,1.0000000000000013,0.4045193005854738,0.7980659848157039,1.9200153373198212
152,24,7,359,0.8055959235932552,1.0000000000000018,0.40742310490629136,0.8015614718491613,1.9330958793674495
140,43,7,359,0.8783979939029011,0.999999999999999,0.2804095122071745,0.6280403729826624,1.7307659766513033
140,24,4,359,0.47404302424785644,0.9996404193038784,0.44754164414802877,0.8482451382826517,1.6803214778489313
140,24,7,231,0.8596356844985541,1.0000000000000013,0.3185470986029265,0.6851868678814773,1.7996602312623726
140,43,4,231,0.679707166055696,1.000000000000001,0.15871058218434025,0.40991336971759595,1.2165890015207643
152,24,4,231,0.5240336222978077,1.0000000000000004,0.22411547087814387,0.534880448716714,1.2382064477170367
152,43,7,231,0.6043988679319398,1.000000000000001,0.17426054379293132,0.4414595797040487,1.1852668826703336
152,43,4,359,0.6883458530406779,1.0000000000000029,0.2602406676078169,0.5959580377029283,1.4924964248298598
152,43,4,231,0.7247701620860081,0.9999999999999994,0.17407227374244022,0.4410848609244725,1.3051128420044327
65,39,3,709,0.9196842175572834,0.992273846192248,0.7299479909305653,0.8997493747842721,2.4033919850860075
77,39,3,709,0.8851235218139446,0.9947123489797509,0.5790095648505905,0.9834062750729254,2.3317374487673423
65,28,3,709,0.9316895532834342,0.9221403841426042,0.7173025956169233,0.8352691144570494,2.340800744234022
65,39,8,709,0.9911268788026533,0.9159859250428979,0.7389059644562157,0.8150159987476586,2.3972676491152844
65,39,3,581,0.8507453780445409,0.9987221821938067,0.6184786288377466,0.9866554898738865,2.3321837709886246
65,28,8,581,0.919564691617756,0.9272613723644713,0.6914881028244505,0.8578560536330384,2.3306112275103548
77,39,8,581,0.8981041337606573,0.9999999999999885,0.5400861182139775,0.9426818687685714,2.2728548971004106
77,28,3,581,0.7526272588272214,0.9999999999999897,0.6246605142021537,0.9829370851925909,2.2352927553815354
77,28,8,709,0.8739498260712814,0.6277658272414586,0.667362216618409,0.5094212876090662,1.9172608869750747
77,28,8,581,0.9315739946523233,0.761989377130894,0.7231072388948026,0.6481753960320131,2.1582351818001784
60,25,8,381,1.0,0.5611569865434969,0.5186888940088508,0.5253351091630171,1.9402862243700976
175,25,8,381,0.9253638544096565,1.0000000000000027,0.4445378928411143,0.8445592336676206,2.1255534023501683
60,35,8,381,1.0,1.0000000000000016,0.4077639079337314,0.8019784162499562,2.1281895425969415
60,25,6,381,1.0,0.9743585756487877,0.5557800780897192,0.9826839088201667,2.427307971291942
60,25,8,209,0.9364308164123891,0.9871422631070361,0.29186945842859596,0.654300713727526,1.824227096882792
60,35,6,209,0.9252549232379007,0.9999999999999997,0.25138643653888987,0.58165708191175,1.7080211543807629
175,25,6,209,0.6218376786446196,1.0000000000000007,0.24273152371814197,0.5671196143858664,1.3831425120049996
175,35,8,209,0.8981055602604356,0.9999999999999988,0.1667901124916142,0.4264839746585549,1.458021624912282
175,35,6,381,0.48771510802472434,1.0000000000000029,0.33128855175432304,0.7029910368424989,1.4557369862706815
175,35,6,209,0.8228659938445142,0.9999999999999994,0.1671106572305481,0.42713348775766435,1.383688007386617
135,40,4,731,0.6574648544955153,0.991731486591919,0.5288374878675802,0.9396351952733379,2.0201700400629177
100,40,4,731,0.7439229397399473,0.9724313442345313,0.6168546487968489,0.9614127634826859,2.1988194222601125
135,20,4,731,0.48631517421385345,0.7933589593487164,0.7234299937118256,0.6859114752353018,1.750970644418616
135,40,2,731,0.6910358385764582,0.9933367168809241,0.5264707431234577,0.9358169459722715,2.0480293790474957
135,40,4,559,0.7461815397294468,0.9999100928098731,0.41788227120541893,0.8139190891574793,1.8944064458512613
135,20,2,559,0.463702992254136,0.9991236548115698,0.6231967389168686,0.9832580180783395,1.9455184014659703
100,40,2,559,0.8666776786764403,0.9999999999999871,0.47705547322164815,0.8797683435350596,2.1280904007888184
100,20,4,559,0.5470793194704706,0.870721746834497,0.6767501755135252,0.806135656620829,1.89461511650212
100,20,2,731,0.613547447276655,0.7244235416150806,0.7395389209729418,0.5923798952325184,1.797558479287527
100,20,2,559,0.6411800426494108,0.9999999999999928,0.6361350107914608,0.9737986318858902,2.1238866831684695
172,33,6,206,0.8282314574110077,0.9991236548115784,0.21841456591310782,0.5252861737114862,1.5282492838529802
63,33,6,206,0.8831076971491869,0.9991236548115773,0.20817667424977332,0.5067216442642553,1.556370680813261
172,27,6,206,0.5028119641093769,0.9991236548115767,0.2373983611118783,0.558542495150022,1.2512731481489014
172,33,8,206,0.8643684077433179,0.9999999999999987,0.15991330054844274,0.41242653316328254,1.4047255813453547
172,33,6,734,0.547560685377183,0.9832715876382471,0.603926475787117,0.9833339977508575,2.0140358637577345
172,27,8,734,0.8498329482781445,0.9303631669539839,0.6271766423448496,0.9089409647014348,2.2605152268554587
63,33,8,734,0.9611604171158766,0.9055402903495338,0.8651070090273316,0.7358737522085483,2.3891197765462904
63,27,6,734,0.9049630995548665,0.8844512439243911,0.8356491390077982,0.727518773966038,2.301001184727143
63,27,8,206,0.9034389128756065,0.9969003205860314,0.37872687543209793,0.7688973052203694,1.9753177184416542
63,27,8,734,0.9463473942167416,0.8519813771959213,0.7303609304273287,0.7497596877549066,2.2803958263135113
97,48,2,556,0.9506796541931165,0.9999999999999911,0.4033427325034319,0.7965212317167311,2.069875071912593
138,48,2,556,0.7937755508147225,0.9999999999999898,0.3828699089824363,0.7712591118144014,1.871330589815073
97,42,2,556,0.8467946160701009,0.9999999999999918,0.48444993664021624,0.8875254215608996,2.1218799869431733
97,48,4,556,0.957155433956191,0.9999999999999883,0.4038245053914758,0.7971037472540586,2.0773187855234303
97,48,2,384,0.9574148729361229,1.0000000000000016,0.2970309947270596,0.6534221628096721,1.8484618315274428
97,42,4,384,0.874165022461804,1.0000000000000002,0.29935490586265967,0.6568879279041224,1.7705368750560542
138,48,4,384,0.786866074145944,1.000000000000001,0.24059118193771384,0.5632698314543289,1.5426088511504439
138,42,2,384,0.6499726530269309,0.9999999999999993,0.3071290467569019,0.6684022086253203,1.5640780990577727
138,42,4,556,0.7508519759466851,0.9999999999999909,0.4356607938389847,0.8344231834993229,1.9338037945171958
138,42,4,384,0.7744529982932518,1.0000000000000007,0.2549948542882622,0.587349531096287,1.5657984128201483
116,29,5,643,0.6592259396542597,0.9839684550991721,0.6333733498448835,0.9598493153351593,2.1257739348653257
157,29,5,643,0.4991943980824517,0.9998946876997523,0.5486050461851183,0.9507043031170183,1.8887827381475646
116,39,5,643,0.7725162633301003,0.9956081569948958,0.5024148177822265,0.9098635516749087,2.0843116692307904
116,29,9,643,0.8703436687802081,0.8662913682104876,0.6828072782175841,0.796943792335146,2.2135332836894213
116,29,5,822,0.5701285130674685,0.9789742621324319,0.7266573316866042,0.8885106769429415,2.0399650553596933
116,39,9,822,0.9306259850881274,0.9847178303445496,0.6045045081997722,0.9843359501065154,2.3985655417544605
157,29,9,822,0.9761403346589863,0.8957839587016964,0.7129309702996813,0.8096356965986605,2.356120807497392
157,39,5,822,0.6234459566590144,0.9389987766305766,0.5766561416697717,0.9612845313998901,2.046055401394722
157,39,9,643,0.5848233513919351,0.9994157290217501,0.4768760544547451,0.880037281655382,1.8463614766111132
157,39,9,822,0.908968378826029,0.8844911899766842,0.647988744486551,0.8426061193531703,2.2699654937684404
191,44,9,293,0.582142335370881,1.0000000000000016,0.1956401279564347,0.4828153930495049,1.2214698307855336
82,44,9,293,0.9326270514090121,1.0000000000000036,0.22646355467377285,0.5389541157441078,1.6527520108921383
191,24,9,293,0.8930441208205631,1.0000000000000018,0.27022730854044846,0.6120633762452657,1.7212893438981878
191,44,5,293,0.5761257208962507,1.0000000000000044,0.1977053573623802,0.4867062469026303,1.220996253688785
191,44,9,472,0.5710168733463132,0.9999999999999958,0.29701358923306975,0.6533106588418163,1.4619384035745853
191,24,5,472,0.44314062748335925,0.9982476367657332,0.46423363982045485,0.8676286808809148,1.682156220220638
82,44,5,472,0.9834907056685033,0.9999999999999919,0.3858146326980936,0.7750096515333105,2.0671520633602887
82,24,9,472,1.0,0.9783629001272484,0.6373568016795884,0.9508820090579688,2.4607674504016392
82,24,5,293,0.9390899377942614,1.000000000000003,0.4294940526950584,0.8276264939893916,2.1103116739397
82,24,5,472,0.7781975096611045,0.9999999999999967,0.5018946338371898,0.9054235399787801,2.0851367567096366
154,21,3,818,0.48179060377143623,0.912320275463736,0.7339758331894972,0.8142349429958589,1.883206213318893
119,21,3,818,0.40200459577838843,0.9337226324988065,0.8117962734683187,0.7923082868645547,1.8437499014175982
154,31,3,818,0.553071143819404,0.9137962093709578,0.6700278259033272,0.8585888484583498,1.9476822530004156
154,21,7,818,0.46365112869770597,0.8208788746520344,0.7231517365160415,0.7185273921063028,1.7606999100168421
154,21,3,297,0.4250561112527232,0.9960248020788998,0.3147671155891746,0.6823044162340376,1.3591742199581005
154,31,7,297,0.4812776851393173,1.0000000000000042,0.25967676401194023,0.5950922829013001,1.2841113792501697
119,21,7,297,0.9621467410523648,0.9871422631070395,0.42690980549726915,0.8353641771108788,2.139038762561059
119,31,3,297,0.6806237346632139,1.0000000000000044,0.26795559711987044,0.6084518370934959,1.5034400494526063
119,31,7,818,0.803731970522077,0.8107234390315735,0.7004320686805046,0.7210149712140519,2.085092596680533
119,31,7,297,0.6509245246506569,1.0000000000000018,0.23577975596866302,0.555109317810023,1.3946576472356105
79,36,7,468,0.9888695053246925,0.9999999999999947,0.38674412092002286,0.7761548785139123,2.074419680574623
