int(self),self.nb_electrical,self.nb_activeCS_Cparking,self.nb_activeCS_Cparking_fast,self.nb_solar,self.nb_wind,self.avg_statisfied_day,self.monthly_profit,self.monthly_energy_consumption,self.monthly_renew_charge,self.self_consumption,self.self_sufficiency,self.payback_period,self.payback_period_norm,self.metric
25,150,40,10,600,0,0.7498843554053112,132332853.89346574,60415666.66666637,26085973.593688287,0.9999999999999908,0.4317749854125323,49.79715774364772,0.8299526290607954,1.9252569727961326
26,150,40,10,600,0,0.7615266243598464,146722797.22679347,71433999.99999832,26085973.593688324,0.9999999999999921,0.3651758769449973,44.913265862931745,0.7485544310488624,1.8022217569647068
27,150,40,10,600,0,0.755126114188213,154027908.2267915,77027499.99999762,26085973.593688313,0.9999999999999918,0.33865792857991134,42.7831558310663,0.7130525971844384,1.7391050542365805
28,150,40,10,600,0,0.721727327682991,148513655.51624978,72829166.66666448,26070732.316378314,0.9994157290217489,0.35797103701189903,44.371677318783455,0.7395279553130576,1.7476321126055678
29,150,40,10,600,0,0.7023472429517124,130013937.74580829,58640999.99999939,26085387.219364032,0.9999775214705945,0.44483189610280016,50.68533508218013,0.8447555847030022,1.9029683445369547
30,150,40,10,700,0,0.7889024644619314,149714457.45350346,67048666.66666516,30341173.96462157,0.9969618518434936,0.4525246432634343,51.34975025633437,0.8558291709389061,2.006751350011585
31,150,40,10,700,0,0.7390161721322599,153207789.78683546,69723499.99999824,30341173.964621596,0.9969618518434945,0.4351642411041092,50.17891068526192,0.8363151780876986,1.9234627431032458
32,150,40,10,700,0,0.7217592321677534,153947638.78683603,70289999.99999832,30341173.964621596,0.9969618518434945,0.4316570488635983,49.93775845204701,0.8322959742007835,1.8993808454594157
33,150,40,10,700,0,0.7313506841138048,152312309.12016803,69037833.33333144,30341173.964621533,0.9969618518434924,0.439486184598624,50.47392455940411,0.8412320759900686,1.9241717077827727
34,150,40,10,700,0,0.7876701812357496,146092287.62016958,64329833.33333167,30306340.631288238,0.9958172849079369,0.4711086452572138,52.622901080088354,0.8770483513348059,2.0416054487763264
35,150,40,10,700,0,0.6836423995156453,161741869.1777345,76372999.99999706,30267885.72201762,0.9945537188506838,0.3963165742084085,47.531291922637855,0.792188198710631,1.792883857593003
36,150,40,10,700,0,0.7407343815878343,146217629.677743,64454499.99999894,30288052.38868419,0.9952163628660029,0.46991369708375186,52.577791179788385,0.8762965196631397,1.9929618589179756
37,150,40,10,700,0,0.7721493955715237,156960166.6201677,72651333.33333136,30306340.631288268,0.9958172849079379,0.41714775546155275,48.97930580440783,0.8163217634067972,1.922189363347563
38,150,40,10,700,0,0.7465500873679977,153709421.6777398,70317499.99999823,30207385.722017515,0.9925657868047133,0.42958560418129593,50.01515142069751,0.8335858570116251,1.9238044277246593
39,150,40,10,700,0,0.8230919701294918,163072899.62016502,77331833.33333066,30306340.631288163,0.9958172849079345,0.39189993725683314,47.14333293825453,0.7857222156375755,1.9223341355725339
40,150,40,10,800,0,0.663498023474003,156235661.9230535,65702999.99999867,34381508.34052008,0.9885056106025116,0.523286734860216,56.23428026519983,0.9372380044199972,2.0193654157821728
41,150,40,10,800,0,0.7932104084627883,170562896.08971316,76618666.66666375,34416341.67385339,0.9895071066711234,0.44919003646441297,51.51061691271248,0.8585102818785413,2.01107271951286
42,150,40,10,800,0,0.7454479484303337,158693984.03579557,67578499.99999858,34385861.250594646,0.988630761482704,0.5088284180707675,55.363157295353076,0.9227192882558846,2.075229971142832
43,150,40,10,800,0,0.7970763946245106,154870891.92305458,64657999.99999902,34381508.340519965,0.9885056106025084,0.5317440740592113,56.729834063105294,0.9454972343850883,2.167968888256968
44,150,40,10,800,0,0.6745516597258053,143349929.1553799,57564833.33333348,33279855.289757334,0.956831891961933,0.5781282314681229,61.2891827136998,0.978742809263172,2.1157970541634756
45,150,40,10,800,0,0.7329241873172785,164287804.92305034,71868499.99999787,34381508.340520106,0.9885056106025125,0.4783946839090996,53.47810206676704,0.8913017011127841,2.006941635557342
46,150,40,10,800,0,0.7569766934157313,160270113.58971813,68792166.66666491,34381508.34052007,0.9885056106025115,0.4997881300514489,54.81870451836779,0.9136450753061298,2.0704522727630206
47,150,40,10,800,0,0.7424036843183709,164421787.58408326,71989499.99999778,34369774.1584966,0.9881682401575866,0.4774275992818073,53.434524274996406,0.8905754045832734,2.0149211683270902
48,150,40,10,800,0,0.7562706361822242,159020271.58971992,67835166.66666535,34381508.34052003,0.9885056106025104,0.5068390044571871,55.2495597710196,0.92082599618366,2.082567835931634
49,150,40,10,800,0,0.7014414687659805,140419128.52818403,57815999.99999988,31689409.075085893,0.9111048403447302,0.548107947196035,62.568398565702324,0.9580966270758261,2.0980244535986348
50,150,40,10,900,0,0.7662113117611012,160236015.9671098,62672499.99999905,38265445.404480375,0.9779315632862726,0.6105619754195374,61.68276177079164,0.9723436092681791,2.22700450136491
51,150,40,10,900,0,0.6502226785692701,162771396.2072609,64784499.99999896,38156664.65296816,0.9751515059981026,0.5889782996390923,60.72197099922095,0.9880392552521112,2.109444573532655
52,150,40,10,900,0,0.7746144646036134,168136020.39260337,68366833.33333212,38491509.38308523,0.9837089715370563,0.563014366855555,58.78454823018285,0.9797424705030475,2.204768428591105
53,150,40,10,900,0,0.7457019841211744,181503214.37360194,78710499.99999808,38422385.573585585,0.9819424076209762,0.4881481577881797,54.455233942333486,0.9075872323722247,2.043807742723943
54,150,40,10,900,0,0.7374457098520971,167408230.1570986,68027666.66666529,38352495.92830871,0.9801562716086893,0.5637779128341335,59.04010806831231,0.9840018011385384,2.1724698412579424
55,150,40,10,900,0,0.8122448021344371,163683597.87820697,65935833.333331585,37868016.696704485,0.9677746691646478,0.5743161917021168,60.38357005907396,0.9936275563728346,2.265325311868965
56,150,40,10,900,0,0.7131263065843741,163870896.69821396,66791999.99999855,37413719.553385384,0.9561644158181517,0.5601527062131123,60.31455370749627,0.9947711564520818,2.1560196280069457
57,150,40,10,900,0,0.7191487261728028,173464203.19493487,72590833.33333094,38399581.028930396,0.981359602853674,0.5289866401257964,56.97890295493892,0.9496483825823153,2.0919864208557555
58,150,40,10,900,0,0.7954860352990388,173717869.97142947,72763166.66666411,38413538.78547598,0.9817163145170116,0.527925605017337,56.89570106763075,0.9482616844605125,2.1660882037734206
59,150,40,10,900,0,0.9487866248029287,162214464.6571001,63996166.666665524,38387329.26164221,0.9810464903363489,0.5998379475069011,60.930447977577366,0.9846121553214893,2.413269138129939
