int(self),self.nb_electrical,self.nb_activeCS_Cparking,self.nb_activeCS_Cparking_fast,self.nb_solar,self.nb_wind,self.avg_statisfied_day,self.monthly_profit,self.monthly_energy_consumption,self.monthly_renew_charge,self.self_consumption,self.self_sufficiency,self.payback_period,self.payback_period_norm,self.metric
46,150,20,10,200,10,0.9754880217697719,81322618.04570349,45532666.66666756,10673396.15049676,0.9940649839578377,0.23441183949611014,36.371185176769764,0.6061864196128294,1.7692039129794894
47,150,20,10,200,10,0.8836400620373486,85772207.25532572,48906000.00000093,10694877.788510235,0.9960656727588676,0.21868232504212226,34.484363812572234,0.5747393968762039,1.6333253189472505
48,150,20,10,200,10,0.5566321071859803,88027669.25532463,50633000.00000044,10694877.78851021,0.9960656727588652,0.21122346668200812,33.60079876045438,0.5600133126742397,1.2856241932058265
49,150,20,10,200,10,1.0,58728234.0716735,29568000.000000082,9821990.924844442,0.9147694991799866,0.33218313463353677,50.3641910361245,0.8394031839354084,2.1051496916422376
50,150,20,10,300,2,0.9756125040564724,93097166.3538571,46168833.333334126,16014398.903784567,0.9982484334939645,0.3468660078144555,37.03442473098597,0.6172404121830994,1.8703457224911362
51,150,20,10,300,2,1.0,83775587.57784541,39000500.000000566,16034049.737030972,0.9994733569908082,0.4111242096134854,41.155187324663736,0.6859197887443956,2.014819156435184
52,150,20,10,300,2,1.0,67279826.93869527,31557166.66666687,12727672.330581324,0.7933722047491094,0.40332113668573677,51.245672839521454,0.8540945473253576,2.176751456673947
53,150,20,10,300,2,0.9516912747104894,78077074.24451108,34637166.66666702,16034049.73703095,0.9994733569908069,0.46291458800125446,44.15892928060614,0.735982154676769,2.058005099788262
54,150,20,10,300,2,0.9257465256965783,86881037.91117811,41378333.333333805,16034049.737030987,0.9994733569908092,0.38749868458607495,39.684148381431875,0.6614024730238646,1.8971479463893028
55,150,20,10,300,2,0.9693599262282423,87204200.21043983,41668000.000000715,16007137.893494707,0.9977958225535861,0.38415901635534294,39.537086421064835,0.6589514403510806,1.935638579663597
