int(self),self.nb_electrical,self.nb_activeCS_Cparking,self.nb_solar,self.nb_wind,self.avg_statisfied_day,self.monthly_profit,self.monthly_energy_consumption,self.monthly_renew_charge,self.self_consumption,self.self_sufficiency,self.payback_period
2138,30,27,150,4,0.9810376646254511,24562881.683912363,8586453.581326224,6521493.3984221285,0.9999999999999994,0.7595095386767173,79.50207248195152
2139,30,27,150,4,0.9482202030815926,22563247.050843563,7055339.773463473,6521493.3984221425,1.0000000000000016,0.9243344201438417,86.5478268974142
2140,30,27,150,4,1.0,34500012.90170949,16195282.997710178,6521493.398422128,0.9999999999999992,0.4026785700098102,56.60287738336579
2141,30,27,150,4,0.8172036290064549,29791719.45102069,12667795.372258492,6472008.47316625,0.992412025554169,0.5109025116824555,65.54841533099545
2142,30,27,150,4,0.8986660551232889,30127651.977935582,13001176.787976522,6423465.963643145,0.9849685602989792,0.494068042331642,64.81753046769663
2143,30,27,150,4,0.8336233074493193,33520510.513809912,15454247.629954489,6515778.319061095,0.9991236548115774,0.42161731033944116,58.25686930380961
2144,30,27,150,4,0.8476278849355765,26850826.182811413,10347291.786923276,6515778.319061095,0.9991236548115774,0.6297085704392351,72.72774352284502
2145,30,27,150,4,0.8786018743633655,34926658.130313054,16521963.877192242,6521493.39842214,1.000000000000001,0.3947165994851702,55.91144714487165
2146,30,27,150,4,1.0,32429666.597941037,14610025.490996037,6521493.3984221285,0.9999999999999994,0.44637111704159843,60.216468587561224
2147,30,27,150,4,0.9477189503094654,30588678.54071012,13209353.316707917,6515778.319061092,0.9991236548115769,0.4932700460680068,63.84061336291599
2148,30,27,150,4,0.9365154247787832,31697315.322188966,14049266.474340495,6521493.398422128,0.9999999999999992,0.46418746561131485,61.60774122826068
2149,30,27,150,4,0.9354181121456262,34706733.3409806,16362534.633913726,6515778.319061095,0.9991236548115774,0.3982132637052575,56.26573900846486
2150,30,27,150,4,0.8325092852888158,37093576.97336624,18181166.666666508,6521493.398422128,0.9999999999999992,0.3586949901503672,52.6452329308155
2151,30,27,150,4,0.9726717819845221,40146351.97336618,20518666.666666437,6521493.398422126,0.999999999999999,0.31783222099010006,48.64202857822606
2152,30,27,150,4,1.0,43045889.640032694,22738833.333333004,6521493.398422128,0.9999999999999992,0.28679982402009285,45.365539342550726
2153,30,27,150,4,0.9537695954443195,42751386.640032694,22513333.333333008,6521493.3984221425,1.0000000000000016,0.2896724932672003,45.67805054939164
2154,30,27,150,4,0.9320696358093258,39646197.775755405,20144666.666666437,6515778.319061095,0.9991236548115774,0.323449299354395,49.255669132392406
2155,30,27,150,4,0.946993303757711,37165406.97336627,18236166.666666508,6521493.398422128,0.9999999999999992,0.3576131715412879,52.543484897109536
2156,30,27,150,4,0.9333059251556515,41005917.64003303,21176833.33333313,6521493.398422128,0.9999999999999992,0.30795413534076654,47.622394824632124
2157,30,27,150,4,0.8590560557958268,36883137.10908891,18028999.999999866,6515778.319061095,0.9991236548115774,0.3614054201043399,52.94560476849411
2158,30,27,150,4,0.8764337923464548,34450232.97336662,16157166.666666592,6521493.398422128,0.9999999999999992,0.4036285280064878,56.684667459569994
2159,30,27,150,4,0.9130975378317013,37629907.64003295,18591833.33333318,6521493.398422128,0.9999999999999992,0.3507719374145735,51.894892187364675
2160,30,27,180,4,0.935388892484033,26241965.755380914,7825792.078106581,7825792.078106543,0.9999999999999977,0.9999999999999951,86.96757023745582
2161,30,27,180,4,0.8886335381676634,25904379.027513556,7725170.102587251,7725170.1025872305,0.9871422631070367,0.9999999999999973,88.1009345013069
2162,30,27,180,4,0.8456722764415078,26236654.857897896,7824209.098230869,7824209.098230841,0.9997977227276267,0.9999999999999964,86.98517445767291
2163,30,27,180,4,0.9691600644202454,25847307.302960716,7708159.156371798,7708159.156371771,0.9849685602989787,0.9999999999999966,88.29546433018893
2164,30,27,180,4,0.8913017095661917,22738106.852310937,6781422.807444889,6781422.80744488,0.866547787081718,0.9999999999999987,100.36895396892085
2165,30,27,180,4,0.9175092676684976,26218956.84587337,7818933.9828733355,7818933.98287332,0.9991236548115778,0.999999999999998,87.04389016755249
2166,30,27,180,4,0.9436438302386713,26218956.845873386,7818933.98287334,7818933.982873305,0.9991236548115758,0.9999999999999954,87.04389016755243
2167,30,27,180,4,0.8794877010667681,26241965.755380906,7825792.07810658,7825792.07810654,0.9999999999999973,0.9999999999999949,86.96757023745585
2168,30,27,180,4,0.8469665671385956,26241965.7553809,7825792.078106577,7825792.07810654,0.9999999999999973,0.9999999999999954,86.96757023745587
2169,30,27,180,4,0.9383911010500352,26241965.75538087,7825792.078106567,7825792.078106558,0.9999999999999997,0.9999999999999989,86.96757023745597
2170,30,27,180,4,0.8181751897991573,31418090.15169447,11789133.882328207,7825792.078106556,0.9999999999999993,0.6638139965343289,72.63967952797138
2171,30,27,180,4,1.0,29914500.63792367,10731005.260925762,7766410.167799495,0.9924120255541683,0.7237355661429886,76.29076037815501
2172,30,27,180,4,0.8374948248654314,31188939.84972068,11613674.233037407,7825792.078106547,0.9999999999999982,0.6738429131966286,73.17337527330025
2173,30,27,180,4,0.9213361667152449,31535070.953318793,11878705.705930332,7825792.078106558,0.9999999999999997,0.658808482324771,72.3702192831064
2174,30,27,180,4,1.0,28536350.582345225,9585078.718787728,7824209.098230841,0.9997977227276267,0.8162905415575352,79.97518790689178
2175,30,27,180,4,0.9136576417946789,29417922.958811775,10257612.295128625,7825792.078106548,0.9999999999999983,0.7629253137031746,77.57855655531232
2176,30,27,180,4,0.8767292080269181,29221741.00291989,10107396.402408957,7825792.078106545,0.999999999999998,0.7742638921573687,78.09938496723923
2177,30,27,180,4,0.8874453080879007,31201090.71967342,11633737.867865669,7818933.9828733085,0.9991236548115764,0.6720912978854812,73.14487882825807
2178,30,27,180,4,0.9705988447134779,34731925.034959696,14413968.02841247,7770058.299911983,0.9928781933332348,0.5390644883210389,65.70899821138141
2179,30,27,180,4,1.0,32383308.04440474,12538957.871488418,7818933.982873321,0.9991236548115779,0.6235712778533473,70.47457896736783
2180,30,27,180,4,0.8598568229405661,34491396.728280604,14153114.597273981,7818933.982873311,0.9991236548115767,0.5524532377049578,66.16722477140947
2181,30,27,180,4,0.8583885178702363,34593692.223780885,14221786.055523295,7825088.483130366,0.9999100928098814,0.5502184080522958,65.97156456260363
2182,30,27,180,4,0.8737248862248845,32025557.17393347,12254269.427687326,7825792.078106545,0.999999999999998,0.6386175956295633,71.26183590203229
2183,30,27,180,4,0.8657812871210632,36096400.00012019,15371300.688167412,7825792.078106547,0.9999999999999982,0.5091171031564504,63.225141565153336
2184,30,27,180,4,0.8625729516244844,39877489.34627231,18266468.640810993,7825792.078106553,0.999999999999999,0.42842391882041986,57.2302829845364
2185,30,27,180,4,0.8167330546833772,35229163.61683806,14707260.578456685,7825792.07810654,0.9999999999999973,0.5321039928788522,64.78155498727776
2186,30,27,180,4,0.8867799143132353,35831329.090557605,15352892.531254644,7708159.156371775,0.9849685602989792,0.5020655971296545,63.692864817604914
2187,30,27,180,4,0.9205234968593738,30057334.29173395,10747207.496447274,7825792.078106543,0.9999999999999977,0.728169813478853,75.92822363584074
2188,30,27,180,4,0.8275536168665927,31024390.206452496,12045878.651684936,7470004.565162739,0.9545365492217492,0.6201294883638779,73.56147807621839
2189,30,27,180,4,0.89023292229399,34097816.631651506,13840991.830227986,7825792.078106545,0.999999999999998,0.5654068851493311,66.93097169985758
2190,30,27,180,4,0.8929896448648519,44609821.30137274,21889999.99999972,7825792.078106564,1.0000000000000002,0.3575053484744935,51.15913790781699
2191,30,27,180,4,0.8302993132598383,37333756.06424048,16329499.99999993,7818933.982873313,0.999123654811577,0.4788226205868733,61.12966496253421
2192,30,27,180,4,0.8764405252866777,32590182.039322134,13242166.666666688,7471683.279317723,0.9547510596685167,0.5642341972726802,70.02722467908832
2193,30,27,180,4,0.7926721628169783,33315489.206867997,13399833.33333336,7725170.102587218,0.9871422631070352,0.5765124020886232,68.5026711097949
2194,30,27,180,4,0.898997058920723,36852181.301373385,15949999.99999993,7825792.078106545,0.999999999999998,0.49064527135464453,61.92849159555579
2195,30,27,180,4,0.833774812579789,35217649.444739,14882999.999999965,7708159.156371771,0.9849685602989787,0.5179170299248667,64.80273487817703
2196,30,27,180,4,0.8014770768924835,36680103.06424062,15828999.999999959,7818933.982873316,0.9991236548115774,0.4939625992086257,62.21901819640506
2197,30,27,180,4,0.8741765026621332,40857900.96803954,19017166.666666478,7825792.078106548,0.9999999999999983,0.4115119888928403,55.85700552226644
2198,30,27,180,4,0.9572113258258754,41679157.3013729,19645999.99999981,7825792.078106545,0.999999999999998,0.39834022590382884,54.75638539181369
2199,30,27,180,4,0.8787298838007249,42328335.39757317,20153833.33333309,7818933.9828733085,0.9991236548115764,0.38796261999156834,53.91660169397652
2200,30,27,210,4,0.8911941039828645,30617887.82572221,9130090.757791022,9130090.75779098,0.9999999999999991,0.9999999999999956,85.29654347371357
2201,30,27,210,4,0.7830212983754004,30617887.82572227,9130090.757791039,9130090.757790985,0.9999999999999996,0.9999999999999941,85.2965434737134
2202,30,27,210,4,0.773039174249582,29618271.658558115,8832142.570856865,8832142.570856838,0.9673663499259411,0.999999999999997,88.17530037224118
2203,30,27,210,4,0.9081254618010376,30617887.82572223,9130090.757791027,9130090.757790985,0.9999999999999996,0.9999999999999953,85.29654347371353
2204,30,27,210,4,0.848856314869714,30591044.097963456,9122089.646685582,9122089.646685539,0.9991236548115775,0.9999999999999952,85.37139143197346
2205,30,27,210,4,0.8318354143276744,30617887.825722244,9130090.757791033,9130090.75779099,1.0000000000000002,0.9999999999999953,85.29654347371348
2206,30,27,210,4,0.9884063305115935,30591044.097963464,9122089.646685584,9122089.646685537,0.9991236548115774,0.9999999999999949,85.37139143197345
2207,30,27,210,4,0.956169626941686,26854709.13361775,8008427.958356012,8008427.958356001,0.8771465882222651,0.9999999999999987,97.2492380016397
2208,30,27,210,4,0.7955916470397825,30617887.82572221,9130090.757791022,9130090.757791001,1.0000000000000013,0.9999999999999979,85.29654347371357
2209,30,27,210,4,0.9800795723405203,30157452.96456535,8992852.349100452,8992852.349100411,0.9849685602989797,0.9999999999999954,86.59882527442218
2210,30,27,210,4,0.8274216168320822,33536293.57075166,11364704.651381614,9130090.75779098,0.9999999999999991,0.8033724621854587,77.87384120103482
2211,30,27,210,4,0.8908250914627417,36664461.862520985,13772486.09734224,9122089.646685537,0.9991236548115774,0.662341539661883,71.22973766238802
2212,30,27,210,4,0.9514543730978393,31291705.504239153,9861345.871055864,8992852.349100411,0.9849685602989797,0.9119295141543937,83.45981652058566
2213,30,27,210,4,0.8742703861024471,32279480.0784388,10402366.60213751,9130090.757790979,0.9999999999999989,0.8776936159810884,80.90588800234202
2214,30,27,210,4,1.0,36188242.99385523,13407846.841089698,9122089.646685539,0.9991236548115775,0.680354553180752,72.16708477511467
2215,30,27,210,4,0.9752916065416065,35159228.97309048,12607381.069711566,9130090.757790979,0.9999999999999989,0.7241861499471482,74.27921704423093
2216,30,27,210,4,0.819683049578559,35847395.87116131,13146861.295382248,9122089.646685526,0.9991236548115761,0.6938606441287702,72.85326971549955
2217,30,27,210,4,0.8838254146862,34193470.06724535,11880455.626227556,9122089.646685539,0.9991236548115775,0.7678232160176932,76.37715607289906
2218,30,27,210,4,1.0,37619874.83351345,14491489.691781279,9130090.75779098,0.999999999999999,0.6300312081075441,69.42075197106905
2219,30,27,210,4,1.0,34820083.49290745,12347698.46620237,9130090.757790988,0.9999999999999999,0.7394164007795873,75.00269206798313
2220,30,27,210,4,1.0,38812260.651362315,15404495.677883089,9130090.75779098,0.9999999999999991,0.5926900139223288,67.28801559535884
2221,30,27,210,4,0.7941196165087162,39181782.69217343,15687437.516176442,9130090.757790985,0.9999999999999994,0.5820001353552033,66.65342464169369
2222,30,27,210,4,0.9829180997119927,39925462.59262692,16269423.869245853,9122089.646685539,0.9991236548115776,0.5606891626893473,65.41189081882516
2223,30,27,210,4,0.9252031103905822,36158211.57217865,13384851.878090804,9122089.646685543,0.9991236548115779,0.6815233915002953,72.22702358458054
2224,30,27,210,4,0.9239588892700826,39801756.892136745,16174702.812208988,9122089.646685524,0.999123654811576,0.5639726276639834,65.61519399953796
2225,30,27,210,4,0.9860709343332885,40764441.36729464,16988362.84323436,9073307.057441404,0.9937805984785935,0.5340895494856269,64.06563937597069
2226,30,27,210,4,0.8309485096946393,37663425.298238315,14524836.142566042,9130090.757790985,0.9999999999999996,0.6285847680604547,69.34048030204401
2227,30,27,210,4,0.8939564796493208,43636814.010716975,19098640.669732347,9130090.757790998,1.0000000000000009,0.47804924526699044,59.848548965068915
2228,30,27,210,4,0.8835939131965184,36188990.24384505,13408419.008003805,9122089.646685539,0.9991236548115776,0.6803255209462313,72.16559462982461
2229,30,27,210,4,0.8501196354240905,38275576.80071651,15006111.624291401,9122089.646685546,0.9991236548115783,0.6078916294291058,68.23149951723552
2230,30,27,210,4,0.915356482050934,44217948.68605788,19556166.66666647,9122089.646685526,0.9991236548115762,0.46645591654903157,59.06198902491036
2231,30,27,210,4,0.8372058864649767,35330607.083148345,13344833.333333347,8743690.295989078,0.9576783547882933,0.6552116521492014,73.91891098428523
2232,30,27,210,4,0.932874470264869,45388411.62937955,20439833.333333127,9130090.757790964,0.9999999999999972,0.4466812722441176,57.53891590930961
2233,30,27,210,4,0.7071117492784587,30398592.31447226,11918500.00000008,7245777.443210637,0.7936150510910958,0.6079437381558576,85.9118729243479
2234,30,27,210,4,1.0,41796048.477126196,18017999.9999999,8920501.290284637,0.9770440981293091,0.49508831669911685,62.48437580000548
2235,30,27,210,4,0.9135876746629308,40160562.25286868,17706333.333333187,8320965.146999796,0.9113781415479643,0.46994287243735006,65.02897005166935
2236,30,27,210,4,0.7523607970976388,40616871.35272499,16798833.333333235,9122089.646685539,0.9991236548115776,0.5430192362576126,64.29840391497282
2237,30,27,210,4,1.0,39651588.962713495,16047166.666666593,9130090.757790988,0.9999999999999999,0.568953445018811,65.8636909218399
2238,30,27,210,4,0.8400666202586713,41760309.839457616,17770499.99999989,9060811.862432761,0.9924120255541699,0.5098793991408693,62.537850174962195
2239,30,27,210,4,0.887722906739519,38722587.62938024,15335833.333333276,9130090.757790988,0.9999999999999999,0.595343634698105,67.44383988477267
2240,30,30,30,4,0.8369949005243128,4233052.452885329,1266086.1757233965,1266086.1757233967,0.9707026430707761,1.0000000000000002,150.05720034653376
2241,30,30,30,4,0.8987923903168632,4361255.403674586,1304298.6796844266,1304298.6796844266,1.0,1.0,145.6461365378443
2242,30,30,30,4,0.8721263193907545,4361255.403674586,1304298.6796844266,1304298.6796844266,1.0,1.0,145.6461365378443
2243,30,30,30,4,0.8225056850207522,4361255.403674586,1304298.6796844266,1304298.6796844266,1.0,1.0,145.6461365378443
2244,30,30,30,4,0.9584029677511071,4357420.585423333,1303155.6638122203,1303155.6638122203,0.999123654811578,1.0,145.77431476890334
2245,30,30,30,4,0.8981270765973453,4357420.585423333,1303155.6638122203,1303155.6638122203,0.999123654811578,1.0,145.77431476890334
2246,30,30,30,4,0.835948378544532,4361255.403674586,1304298.6796844266,1304298.6796844269,1.0000000000000002,1.0000000000000002,145.6461365378443
2247,30,30,30,4,0.7124604815090009,4357420.585423333,1303155.6638122203,1303155.6638122203,0.999123654811578,1.0,145.77431476890334
2248,30,30,30,4,0.9748471630151029,4361255.403674586,1304298.6796844266,1304298.6796844266,1.0,1.0,145.6461365378443
2249,30,30,30,4,0.8150480754942996,4295478.994937889,1284693.1927286305,1284693.1927286307,0.9849685602989804,1.0000000000000002,147.87640697313773
2250,30,30,30,4,0.921877549734235,8626121.759666786,4569893.132970968,1304298.6796844266,1.0,0.2854111992847586,73.63679967630516
2251,30,30,30,4,0.9724182408005935,11970584.118811838,7130737.205823223,1304298.6796844266,1.0,0.18291217892860898,53.06340891099706
2252,30,30,30,4,0.8867397595170369,5489940.252089996,2170322.3304788857,1303155.6638122203,0.999123654811578,0.6004433744754755,115.70253424127561
2253,30,30,30,4,0.9516398954593787,9823392.577139873,5486685.546081685,1304269.360968218,0.9999775214706067,0.23771534745592654,64.66197853867523
2254,30,30,30,4,1.0,9626848.70297552,5336146.53519818,1304298.6796844266,1.0,0.24442707318493573,65.98213180639982
2255,30,30,30,4,0.9183642438535419,9746096.187975816,5429247.24310203,1303155.6638122203,0.9991236548115782,0.24002510946023067,65.17481335590284
2256,30,30,30,4,0.8874731310764564,9865714.084092256,5549804.287027545,1284693.1927286305,0.9849685602989803,0.23148441391555946,64.38459442324745
2257,30,30,30,4,0.8549375301209059,5151385.403674582,1909298.679684426,1304298.6796844269,1.0000000000000002,0.6831297237894728,123.3066350552804
2258,30,30,30,4,1.0,15963434.45075254,10188049.864277013,1304298.6796844266,1.0,0.1280224083175888,39.79093608957412
2259,30,30,30,4,1.0,12370127.977075106,7436666.653191673,1304298.6796844266,1.0,0.1753875412883603,51.349509170574635
2260,30,30,30,4,0.9514573451767688,26885923.34946047,18551364.488096353,1304298.6796844269,1.0000000000000002,0.07030742566248115,23.62574614766752
2261,30,30,30,4,0.9750768801621962,23543610.994673174,15992166.666666592,1304298.6796844266,1.0,0.08155859721016119,26.97971862275996
2262,30,30,30,4,0.8001111392321286,18363977.65660745,12056897.374711458,1284693.1927286305,0.9849685602989803,0.1065525526843406,34.58945615583735
2263,30,30,30,4,1.0,22429832.915833913,15186228.198823141,1274419.4996767566,0.9770917655035123,0.0839194224524769,28.319426291918237
2264,30,30,30,4,0.8860453925159798,20006256.417783573,13283625.643014513,1304298.6796844269,1.0000000000000002,0.09818845507516398,31.750067915523182
2265,30,30,30,4,0.9615393088675525,12120446.31962151,7247279.503167594,1303155.6638122203,0.999123654811578,0.17981308203204324,52.407311022176586
2266,30,30,30,4,0.8022611676249465,12670981.550043462,7768116.267652929,1239867.4334579618,0.9506008499203159,0.1596097935120862,50.13029160300697
2267,30,30,30,4,0.916973308047564,19316593.826604396,12763687.784703156,1299113.834284447,0.9960248020788963,0.10178201286319385,32.88364427506627
2268,30,30,30,4,0.9207026668256074,18485881.88893521,12160500.000000061,1278153.0286002061,0.9799542455332804,0.10510694696765756,34.36135770077603
2269,30,30,30,4,0.9597348513616454,28814462.67591227,20028454.774527688,1304034.849705142,0.9997977227276282,0.06510910923410936,22.04448533864217
2270,30,30,30,4,0.9442303605518808,28126364.994673003,19501166.666666456,1304298.6796844266,1.0,0.06688311022508607,22.58379282642118
2271,30,30,30,4,1.0,22765452.66133995,15396333.333333295,1304298.6796844266,1.0,0.08471488967185455,27.901927075611805
2272,30,30,30,4,0.8201109675012608,31971246.619749073,22467499.999999683,1290072.3701396973,0.9890927517091627,0.05741948904594261,19.867852122088614
2273,30,30,30,4,0.945350472640005,30111319.621817514,21022833.33333309,1303155.6638122203,0.9991236548115782,0.0619876323590494,21.095056874882307
2274,30,30,30,4,0.8927664526735738,27906138.621817574,19334333.33333314,1303155.6638122203,0.999123654811578,0.0674011170359585,22.762016938573794
2275,30,30,30,4,0.944238388831067,30535064.328006316,21345499.99999975,1304298.6796844266,1.0,0.06110415214843606,20.80231412571166
2276,30,30,30,4,0.9878988060285769,19847292.351900976,13192666.666666707,1284693.1927286307,0.9849685602989804,0.09737934150755168,32.00436556975292
2277,30,30,30,4,0.940024164212356,30786469.328006297,21537999.99999971,1304298.6796844266,1.0,0.06055802208582247,20.632440609945544
2278,30,30,30,4,0.9258627878632358,29153533.994673003,20287666.666666437,1304298.6796844266,1.0,0.0642902262302766,21.788096088661675
2279,30,30,30,4,0.9243666694778043,24372582.351900786,16657666.666666592,1284693.1927286305,0.9849685602989803,0.07712323811229882,26.062072160788556
2280,30,30,60,4,0.9032245069231334,8716534.3325709,2602444.4110991256,2602444.411099123,0.9976412809559774,0.999999999999999,110.66324793738247
2281,30,30,60,4,0.9304853746053846,8729507.837513335,2606311.327624442,2606311.3276244393,0.9991236548115777,0.999999999999999,110.49878388960511
2282,30,30,60,4,0.8320828246309191,8641718.936970707,2580144.7402793965,2580144.7402793937,0.9890927517091623,0.999999999999999,111.62131134273312
2283,30,30,60,4,0.8475602759227507,8737177.474015841,2608597.359368855,2608597.3593688523,0.9999999999999997,0.999999999999999,110.40178625977298
2284,30,30,60,4,0.9321733609901557,8737177.474015841,2608597.359368855,2608597.3593688523,0.9999999999999997,0.999999999999999,110.40178625977298
2285,30,30,60,4,0.9031360329773322,8737177.474015841,2608597.359368855,2608597.3593688523,0.9999999999999997,0.999999999999999,110.40178625977298
2286,30,30,60,4,0.9709200857754083,8737177.474015841,2608597.359368855,2608597.3593688523,0.9999999999999996,0.9999999999999989,110.40178625977298
2287,30,30,60,4,0.9394948562887504,8729507.837513337,2606311.3276244425,2606311.3276244393,0.9991236548115777,0.9999999999999988,110.49878388960508
2288,30,30,60,4,0.886917822459619,8737177.474015841,2608597.359368855,2608597.3593688523,0.9999999999999996,0.9999999999999989,110.40178625977298
2289,30,30,60,4,0.8786052093262643,8729507.837513335,2606311.327624442,2606311.3276244393,0.9991236548115777,0.999999999999999,110.49878388960511
2290,30,30,60,4,0.9908839308423949,12898854.369132806,5796651.616403484,2607659.358114462,0.999640419303875,0.44985614638893495,74.78183506810538
2291,30,30,60,4,0.9506328151073846,13154541.376121156,5990958.693293298,2608597.3593688523,0.9999999999999997,0.4354223577420256,73.3282881112826
2292,30,30,60,4,0.9204680800939615,11848380.523025736,4990835.528595422,2608597.3593688523,0.9999999999999997,0.5226774844457744,81.41197002623518
2293,30,30,60,4,0.9090326738085697,13451005.0933932,6227613.446950823,2602444.411099123,0.9976412809559774,0.41788791697939076,71.71211320660251
2294,30,30,60,4,1.0,8887533.837513337,2727311.3276244425,2606311.3276244393,0.9991236548115777,0.9556339612663887,108.53404528582786
2295,30,30,60,4,0.8743376936101394,13276744.122330643,6089678.457609261,2605315.1407318963,0.9987417687803873,0.42782474622719463,72.653354701444
2296,30,30,60,4,0.9720720917061282,10448536.968581606,3918979.8207515287,2608597.3593688523,0.9999999999999997,0.6656317405759469,92.31914505356293
2297,30,30,60,4,0.8937641308029827,13270242.947824733,6083137.598919562,2606311.3276244393,0.9991236548115777,0.42844852434167385,72.68894803151422
2298,30,30,60,4,0.938564505669768,18720191.20841046,10314077.466519978,2569386.38545726,0.9849685602989798,0.24911451303304824,51.527251472016594
2299,30,30,60,4,1.0,17590362.129379444,9391038.96305018,2606311.3276244393,0.9991236548115777,0.277531734015713,54.83684718399992
2300,30,30,60,4,0.9570902983325575,23493157.60619729,13907203.89243286,2608597.3593688523,0.9999999999999996,0.1875716628263596,41.05876341397152
2301,30,30,60,4,0.8578642009904253,22918248.22852441,13466997.630814992,2608597.3593688523,0.9999999999999997,0.19370296415586333,42.088731668393564
2302,30,30,60,4,0.9499209781676156,24063016.58520833,14343543.080037069,2608597.3593688523,0.9999999999999997,0.18186562028732103,40.08641213308829
2303,30,30,60,4,1.0,23604005.910302345,13995666.66666668,2606311.3276244393,0.9991236548115777,0.18622273520073623,40.86594469030297
2304,30,30,60,4,0.9535032715376225,29527481.989346407,18527666.666666515,2608597.3593688523,0.9999999999999997,0.14079470482173725,32.66787192853187
2305,30,30,60,4,0.9309387867321286,29815730.52127487,18748377.640578065,2608597.3593688523,0.9999999999999997,0.13913723146492063,32.35204984535644
2306,30,30,60,4,0.9163401628950024,26611063.84124746,16294666.666666592,2608538.721936435,0.9999775214706064,0.16008543011638451,36.24808108967289
2307,30,30,60,4,0.9985368956743003,25505001.989346556,15447666.66666663,2608597.3593688523,0.9999999999999997,0.1688667561035448,37.82003233730049
2308,30,30,60,4,1.0,24997345.824793324,15165333.333333306,2540794.1230487325,0.9740077800521405,0.16753961599143247,38.588096782790146
2309,30,30,60,4,0.8994844889156319,30087755.989346355,18956666.66666648,2608597.3593688523,0.9999999999999997,0.13760844167586836,32.05955274104028
2310,30,30,60,4,0.8743911234549837,27111599.656013153,16677833.333333246,2608597.3593688523,0.9999999999999997,0.15641104616120396,35.57886706202003
2311,30,30,60,4,0.9675237712602113,34356852.32267954,22225499.999999702,2608597.3593688523,0.9999999999999997,0.1173695691601488,28.075913094147193
2312,30,30,60,4,0.9108031858167733,34780649.32267959,22549999.999999702,2608597.3593688523,0.9999999999999997,0.11568059243321006,27.733812300364633
2313,30,30,60,4,0.9675463467108465,32122939.32267961,20514999.999999754,2608597.3593688523,0.9999999999999997,0.12715561098556588,30.028385332688654
2314,30,30,60,4,0.9645936237090256,24981707.03713501,15108499.999999952,2569386.38545726,0.9849685602989797,0.1700623083335386,38.612253300630485
2315,30,30,60,4,0.877592652045538,24003181.783874735,14481500.000000002,2491463.8606840214,0.955097133613149,0.1720445990183352,40.186338989775734
2316,30,30,60,4,1.0,30925877.243635383,19601999.999999806,2606311.3276244393,0.9991236548115777,0.13296150023591805,31.190707781733725
2317,30,30,60,4,1.0,31893187.910302017,20342666.666666448,2606311.3276244393,0.9991236548115776,0.1281204362403061,30.244703123215178
2318,30,30,60,4,0.9182583774048613,28699320.522103794,17918999.999999892,2592373.4449832584,0.9937805984785937,0.14467176990810168,33.61055183369513
2319,30,30,60,4,1.0,30351278.477940053,19189499.999999844,2588803.3892665016,0.9924120255541694,0.13490728728036283,31.78119830112236
2320,30,30,90,4,1.0,13101595.08960333,3909466.9914366603,3909466.9914366603,0.9991236548115779,1.0,98.766599879647
2321,30,30,90,4,0.9077986430336756,12969911.738789387,3870217.1104190922,3870217.1104190922,0.9890927517091626,1.0,99.76937592643804
2322,30,30,90,4,0.7588780222146447,13113099.54435709,3912896.03905328,3912896.0390532804,1.0,1.0000000000000002,98.67994943703772
2323,30,30,90,4,0.9794512850004067,13101595.08960333,3909466.9914366603,3909466.9914366603,0.9991236548115779,1.0,98.766599879647
2324,30,30,90,4,0.8629283553517855,13090094.929500902,3906039.223894953,3906039.223894953,0.9982476367657377,1.0,98.85337019854121
2325,30,30,90,4,0.8944289258613447,13101595.08960333,3909466.9914366603,3909466.9914366603,0.9991236548115779,1.0,98.766599879647
2326,30,30,90,4,0.9284643925046393,13101595.08960333,3909466.9914366603,3909466.9914366603,0.9991236548115779,1.0,98.766599879647
2327,30,30,90,4,0.9910576923076921,13110444.095615592,3912104.549115427,3912104.5491154254,0.999797722727628,0.9999999999999997,98.69993652104743
2328,30,30,90,4,1.0,13101595.08960333,3909466.9914366603,3909466.9914366603,0.9991236548115779,1.0,98.766599879647
2329,30,30,90,4,1.0,13113099.544357078,3912896.0390532766,3912896.0390532827,1.0000000000000007,1.0000000000000016,98.6799494370378
2330,30,30,90,4,0.9821963342001508,16333382.980660971,6470934.603081768,3854079.578185891,0.98496856029898,0.5955985981299199,79.22424898333188
2331,30,30,90,4,0.9571753671335943,15220112.87769039,5526229.372386605,3912896.03905328,0.9999999999999999,0.7080589268706781,85.01908037073382
2332,30,30,90,4,0.8600006990268256,19429304.062836807,8756917.798211267,3907972.7110978453,0.9987417687803875,0.4462726270990129,66.60042973310014
2333,30,30,90,4,0.904722160830211,21162805.705895588,10076530.15967991,3912896.03905328,0.9999999999999999,0.3883178015692632,61.1450115822551
2334,30,30,90,4,0.8993065002817547,24519267.815179273,12651942.279013917,3909466.9914366603,0.9991236548115779,0.3090013300109176,52.77482222364391
2335,30,30,90,4,1.0,18112664.784036953,7744633.899896355,3910609.847456784,0.9994157290217581,0.504944442565467,71.44172408802197
2336,30,30,90,4,1.0,15187992.65148027,5593912.911519206,3854079.578185891,0.98496856029898,0.6889774008189185,85.19888241280408
2337,30,30,90,4,1.0,18734976.91564607,8397405.712205928,3798258.5271701887,0.9707026430707757,0.4523133283472638,69.06867330694956
2338,30,30,90,4,0.840047202086941,16457860.036566783,6479348.267825242,3909466.9914366603,0.9991236548115779,0.6033734921844002,78.62504585194765
2339,30,30,90,4,1.0,13615909.544357082,4297896.039053278,3912896.03905328,0.9999999999999999,0.910421286019565,95.03588399911776
