int(self),self.nb_electrical,self.nb_activeCS_Cparking,self.nb_solar,self.nb_wind,self.avg_statisfied_day,self.monthly_profit,self.monthly_energy_consumption,self.monthly_renew_charge,self.self_consumption,self.self_sufficiency,self.payback_period
527,30,15,90,4,0.7127366950530049,28820976.29298548,15986666.666666573,3880700.9726627134,0.9699296148174696,0.2427460992074272,44.89785449478118
528,30,15,90,4,0.9129819925621423,32489727.438138787,18683499.99999988,3952290.436703639,0.9878224495840096,0.21153908190133888,39.82797339447697
529,30,15,90,4,0.803811423945011,28041498.079593543,15376166.666666627,3889405.114491853,0.9721050993474877,0.2529502442844573,46.145894071960235
530,30,15,90,6,0.8000456594687361,26565802.665198438,14116666.666666668,3971987.6355288206,0.9819326291594329,0.28136866367382435,54.43087936109228
531,30,15,90,6,0.5245829608114964,30250730.05514651,16963833.333333235,3955651.7269303277,0.9778941569506213,0.23318147786547952,47.800499272710745
532,30,15,90,6,0.892082023649154,27612126.33186502,14917833.333333319,3971987.6355288215,0.981932629159433,0.2662576760831326,52.368295821219796
533,30,15,90,6,0.8581444100649182,31897982.998531345,18199499.99999984,3971987.6355288215,0.981932629159433,0.21824707467396667,45.33201989814143
534,30,15,90,6,0.8163474354314038,25004255.47820018,12925000.000000052,3969434.9169676625,0.9813015603147465,0.3071129529568779,57.83015620123891
535,30,15,90,6,0.743579883223727,25986373.99853192,13673000.000000034,3971987.6355288215,0.981932629159433,0.2904986203122074,55.64454664131636
536,30,15,90,6,0.8158861742585004,26275160.559494175,14518166.666666627,3574232.093457505,0.8836017225636416,0.24619031972293434,55.03296532578209
537,30,15,90,6,0.7428773639633371,28847650.721813187,15889499.99999993,3955651.7269303277,0.9778941569506213,0.2489475267900403,50.12539890836259
538,30,15,90,6,0.5672206198979883,27053804.81153331,14494333.333333341,3969434.9169676634,0.9813015603147466,0.27386115840450254,53.44904386179188
539,30,15,90,6,0.7690572785992634,20480180.049400594,9522333.333333366,3930297.404945729,0.9716262028854578,0.41274520302576917,70.6048480292692
540,30,15,120,2,0.8996758592402951,38125028.055506036,20986166.666666403,5234876.064180955,0.9949865324760094,0.24944412895070658,38.5940699599695
541,30,15,120,2,0.8894866403773233,32694021.872419238,16824499.999999914,5236891.917562894,0.9953696832787953,0.3112658276657803,45.005169622195574
542,30,15,120,2,0.9592901884325317,28776892.539086387,13825166.666666687,5236891.917562893,0.9953696832787949,0.3787941255123785,51.1313025894461
543,30,15,120,2,0.8594091609896928,31799512.328280233,16153499.999999965,5228017.567080108,0.9936829462660013,0.3236461179979645,46.271149846893756
544,30,15,120,2,0.7418197407167992,30116246.26503461,14849999.999999981,5237341.596730787,0.9954551532518193,0.3526829358067875,48.85735051610055
545,30,15,120,2,0.7686758702306504,30768687.031064034,15524666.666666673,5125738.912183552,0.9742429666114385,0.33016740534527095,47.821345074441304
546,30,15,120,2,0.7804935541183861,30327040.026245173,15145166.666666642,5152083.468152938,0.9792502443525403,0.34018004433667154,48.51775836766935
547,30,15,120,2,0.8322404958038427,27980593.359578695,13348500.000000011,5152083.468152937,0.9792502443525399,0.38596722239599446,52.586447366967306
548,30,15,120,2,0.7367640541961793,32098846.692911692,16501833.33333327,5152083.468152938,0.9792502443525403,0.3122127926080713,45.839653183705366
549,30,15,120,2,0.6443011435188768,24314869.026245568,10541666.666666718,5152083.468152938,0.9792502443525403,0.4887351906548218,60.51441191855753
550,30,15,120,4,0.9121826985231954,33236530.169288788,17229666.66666656,5243412.478911328,0.9883326034881244,0.30432466166368244,48.843847168500574
551,30,15,120,4,0.8938034823531015,28465184.644886807,13698666.666666664,5165394.165391348,0.9736269050081595,0.3770727685461857,57.03107217650214
552,30,15,120,4,0.7769387101448174,25203541.835956153,11078833.333333377,5243412.478911327,0.9883326034881241,0.4732820073333209,64.4115819342505
553,30,15,120,4,0.9452344697910491,32648185.43281234,16758499.999999989,5256589.116388071,0.9908162723726505,0.31366704158415576,49.72404985082073
554,30,15,120,4,0.8186884665108641,37235764.376328245,20329833.333333183,5219213.621113758,0.9837713525423514,0.2567268277874288,43.59786960710381
555,30,15,120,4,0.8200274794335867,31735944.43281252,16060000.000000019,5256589.11638807,0.9908162723726504,0.3273094094886715,51.15335399697542
556,30,15,120,4,0.7252639027639026,23691374.47029855,9942166.66666672,5229903.108979188,0.9857862177497875,0.5260325323768286,68.5228289323284
557,30,15,120,4,0.9280797658660258,30921871.099478845,15436666.666666605,5256589.11638807,0.9908162723726504,0.34052617899296644,52.50005715298906
558,30,15,120,4,0.9274783740432592,29985339.921953656,14723500.000000011,5254082.766530182,0.9903438496345458,0.3568501216782815,54.13978978478859
559,30,15,120,4,0.737904998613882,28311947.311553553,13581333.333333354,5165394.165391348,0.9736269050081595,0.3803304166545754,57.33975067612259
560,30,15,120,6,0.8715294035904714,30023651.9932052,14717999.999999994,5276286.315213251,0.9863378670471842,0.35849207196720023,59.133379257186945
561,30,15,120,6,0.8741114574313006,26827317.676965058,12298000.00000007,5258807.390742553,0.9830703936670915,0.42761484718999215,66.17881151511563
562,30,15,120,6,0.7202285310109726,28872078.34363146,13863666.66666668,5258807.390742553,0.9830703936670915,0.37932298266999226,61.49193621842654
563,30,15,120,6,0.7560805805978675,29781824.326538477,14532833.333333312,5276286.315213254,0.9863378670471846,0.36305971411034293,59.61354081381601
564,30,15,120,6,0.6722971977302796,28852822.993205253,13821500.000000007,5276286.315213253,0.9863378670471844,0.3817448406622472,61.53297375504993
565,30,15,120,6,0.8530585190890544,26844078.01029839,12310833.333333403,5258807.390742553,0.9830703936670915,0.4271690833880071,66.13749219916923
566,30,15,120,6,0.8151379353255829,28806115.93019501,13938833.333333336,5178704.862629761,0.9680961955277575,0.3715307256200131,61.63274508449084
567,30,15,120,6,0.8360161467031689,28086402.582981236,13247666.666666687,5267992.475832715,0.9847874341564133,0.3976543649824653,63.212082599563374
568,30,15,120,6,0.8916313965932283,24974103.676965024,10879000.000000052,5258807.390742553,0.9830703936670915,0.48339069682346986,71.08963840962781
569,30,15,120,6,0.8993829385797713,30967930.97711884,15519166.66666661,5226484.127437362,0.9770279508048606,0.33677608081001226,57.330275029086806
570,30,15,150,2,0.9579780943498937,38380913.6243946,19136333.33333314,6538813.546963734,0.9959274834115525,0.3416962608805484,46.91915407806827
571,30,15,150,2,0.9262682610010861,40757197.61676418,20967833.33333308,6531173.230892319,0.9947637859452122,0.31148536556276196,44.18360695288084
572,30,15,150,2,0.8600765222902621,40205477.53375889,20529666.66666642,6541190.597247315,0.9962895322281865,0.31862137381256683,44.78991695815432
573,30,15,150,2,0.745617067174861,35456143.616764575,16908833.333333235,6531173.230892319,0.9947637859452122,0.3862580641809916,50.78950546524003
574,30,15,150,2,0.8028655130691316,33745566.20042613,15583333.33333327,6541190.597247322,0.9962895322281877,0.41975554634742346,53.364047570114856
575,30,15,150,2,0.716969368951029,27270135.073084146,11584833.333333414,5929482.384781452,0.9031201802887673,0.511831479501769,66.03560984108967
576,30,15,150,2,0.8628087561293672,27971457.61676526,11177833.333333394,6531173.230892319,0.9947637859452122,0.5842968879680573,64.37991271933765
577,30,15,150,2,0.7025757575757571,33410359.533759527,15326666.666666618,6541190.597247309,0.9962895322281857,0.42678494544893414,53.89944990506253
578,30,15,150,2,0.7804005155150198,32701343.475414608,14789499.99999997,6537541.797013864,0.9957337830226355,0.44203940613366766,55.0680739265
579,30,15,150,2,0.9056565656565654,32537451.2834316,14673999.999999985,6531173.230892319,0.9947637859452122,0.4450847233809681,55.34545359171957
580,30,15,150,4,0.8437876742221743,33055654.094152436,15024166.666666651,6560887.796072489,0.9926285310709612,0.43668896529408147,59.076126415100994
581,30,15,150,4,0.8696105844960791,33048471.094152443,15018666.666666653,6560887.796072489,0.9926285310709612,0.43684888556945767,59.08896645889092
582,30,15,150,4,0.916211661536088,38418960.76081861,19130833.333333194,6560887.796072491,0.9926285310709615,0.34294835367369636,50.82906880686772
583,30,15,150,4,0.8559243779719762,31309576.12444067,13709666.6666667,6546568.142723541,0.9904620412739978,0.4775147566965055,62.37069426422603
584,30,15,150,4,1.0,44416765.7608184,23723333.33333305,6560887.796072502,0.992628531070963,0.27655842894783955,43.96538033668885
585,30,15,150,4,0.8622512103281325,30302170.760819465,12915833.3333334,6560887.796072488,0.9926285310709609,0.5079724727586906,64.44422795362765
586,30,15,150,4,0.8597210465531064,32636036.791107263,14725333.333333349,6546568.142723541,0.9904620412739978,0.4445786044044413,59.83569673300843
587,30,15,150,4,0.8774647428264358,38112486.0941519,18896166.66666652,6560887.796072489,0.9926285310709612,0.34720734166925604,51.23780157442009
588,30,15,150,4,0.8686956141501582,29931551.2034434,12640833.333333388,6555290.15948098,0.9917816374858239,0.5185805386892439,65.2421916501055
589,30,15,150,4,0.8542870052061213,32161958.79110716,14362333.333333328,6546568.142723541,0.9904620412739978,0.4558150817687615,60.7176948606735
590,30,15,150,6,0.9099907040522194,37717446.83238963,18560666.666666485,6581934.032401369,0.9892187647969625,0.3546173287095345,55.80441352123855
591,30,15,150,6,0.6415203537036119,26024203.57150466,9700166.666666714,6522670.849928984,0.9803119219336528,0.6724287400486885,80.87855577277539
592,30,15,150,6,0.9672948846025765,31661960.965449378,13955333.333333334,6561963.054554762,0.9862172661584232,0.4702118464545045,66.47724701249017
593,30,15,150,6,1.0,34003465.98787849,15718999.999999966,6580584.994897669,0.9890160138720056,0.41863890800290626,61.89957225979012
594,30,15,150,6,0.8750393667418563,30924506.298782777,13390666.666666681,6561963.054554762,0.9862172661584232,0.49004005684716384,68.06252554734714
595,30,15,150,6,0.8159630901034253,34575864.63211581,16186499.999999946,6561963.054554764,0.9862172661584235,0.40539727887775534,60.87483342484386
596,30,15,150,6,0.8056319846396186,34312334.98787836,15955499.999999931,6580584.994897676,0.9890160138720065,0.4124336432513995,61.34237150411274
597,30,15,150,6,0.8249519995283711,36452623.259784944,17605499.999999873,6573453.84404694,0.9879442516511427,0.37337501599199047,57.74070044286896
598,30,15,150,6,0.6363667781707153,34593262.85179444,16292833.333333284,6502678.958090755,0.9773072800680835,0.39911283845192314,60.84421724014446
599,30,15,150,6,0.7974709132450246,37099338.9878781,18089499.999999873,6580584.994897668,0.9890160138720053,0.36377926393198895,56.73416447359685
600,30,18,30,2,0.8259332694447207,24062448.55506603,16355166.666666618,1323995.8785096065,0.9819326291594326,0.08095275979107176,20.08108189381536
601,30,18,30,2,0.8083699643400173,31630936.221732363,22150333.33333303,1323995.8785096065,0.9819326291594326,0.0597731807727329,15.276183942605291
602,30,18,30,2,0.862118747324829,26887761.888399214,18518499.99999984,1323995.8785096065,0.9819326291594326,0.0714958489353683,17.97100115679311
603,30,18,30,2,0.8730580955491128,21887811.637209058,14730833.333333336,1298003.8899670418,0.9626558458544782,0.08811476313630423,22.076213374322215
604,30,18,30,2,0.8379265088665582,34583963.46282652,24419999.999999724,1318550.5756434423,0.9778941569506211,0.05399470006729964,13.971793618142703
605,30,18,30,2,0.7799143380194103,25243669.129493237,17268166.666666593,1318550.5756434423,0.9778941569506211,0.07635729959618072,19.141432947853733
606,30,18,30,2,0.7498732658993702,24925222.79615988,17024333.333333246,1318550.5756434423,0.9778941569506211,0.07745093742154069,19.385985190649713
607,30,18,30,2,0.8948968969961337,22745680.1541512,15359666.666666692,1315872.2079801178,0.9759077636059044,0.08567062271187194,21.243594244061924
608,30,18,30,2,0.8883985146221336,28307302.264682237,19611166.666666504,1320344.1994546212,0.9792243859741558,0.06732614239105096,17.06980041693578
609,30,18,30,2,0.8225773074534689,25971546.462826524,17825499.99999989,1318550.5756434426,0.9778941569506213,0.07396990691107969,18.604976052989823
610,30,18,30,4,0.9203198083967314,23839431.44879213,16153499.999999933,1343693.0773347865,0.9650086247984841,0.08318278251368384,26.6449307469614
611,30,18,30,4,0.8138161951216049,24465928.637168705,16648499.999999907,1333945.4874746646,0.9580081360375584,0.08012406447876216,25.962636015990107
612,30,18,30,4,0.9435471958972419,24399705.4487922,16582499.999999933,1343693.0773347863,0.965008624798484,0.08103079013024524,26.033101150876508
613,30,18,30,4,0.7048029926808307,19630193.44879233,12930500.000000061,1343693.0773347863,0.965008624798484,0.10391655986503073,32.35831585954534
614,30,18,30,4,0.803019448258757,22914400.637168832,15460499.99999997,1333945.4874746646,0.9580081360375584,0.08628087626368276,27.72055922639579
615,30,18,30,4,0.9515045387182799,30099794.97050187,20962333.333333086,1333945.4874746646,0.9580081360375584,0.06363535329120551,21.103133779565706
616,30,18,30,4,0.6868685702247256,22010160.78212555,14752833.333333327,1343693.0773347865,0.9650086247984841,0.09108034009296206,28.859398451820752
617,30,18,30,4,0.8614826265518725,33824957.06680144,23813166.66666641,1334908.7685708704,0.9586999417643453,0.05605759146848248,18.779033444019852
618,30,18,30,4,0.8663747263294777,26044612.448792107,17841999.99999989,1343693.0773347865,0.9650086247984841,0.07531067578381319,24.38892117319485
619,30,18,30,4,0.8602356967983353,25469154.303835344,17416666.666666538,1333945.4874746646,0.9580081360375584,0.07659017152964638,24.93997218841093
620,30,18,30,6,0.9372810949734027,21777510.144844268,14565833.333333293,1349340.3993058864,0.9393419736874321,0.09263736364592186,36.14738300036408
621,30,18,30,6,0.8234237199452128,22435951.811510976,15069999.999999978,1349340.3993058864,0.9393419736874321,0.08953818177212267,35.086543535724644
622,30,18,30,6,0.814731928376969,15029918.541158853,9438000.000000022,1324625.2844438644,0.9221365711171496,0.14035021026105754,52.37553336329024
623,30,18,30,6,0.8818096646942781,22172631.342518307,14846333.333333317,1363390.2761599661,0.9491227814517039,0.09183346793776023,35.503228635315956
624,30,18,30,6,0.7836088212042417,23286179.64662235,15715333.33333327,1352962.8989535794,0.9418637732055496,0.08609189956434808,33.805459373160126
625,30,18,30,6,0.8609969546992436,21483152.721731115,14333000.0,1354085.5970707107,0.942645338380463,0.09447328522086867,36.64266647435383
626,30,18,30,6,0.8590715899876212,14814428.541158866,9273000.00000002,1324625.2844438644,0.9221365711171496,0.14284754496321161,53.13738547612049
627,30,18,30,6,0.8685495683531157,25426530.342518188,17337833.33333323,1363390.276159966,0.9491227814517038,0.07863671601564828,30.95978843340831
628,30,18,30,6,0.8805792546026036,20417585.009185042,13502500.000000026,1363390.276159966,0.9491227814517038,0.10097317357229872,38.55500048834721
629,30,18,30,6,0.7980231938867562,23120352.96866416,15907833.333333263,1149335.9209359002,0.8001090554741839,0.0722496833385589,34.047923103376505
630,30,18,60,2,0.8878999331008768,25758068.549739346,15607166.666666625,2628294.558194033,0.9908162723726494,0.16840305574537592,31.547396437386332
631,30,18,60,2,0.7302203764653254,22531158.042962294,13137666.6666667,2627443.6520069805,0.9904954971788016,0.1999931737249365,36.06561182743197
632,30,18,60,2,0.8408895176070723,21824147.01970362,12635333.3333334,2602571.182546049,0.9811190567036836,0.20597566474009674,37.23398670593429
633,30,18,60,2,0.7495530018014233,25794850.084644485,15645666.666666625,2621706.2394556617,0.9883326034881234,0.16756756329477823,31.502412199857513
634,30,18,60,2,0.7739808940852362,26057756.72196299,15871166.666666597,2606285.857473538,0.9825194173874799,0.16421514008465346,31.184572358644118
