int(self),self.nb_electrical,self.nb_activeCS_Cparking,self.nb_solar,self.nb_wind,self.avg_statisfied_day,self.monthly_profit,self.monthly_energy_consumption,self.monthly_renew_charge,self.self_consumption,self.self_sufficiency,self.payback_period
853,50,15,30,4,0.7178500229307748,15830227.776064638,10081842.60953896,1304298.6796844269,1.0000000000000002,0.12937106144172114,40.125765022814434
854,50,15,30,4,0.7635681723421311,9347733.953283,5148977.234340517,1284693.1927286305,0.9849685602989803,0.24950453930161426,67.95229765572357
855,50,15,30,4,0.5764471095896326,15009120.355715277,9453123.29839856,1304298.6796844266,1.0,0.13797542235648041,42.320934534855944
856,50,15,30,4,0.7781314158391703,19331397.9973931,12762677.388504194,1304298.6796844266,1.0,0.1021963213501938,32.858461663541284
857,50,15,30,4,0.8147484227736467,19559161.3706512,12937488.997145599,1304034.849705142,0.9997977227276282,0.10079504995079429,32.47583001964116
858,50,15,30,4,0.7164234250968046,17834976.263705492,11616872.079401799,1304298.6796844266,1.0,0.11227623673304583,35.61541045011895
859,50,15,30,4,0.8101550526357014,13191635.2140894,8061480.770354232,1304298.6796844269,1.0000000000000002,0.16179393300557537,48.15172567246031
860,50,15,30,4,0.7774090018457606,20085479.39212079,13340075.08737687,1304298.6796844266,1.0,0.09777296388073764,31.624836410386038
861,50,15,30,4,0.7480805175465779,19062907.929321665,12557831.22787146,1303829.679057232,0.9996404193038759,0.10382602341106872,33.32125415257162
862,50,15,30,4,0.8199469829292579,17843571.900733195,11649764.913756737,1287528.3504312052,0.9871422631070369,0.11051968515783651,35.59825373158048
863,50,15,30,4,0.8463654921605507,21103626.743216753,14121460.531954272,1303155.6638122203,0.999123654811578,0.09228193223097698,30.09909186363759
864,50,15,30,4,0.7037305137234854,13612357.101189828,8387212.0811150065,1302013.0746316512,0.9982476367657379,0.15523788620575335,46.66348342745714
865,50,15,30,4,0.8084472871553418,16284655.716431513,10429796.62207103,1304298.6796844266,1.0,0.12505504440271953,39.00604415966078
866,50,15,30,4,0.7853715449413863,22518538.84280756,15204854.176357653,1303155.6638122203,0.9991236548115782,0.08570655454483243,28.207869277578965
867,50,15,30,4,0.683540672290673,17940107.483802017,11697370.716535429,1304298.6796844266,1.0,0.1115035772817448,35.406699796727366
868,50,15,30,4,0.7459299027635259,17401692.24272711,11286303.509633046,1303536.6158189275,0.9994157290217578,0.11549721436308509,36.50219709324399
869,50,15,30,4,0.7063045688982145,17465109.994673528,11333666.666666739,1304298.6796844269,1.0000000000000002,0.11508179286059986,36.36965356609388
870,50,15,30,4,0.6696680516661576,29228469.661339812,20340833.333333172,1304298.6796844266,1.0,0.06412218508014768,21.732235979503653
871,50,15,30,4,0.8687722775995087,35113740.99467328,24847166.666666426,1304298.6796844266,1.0,0.05249285349843132,18.08978428406017
872,50,15,30,4,0.603436207556528,25670542.621817615,17618333.333333187,1303155.6638122203,0.9991236548115782,0.07396588764424734,24.744315278327544
873,50,15,30,4,0.7395532965813303,33258184.955150798,23428166.666666355,1303155.6638122203,0.999123654811578,0.05562345882003446,19.099057896772706
874,50,15,30,4,0.887473820383918,33669897.92062352,23741666.666666344,1304269.360968218,0.9999775214706068,0.05493588041986251,18.865516061185524
875,50,15,30,4,0.5383955112246778,20749011.07230346,13863666.666666675,1294401.6946332513,0.9924120255541699,0.09336647553316225,30.613507206995916
876,50,15,30,4,0.6011833897562413,25579557.955151018,17548666.66666654,1303155.6638122203,0.999123654811578,0.07425952572724781,24.832329046252664
877,50,15,30,4,0.7532879295521709,40157039.85914648,28710000.0,1303536.6158189273,0.9994157290217577,0.04540357421870175,15.817898984287853
878,50,15,30,4,0.6241253600181574,22845229.288484406,15454999.999999948,1303155.6638122203,0.9991236548115782,0.08431935708911192,27.804492219309232
879,50,15,30,4,0.7886349372877499,36902307.99467346,26216666.666666545,1304298.6796844266,1.0,0.04975074429819833,17.213015513601096
880,50,15,60,4,0.8152060334304396,8739530.47980737,2607659.3581144665,2607659.3581144647,0.9996404193038761,0.9999999999999992,110.37206200363993
881,50,15,60,4,0.7941722475055799,8742677.474015841,2608597.359368855,2608597.3593688523,0.9999999999999997,0.999999999999999,110.33233272837673
882,50,15,60,4,0.7741049163180153,8741890.620300816,2608362.827710129,2608362.8277101265,0.9999100928098832,0.999999999999999,110.34226369293182
883,50,15,60,4,0.6737525483057216,8742677.474015841,2608597.359368855,2608597.3593688523,0.9999999999999997,0.999999999999999,110.33233272837673
884,50,15,60,4,0.7667662573289161,8742677.474015841,2608597.359368855,2608597.3593688523,0.9999999999999996,0.9999999999999989,110.33233272837673
885,50,15,60,4,0.6541780460362224,8742677.474015841,2608597.359368855,2608597.3593688523,0.9999999999999997,0.999999999999999,110.33233272837673
886,50,15,60,4,0.856180242248594,8742677.474015841,2608597.359368855,2608597.3593688523,0.9999999999999997,0.999999999999999,110.33233272837673
887,50,15,60,4,0.7964162553774229,8742677.474015841,2608597.359368855,2608597.3593688523,0.9999999999999997,0.999999999999999,110.33233272837673
888,50,15,60,4,0.6053682637659134,8742677.474015841,2608597.359368855,2608597.3593688523,0.9999999999999997,0.999999999999999,110.33233272837673
889,50,15,60,4,0.6852203476810564,8742677.474015841,2608597.359368855,2608597.3593688523,0.9999999999999997,0.999999999999999,110.33233272837673
890,50,15,60,4,0.778487863535305,23892636.070751686,14208871.935736423,2608597.3593688523,0.9999999999999997,0.183589335674708,40.372271906021325
891,50,15,60,4,0.7150578171088626,22457736.44487171,13113760.49099231,2606311.3276244393,0.9991236548115777,0.19874629625992368,42.95179090590268
892,50,15,60,4,0.6375847060210905,20635249.08502075,11714701.196279148,2608597.3593688523,0.9999999999999997,0.2226772425230446,46.74525594654483
893,50,15,60,4,0.7685552348001343,18987389.370557535,10456526.896570912,2606311.3276244393,0.9991236548115776,0.24925210382035612,50.802139313356065
894,50,15,60,4,0.7782730830243332,20571322.57458565,11691206.778316656,2592373.444983258,0.9937805984785935,0.22173702801931944,46.89051938700782
895,50,15,60,4,0.8935824236769351,20962622.236015778,12026888.360551657,2569386.38545726,0.9849685602989798,0.21363683676360376,46.015235553056215
896,50,15,60,4,0.8557993363912443,19844816.49805516,11140524.517698819,2588803.389266501,0.9924120255541693,0.2323771546980306,48.607151398680514
897,50,15,60,4,0.710388735110293,22055982.08040425,12802551.881871492,2608597.3593688523,0.9999999999999997,0.20375604671929864,43.734166834357545
898,50,15,60,4,0.6976436455979623,19183539.44222972,10603131.791385515,2608597.3593688523,0.9999999999999997,0.2460214029866346,50.28269172666729
899,50,15,60,4,0.6277942993765647,18245203.669082396,9888237.691766057,2606311.3276244393,0.9991236548115777,0.26357692936474586,52.868689080986975
900,50,15,60,4,0.8374570095923591,24485283.6613127,14662660.289917897,2608597.3593688523,0.9999999999999996,0.17790750844596284,39.395091898571295
901,50,15,60,4,0.7662618308784936,29697420.898198996,18653577.01035151,2608597.3593688523,0.9999999999999997,0.13984435038498258,32.48093507199133
902,50,15,60,4,0.8177933850884398,27431971.42126496,16919297.59108252,2608362.8277101265,0.9999100928098832,0.15416495948891457,35.163349552495255
903,50,15,60,4,0.6484314770092192,19520827.993351493,10861392.550284296,2608597.3593688523,0.9999999999999997,0.24017153852896816,49.41388758348409
904,50,15,60,4,0.7639751959080566,24726827.05045121,14878664.297481608,2588803.389266501,0.9924120255541693,0.17399434099099118,39.01026193259188
905,50,15,60,4,0.8924823961425755,21580773.980866455,12442273.15255024,2606311.3276244397,0.9991236548115778,0.20947228015889002,44.69719208658669
906,50,15,60,4,0.6341894688779448,19245249.035972822,10653969.213121694,2606311.32762444,0.9991236548115779,0.24463289460367899,50.121461052386984
907,50,15,60,4,0.7918653859728827,24378125.026242204,14584195.851919282,2606311.3276244393,0.9991236548115777,0.17870792151227513,39.56826043683186
908,50,15,60,4,0.6674930857081485,20754340.342658184,11809475.573523942,2606311.3276244393,0.9991236548115776,0.22069661869385762,46.47702524263681
909,50,15,60,4,0.7352958624612158,22634158.248573907,13245259.514466947,2608597.3593688523,0.9999999999999996,0.1969457341715086,42.617003442607626
910,50,15,60,4,0.6698153160615994,32603117.444536544,20960499.999999784,2556306.0572004113,0.97995424553328,0.12195825754158715,29.586127818634182
911,50,15,60,4,0.6930230010839211,36875974.02390571,24170666.666666478,2595534.4186949073,0.9949923507255612,0.10738365037627953,26.15795312619202
912,50,15,60,4,0.6124176144292449,34087003.989346296,22014666.66666643,2608597.3593688523,0.9999999999999997,0.118493611503038,28.298174879243724
913,50,15,60,4,0.713608970378759,33253775.989346247,21376666.666666396,2608597.3593688523,0.9999999999999997,0.12203012752388363,29.007232150389054
914,50,15,60,4,0.7116439585683662,22522478.576969128,13163333.333333367,2606311.3276244393,0.9991236548115777,0.19799782179977965,42.82832356587848
915,50,15,60,4,0.663646060302845,36186834.32267966,23622499.99999971,2608597.3593688523,0.9999999999999997,0.11042850500027028,26.656103471185613
916,50,15,60,4,0.7953928191395647,38425535.98934674,25336666.66666646,2608597.3593688523,0.9999999999999997,0.10295740136964375,25.10309811338558
917,50,15,60,4,0.6558477075244288,37959954.14742519,24980999.999999907,2608069.699410283,0.9997977227276278,0.10440213359794615,25.410989598506365
918,50,15,60,4,0.7116090404935655,36840591.91030219,24126666.666666403,2606311.3276244393,0.9991236548115776,0.10802616721295114,26.183075514871327
919,50,15,60,4,0.6929390777549151,34400661.65601291,22254833.333333056,2608597.3593688523,0.9999999999999996,0.11721486835229283,28.040158344785706
920,50,15,90,4,0.7434799505126646,12975411.738789383,3870217.1104190913,3870217.1104190927,0.9890927517091628,1.0000000000000002,99.72708581814385
921,50,15,90,4,0.6283867177706749,13118599.544357091,3912896.039053281,3912896.03905328,0.9999999999999999,0.9999999999999997,98.6385776640776
922,50,15,90,4,0.7479722752486372,13107095.08960333,3909466.9914366603,3909466.9914366603,0.9991236548115779,1.0,98.72515543328994
923,50,15,90,4,0.7994177928799827,13118304.451478455,3912808.082904656,3912808.082904656,0.9999775214706073,1.0,98.64079651346741
924,50,15,90,4,0.8230305761560532,13107095.08960333,3909466.9914366603,3909466.9914366603,0.9991236548115779,1.0,98.72515543328994
925,50,15,90,4,0.7902417099866129,13118599.544357091,3912896.039053281,3912896.03905328,0.9999999999999999,0.9999999999999997,98.6385776640776
926,50,15,90,4,0.7031905197238151,13107095.08960333,3909466.9914366603,3909466.9914366603,0.9991236548115779,1.0,98.72515543328994
927,50,15,90,4,0.6485062614552529,13095594.929500904,3906039.223894954,3906039.2238949575,0.9982476367657389,1.0000000000000009,98.81185291436901
928,50,15,90,4,0.7252180605042351,13107095.08960333,3909466.9914366603,3909466.9914366603,0.9991236548115779,1.0,98.72515543328994
929,50,15,90,4,0.609371836746671,13118599.544357091,3912896.039053281,3912896.03905328,0.9999999999999999,0.9999999999999997,98.6385776640776
930,50,15,90,4,0.8296438258198275,30775368.190811113,17432627.008773286,3912896.0390532804,1.0,0.22445819767061181,42.04661312180049
931,50,15,90,4,0.615906479260029,26372744.538614094,14061552.236799892,3912896.03905328,0.9999999999999999,0.27826913936378983,49.06580724298028
932,50,15,90,4,0.6920083444639326,22207307.785969112,10872090.711037902,3912896.03905328,0.9999999999999999,0.3599028138240888,58.269107289879024
933,50,15,90,4,0.7008355772424183,21206163.775156517,10110897.837955115,3909466.9914366603,0.9991236548115779,0.386658737343877,61.019994644950785
934,50,15,90,4,0.6430021244435644,30117708.035881735,16934438.619521447,3909466.9914366603,0.9991236548115779,0.23085896611476445,42.96475676231239
935,50,15,90,4,0.6613006258895573,25209179.82989334,13171166.420821553,3912544.2415651907,0.9999100928098834,0.29705373970372667,51.330507725029584
936,50,15,90,4,0.6174144598245372,25821958.217879407,13743489.248800026,3846816.9475907045,0.9831124847675321,0.27990104099121543,50.112388420798396
937,50,15,90,4,0.688498855327988,24061365.74641559,12384014.821883079,3854079.578185891,0.98496856029898,0.3112140637441397,53.77915840844432
938,50,15,90,4,0.6656019162642618,26197691.74022508,13932894.748421263,3909466.9914366603,0.9991236548115779,0.28059258768746836,49.39366463393933
939,50,15,90,4,0.743632834662391,24778422.519630723,12846164.87047756,3909466.9914366603,0.9991236548115779,0.3043295046306941,52.22285635717236
940,50,15,90,4,0.863741695852547,29604652.996947717,16536214.149766065,3912896.0390532804,1.0,0.2366258687517442,43.70934528884406
941,50,15,90,4,0.7156047630725201,24667155.248607367,12755588.002491446,3912896.03905328,0.9999999999999999,0.30675936211556887,52.45842039580366
942,50,15,90,4,0.8138340291776274,23239779.147923604,11662650.712534465,3912896.039053284,1.0000000000000009,0.33550657869294576,55.68039144277387
943,50,15,90,4,0.8422650609162463,28736803.26773566,15871704.40304936,3912896.039053286,1.0000000000000016,0.24653281964484663,45.029364885997694
944,50,15,90,4,0.6739726140851443,27529743.39783937,14947462.542485522,3912896.03905328,0.9999999999999999,0.2617766077641315,47.00370727398634
945,50,15,90,4,0.7563176012810942,26552813.559439868,14204810.38334832,3909466.9914366603,0.9991236548115779,0.27522134304725093,48.73306540955869
946,50,15,90,4,0.6426211763443411,25828678.73743857,13644962.802515417,3912896.0390532804,1.0,0.28676487401870726,50.09934937648793
947,50,15,90,4,0.7618417528750815,24030518.672873452,12268117.423828386,3912896.03905328,0.9999999999999999,0.3189483686758047,53.8481926925995
948,50,15,90,4,0.689845773763796,21756456.96757723,10605809.237475611,3862585.051293616,0.987142263107037,0.364195222147234,59.476595933262296
949,50,15,90,4,0.609154397433521,27046441.311399955,14582779.56555368,3909466.9914366603,0.9991236548115779,0.2680879165636778,47.84363255414991
950,50,15,90,4,0.8028911314568207,42342608.7038317,26291833.333333194,3911489.0371716954,0.9996404193038756,0.14877201553733604,30.560233287726135
951,50,15,90,4,0.8254303716006688,35842639.19878653,21317999.999999736,3909466.9914366603,0.9991236548115779,0.18338807540279148,36.10225220367727
952,50,15,90,4,0.8590151797449114,32593371.984019678,18824666.666666504,3912896.03905328,0.9999999999999999,0.20786004386372384,39.7013233437289
953,50,15,90,4,0.7267170939281917,44002370.31735412,27560499.99999999,3912896.039053282,1.0000000000000002,0.14197478416767778,29.40750670173917
954,50,15,90,4,0.7604850892281135,34552093.53211985,20329833.333333105,3909466.9914366603,0.9991236548115779,0.19230196959001328,37.450697417135935
955,50,15,90,4,0.8506309165299157,39074989.198786564,23792999.999999724,3909466.9914366617,0.9991236548115783,0.164311645922612,33.11581209701739
956,50,15,90,4,0.7672250303064101,39690212.4042286,24460333.333333086,3784374.688902991,0.9671544173758869,0.1547147635860657,32.60249622302695
957,50,15,90,4,0.81256032711282,40734262.19878687,25063499.99999978,3909466.9914366603,0.9991236548115779,0.15598248414773255,31.766869709954815
958,50,15,90,4,0.7639715192582652,41895356.98402023,25947166.666666493,3912896.039053285,1.000000000000001,0.1508024397931686,30.88647747991642
959,50,15,90,4,0.7692949735699885,39309476.98401962,23967166.666666355,3912896.039053284,1.0000000000000009,0.163260684647191,32.91827058716773
960,50,15,120,4,0.6965784370254212,17494521.6146983,5217194.718737694,5217194.718737709,1.0000000000000004,1.0000000000000029,92.79476374112882
961,50,15,120,4,0.7198186254011021,17479182.341693282,5212622.655248866,5212622.655248884,0.9991236548115787,1.0000000000000033,92.87619799741356
962,50,15,120,4,0.7645257001833001,17494521.614698295,5217194.718737693,5217194.718737709,1.0000000000000004,1.000000000000003,92.79476374112883
963,50,15,120,4,0.668490669328705,17440265.79246401,5201023.087669351,5201023.08766937,0.9969003205860314,1.0000000000000036,93.0834437570026
