int(self),self.nb_electrical,self.nb_activeCS_Cparking,self.nb_solar,self.nb_wind,self.avg_statisfied_day,self.monthly_profit,self.monthly_energy_consumption,self.monthly_renew_charge,self.self_consumption,self.self_sufficiency,self.payback_period
200,10,9,60,6,1.0,14808999.670525156,7159166.66666666,2667688.9558443916,0.9733345986103695,0.37262562530709725,75.4000962146286
201,10,9,60,6,0.7686114140312611,13604208.150193304,6240666.666666654,2665136.2372832336,0.9724032121791867,0.42705954021203485,82.07754451214672
202,10,9,60,6,0.7568066157760812,12311175.496616026,5279999.999999989,2646394.418390791,0.9655650608538835,0.5012110640891659,90.69808161754496
203,10,9,60,6,0.9608058608058606,13666348.115100985,6409333.333333324,2587957.7591187633,0.9442438261679355,0.4037795546784014,81.70434344242877
204,10,9,60,6,0.9359848484848488,12789274.040482927,5639333.333333321,2650693.691467207,0.9671336962170813,0.47003671086426524,87.3075357104348
205,10,9,60,6,1.0,15299838.003858538,7535000.00000001,2667688.955844393,0.9733345986103701,0.35403967562632904,72.98116488020327
206,10,9,60,6,0.9279853479853484,15127446.003858523,7403000.000000006,2667688.955844392,0.9733345986103699,0.36035241872813595,73.81285642766078
207,10,9,60,6,1.0,11784160.928327933,4981166.666666659,2579660.2871293114,0.9412164055420635,0.5178827491141932,94.75430680141226
208,10,9,60,6,0.889487179487179,12314065.210633548,5525666.666666659,2491220.6982106282,0.9089482838808612,0.4508452732479879,90.67679770249909
209,10,9,60,6,0.8868131868131862,19030209.337191954,10391333.333333382,2667688.9558443916,0.9733345986103695,0.2567224888539532,58.67512964335906
210,10,9,90,2,0.8266483516483519,5933657.617348085,2304500.0000000033,1430428.1522765944,0.3614972448972514,0.620710849328094,192.4613912102315
211,10,9,90,2,1.0,19580984.59151396,8917333.333333353,3875995.0828927336,0.9795399660381415,0.4346585394990347,58.32188849660409
212,10,9,90,2,0.8079822954822942,18215343.674344428,7885166.666666676,3867390.275424302,0.9773653624498672,0.49046398623038584,62.69439766917276
213,10,9,90,2,0.9675572519083969,16149034.007677695,6302999.99999999,3867390.2754243016,0.977365362449867,0.6135792916744895,70.71630411187826
214,10,9,90,2,1.0,14409990.631623566,5263499.999999982,3681223.181205608,0.9303172869883519,0.6993869442776897,79.25057199508612
215,10,9,90,2,1.0,5405766.666666662,1613333.3333333319,1613333.3333333319,0.40772097093634735,1.0,211.2558810652823
216,10,9,90,2,0.9590330788804071,17848528.87774627,7501999.999999991,3932593.2378784586,0.9938434296976367,0.5242059767899845,63.98286423615884
217,10,9,90,2,1.0,19511659.014600072,8785333.333333356,3926295.923832753,0.9922519749474263,0.44691484942700826,58.52910811661227
218,10,9,90,2,1.0,12215972.710503578,4416499.99999999,3150312.5315618734,0.7961457546206718,0.7133052262112263,93.48416430384474
219,10,9,90,2,1.0,16934812.373129215,6814499.999999997,3924861.9032678828,0.9918895698294191,0.575957429491215,67.43505477580801
220,10,9,90,4,0.7830769230769237,12363544.74596006,4537499.999999987,3145210.5478900755,0.7861035613732679,0.6931593493972638,104.66254028180958
221,10,9,90,4,1.0,18171844.11780131,8479166.6666667,3467554.474280713,0.8666691402635938,0.40894991342868203,71.20906340663497
222,10,9,90,4,0.7220512820512826,15793846.771472383,5897833.33333332,3952290.436703639,0.9878224495840096,0.6701258264397064,81.93064164312939
223,10,9,90,4,1.0,18224552.65340747,7764166.66666668,3949008.1275780485,0.9870020800558436,0.5086197008794301,71.00311456797591
224,10,9,90,4,0.8931598062954005,16732867.412927125,6715499.999999999,3889405.114491853,0.9721050993474877,0.5791683589445095,77.332830534491
225,10,9,90,4,0.9230769230769224,9083336.37317706,2883833.333333337,2598348.8074721224,0.6494227397952903,0.9010051924425078,142.45866792087102
226,10,9,90,4,0.9024718284260268,19559856.093597397,8807333.333333362,3935795.718365354,0.9836998140300007,0.4468771158540619,66.15590594368278
227,10,9,90,4,1.0,11303884.490869045,5281833.333333316,2153624.6091764,0.538269838968456,0.40774187166887893,114.47392275153344
228,10,9,90,4,1.0,21144941.582294196,10081500.000000043,3897251.9516645637,0.97406631197636,0.38657461207801885,61.19666942393145
229,10,9,90,4,0.810769230769231,8332422.499183282,3142333.3333333363,2067106.7996664732,0.5166458627219079,0.6578254374667883,155.29697397447546
230,10,9,90,6,0.8564102564102563,12511544.545455907,3890333.3333333367,3629934.543088935,0.8973721714764133,0.9330651725873357,115.57326073903288
231,10,9,90,6,0.9138708513708518,20707322.24496077,9751500.000000002,3894011.6699011265,0.9626558458544785,0.3993243777778932,69.83037125198027
232,10,9,90,6,1.0,16908437.507391363,6911666.666666662,3850057.3486536844,0.9517897037146194,0.5570374750885488,85.51943367729247
233,10,9,90,6,1.0,21271785.721813697,10087000.000000032,3955651.7269303314,0.9778941569506222,0.3921534377843084,67.97736771657878
234,10,9,90,6,0.742239185750637,15127436.144866697,5360666.666666654,3969434.9169676667,0.9813015603147474,0.7404741170813971,95.5879096862479
235,10,9,90,6,0.8357415485278092,12362374.887353905,5030666.666666654,2830303.0196944578,0.6996917262750868,0.5626099297033789,116.96781671612193
236,10,9,90,6,0.8820604395604396,18719377.998531923,8107000.000000007,3971987.6355288215,0.981932629159433,0.48994543425790277,77.24615636873209
237,10,9,90,6,0.8119658119658101,13133994.460073402,5323999.999999981,3019920.510854139,0.7465679048320355,0.567227744337744,110.09598065506712
238,10,9,90,6,1.0,12853099.064833313,4799666.666666655,3217033.218561908,0.7952970090188002,0.6702617998253871,112.50205049429086
239,10,9,90,6,1.0,15636124.244960668,5868499.9999999795,3894011.6699011265,0.9626558458544785,0.6635446314903536,92.47816001884406
240,10,9,120,2,0.769890109890109,10349927.136722991,3870166.666666662,2587826.323437289,0.4918650047563003,0.668660175729889,142.165252041173
241,10,9,120,2,0.7326923076923083,15786359.864968503,4768499.999999992,4668455.603531091,0.8873276837934762,0.9790197344093737,93.20704789361749
242,10,9,120,2,0.7713276836158192,9735953.333333349,2904000.000000005,2903999.9999999995,0.5519597512691852,0.999999999999998,151.13055184460598
243,10,9,120,2,1.0,21835115.712070264,8558000.00000001,5205141.229251789,0.9893348685326442,0.6082193537335573,67.38686524049986
244,10,9,120,2,1.0,18066878.007187545,5721833.333333313,5173806.901181534,0.9833791908715405,0.9042218813052143,81.44185173634499
245,10,9,120,2,0.8672316384180786,15839191.282139711,5261666.66666665,4379903.017149719,0.8324828443282071,0.8324174248621603,92.89615699376976
246,10,9,120,2,0.8449579831932773,22110464.04540361,8768833.333333345,5205141.22925179,0.9893348685326444,0.5935956393954099,66.54767611292532
247,10,9,120,2,1.0,12463179.02513015,3831666.666666665,3643723.2919132034,0.6925580585048722,0.9509499674414628,118.05976605432211
248,10,9,120,2,1.0,9427582.932406163,3831666.666666663,2162222.026552549,0.4109709132109844,0.5643032692177168,156.0739386277094
249,10,9,120,2,1.0,18114284.603442524,6280999.999999996,4840539.419282192,0.9200354455494785,0.7706638145649093,81.22871160588744
250,10,9,120,4,0.813186813186813,17104027.09159751,5978499.999999985,4540299.05234955,0.8558025143112491,0.7594378276071859,94.91332019682712
251,10,9,120,4,1.0,12995107.062505264,4267999.999999999,3625215.0947642424,0.6833180275675547,0.8493943521003382,124.92394192611081
252,10,9,120,4,0.78066157760814,18570025.67678996,5989499.999999977,5248758.0983195305,0.989340201110515,0.8763265879154438,87.42044993664344
253,10,9,120,4,0.7865321701199564,16750420.564943586,6271833.333333315,4180757.8810527036,0.7880324765127426,0.6665926307118146,96.91696955941282
254,10,9,120,4,0.9158974358974356,13325457.083755154,4073666.66666666,3910305.0677184863,0.7370547336404533,0.9598981427997282,121.8269654689039
255,10,9,120,4,1.0,16719067.40070594,5162666.666666648,4872421.376625678,0.9184043642989322,0.9437799670633448,97.09871735617587
256,10,9,120,4,0.9287179487179487,18973328.087755352,6379999.999999999,5196688.508746719,0.9795255864426757,0.8145279794273855,85.56221620642712
257,10,9,120,4,0.9136446886446882,13069124.379438285,4893166.66666665,3262867.43750041,0.6150189942735458,0.6668212345448594,124.2164320169837
258,10,9,120,4,0.8368956743002529,17562251.007568806,5474333.3333333265,5085279.814983977,0.9585261238216073,0.9289313429307647,92.43689771318967
259,10,9,120,4,0.8842211460855525,22206333.686526917,9032833.333333358,5083660.331800963,0.9582208668850205,0.5627979775781998,73.10526910549639
260,10,9,120,6,0.7535014005602234,9562238.12373995,2975500.000000005,2773646.5546152275,0.5184996535790504,0.9321615038196011,185.66782975130633
261,10,9,120,6,0.7803223070398628,21676912.343631476,8352666.666666666,5258807.390742552,0.983070393667091,0.6295962236502377,81.90280847454734
262,10,9,120,6,0.945348837209302,15927737.205296366,4777666.666666659,4731611.129964078,0.8845174334397092,0.990360244881899,111.46592746455131
263,10,9,120,6,0.6830508474576261,10468333.312852854,4060833.333333326,2524085.722882482,0.4718472765539327,0.6215684111346161,169.59719823022755
264,10,9,120,6,0.9645038167938933,22929047.993205305,9284000.00000001,5276286.315213251,0.9863378670471842,0.5683203700143522,77.43016633425489
265,10,9,120,6,0.9601465201465199,9086740.409558948,3186333.333333334,2407201.4362578206,0.44999717383522897,0.7554769650354075,195.38359411393972
266,10,9,120,6,0.8444915254237291,16434210.833333295,4900499.999999989,4900500.0000000065,0.9160891636088886,1.0000000000000036,108.03074257748838
267,10,9,120,6,1.0,12953009.30069034,4073666.6666666605,3728534.5537776276,0.6970044078883753,0.9152772818372391,137.06467422248966
268,10,9,120,6,1.0,19473580.203988362,6939166.666666667,5084429.089306183,0.9504724807369042,0.732714651995607,91.1696761151492
269,10,9,120,6,1.0,17742999.371962987,5848333.3333333125,4935111.129964083,0.9225592954526494,0.8438491530289144,100.06199982205035
270,10,9,150,2,1.0,16684199.092513636,4979333.333333314,4972257.894508071,0.7573252022226705,0.998579038929192,107.93445882625775
271,10,9,150,2,0.9040712468193388,11765728.333333332,3508999.9999999995,3509000.0,0.5344562150596707,1.0000000000000002,153.0546982712644
272,10,9,150,2,1.0,16028255.833333287,4779499.999999986,4779500.0000000065,0.727966223960587,1.0000000000000042,112.35158826545258
273,10,9,150,2,0.9096153846153846,13878364.634442193,4797833.333333318,3718575.3869085326,0.566376667626442,0.7750530559436991,129.75592207246964
274,10,9,150,2,1.0,21440989.166666616,6392833.333333317,6392833.333333329,0.9736932193903189,1.0000000000000018,83.98866237009375
275,10,9,150,2,1.0,19290566.313191086,6090333.333333313,5536143.312115419,0.8432106584842166,0.9090049770864381,93.35132887045387
276,10,9,150,2,1.0,10277226.666666683,3065333.3333333386,3065333.3333333335,0.466881291316494,0.9999999999999983,175.22236868052573
277,10,9,150,2,0.8068315018315007,20850898.583041687,6491833.333333337,6041742.760553933,0.9202185717212372,0.9306681872948981,86.36558241497633
278,10,9,150,2,1.0,23670816.660631362,7925500.000000014,6504187.568227415,0.9906535963958358,0.8206658971960638,76.07680063675369
279,10,9,150,2,0.656968864468865,12811369.999999994,3820666.666666665,3820666.666666667,0.581926202813142,1.0000000000000004,140.5626408416899
280,10,9,150,4,0.6169230769230768,8247451.666666679,2460333.333333337,2460333.333333331,0.37223576115316986,0.9999999999999977,236.77616783042646
281,10,9,150,4,1.0,16772506.666666638,5001333.333333324,5001333.333333339,0.756675973491691,1.0000000000000029,116.42863161777468
282,10,9,150,4,0.9162486368593246,19686882.521286942,6493666.666666657,5472484.393014631,0.8279587021132553,0.8427418088929685,99.19295235741288
283,10,9,150,4,1.0,26556630.124440774,10068666.666666733,6546568.142723537,0.9904620412739973,0.6501921614305264,73.53342614817632
284,10,9,150,4,0.6026923076923092,5676403.333333332,1693999.9999999998,1693999.9999999986,0.2562934748923465,0.9999999999999994,344.0206562723697
285,10,9,150,4,0.7506410256410265,8721065.833333347,2601500.0000000047,2601499.9999999995,0.3935935507275323,0.999999999999998,223.91758499701692
286,10,9,150,4,1.0,19601889.99999994,5844666.666666649,5844666.666666663,0.8842679631567107,1.0000000000000024,99.62304655316431
287,10,9,150,4,0.9410214467466373,24628559.259660874,8721166.666666664,6464461.8153542625,0.978039776839452,0.7412381923696293,79.29006237886159
288,10,9,150,4,1.0,6217676.666666659,1855333.333333331,1855333.3333333335,0.2807023772630464,1.0000000000000013,314.0722981735411
289,10,9,150,4,0.6704945054945055,14998194.408353454,4638333.333333324,4366763.173102404,0.6606687766625413,0.9414509176649112,130.20233948376884
290,10,9,150,6,0.7940659340659332,18439733.054695573,5686999.999999979,5377978.390123147,0.8082726314170326,0.9456617531428111,114.14481943728707
291,10,9,150,6,0.8822429906542048,12393113.333333325,3695999.9999999967,3696000.0000000014,0.5554830140641284,1.000000000000001,169.83625852422352
292,10,9,150,6,1.0,10540511.740603756,3397166.666666668,2982322.469791972,0.44822226039805724,0.8778852386180557,199.68669945046122
293,10,9,150,6,0.8659760087241011,17228477.42134637,6229666.666666668,4440946.52091087,0.6674432788780232,0.7128706491911075,122.1698208451153
294,10,9,150,6,0.6658974358974363,10006590.000000015,2984666.6666666716,2984666.6666666637,0.44857457683353164,0.9999999999999974,210.3413850272667
295,10,9,150,6,1.0,21576307.49999996,6433166.666666654,6433166.666666662,0.9668600676344365,1.000000000000001,97.55144618698097
296,10,9,150,6,0.869780219780218,16181825.801647596,5292833.333333312,4527258.240595907,0.6804153281744796,0.8553562818772414,130.07184886304327
297,10,9,150,6,0.7656410256410259,13629430.833333334,4064500.0,4064499.9999999995,0.6108659931449265,0.9999999999999999,154.43051333092473
298,10,9,150,6,1.0,23118632.321212012,7382833.333333337,6580584.994897671,0.9890160138720058,0.8913359814295777,91.04344801871282
299,10,9,150,6,1.0,19043777.028506517,6090333.333333316,5415699.542137588,0.8139418573951045,0.889228757397669,110.52429341350391
300,10,12,30,2,1.0,8378788.637209146,4385333.333333335,1298003.8899670418,0.9626558458544782,0.29598750911379784,57.66943420128413
301,10,12,30,2,0.747271062271061,10071582.303875776,5681499.99999999,1298003.889967042,0.9626558458544784,0.22846147847699452,47.97657263983769
302,10,12,30,2,1.0,9838705.528579947,5773166.666666662,1125923.1471839752,0.8350333215465533,0.19502696045220294,49.112151857414304
303,10,12,30,2,0.8721751412429379,9452674.078113435,5202999.999999992,1300938.3820303243,0.9648321921360015,0.2500362064252021,51.11781026268464
304,10,12,30,2,0.8933913308913308,12690982.970542489,7687166.666666674,1298003.889967042,0.9626558458544784,0.16885335602198998,38.07427691941384
305,10,12,30,2,1.0,9868646.221732827,5485333.3333333265,1323995.8785096067,0.9819326291594327,0.24137017717117312,48.96314946784619
306,10,12,30,2,1.0,13202372.462826809,8046500.000000015,1318550.5756434426,0.9778941569506213,0.16386634880301248,36.59948250668731
307,10,12,30,2,1.0,10400830.07811344,5928999.999999989,1300938.3820303243,0.9648321921360015,0.2194195280874223,46.45783042036251
308,10,12,30,2,1.0,10173540.796160046,5727333.33333332,1318550.5756434423,0.9778941569506211,0.23022068018451497,47.49575488824712
309,10,12,30,2,0.8679934569247544,11280720.637209132,6607333.333333326,1298003.8899670416,0.9626558458544779,0.19644897941182168,42.83414291868719
310,10,12,30,4,1.0,13531632.115459066,8259166.666666691,1343693.0773347863,0.9650086247984839,0.16269112025040244,46.94186145323317
311,10,12,30,4,0.8551282051282056,6353420.78212564,2762833.333333332,1343693.0773347856,0.9650086247984835,0.48634604958730265,99.97763752513234
312,10,12,30,4,0.9389312977099228,15143018.448792338,9493000.000000011,1343693.0773347863,0.965008624798484,0.14154567337351573,41.94672298313534
313,10,12,30,4,0.9378151260504194,9783682.303835561,5404666.666666659,1333945.4874746646,0.9580081360375584,0.2468136463811521,64.92443031914256
314,10,12,30,4,0.8162454212454209,10646460.448792279,6049999.999999987,1343693.0773347865,0.9650086247984841,0.22209802931153544,59.6630216263149
315,10,12,30,4,0.8895480225988703,6765331.114010355,3146000.0000000037,1300498.6728535914,0.9339874239227115,0.41338165062097576,93.89045255812556
316,10,12,30,4,0.829432234432235,14462209.637168987,8987000.000000026,1333945.4874746648,0.9580081360375585,0.14843056497993332,43.921365817259854
317,10,12,30,4,0.9605932203389832,7564959.871260946,4102999.999999998,1080775.2747328607,0.776187270127838,0.26341098579889377,83.96607659653367
318,10,12,30,4,0.9042307692307682,8837268.768696362,4909666.666666667,1187560.1604179435,0.8528776523456443,0.24188203416754905,71.87741106732257
319,10,12,30,4,0.6873260073260072,7879206.34279486,3972833.3333333298,1317107.2113851698,0.9459152839367418,0.33152843345685384,80.61725665819866
320,10,12,30,6,0.9524725274725285,9234748.862768937,5290999.999999989,1138491.7176357415,0.7925598741584249,0.2151751498083054,85.24324935068854
