int(self),self.nb_electrical,self.nb_activeCS_Cparking,self.nb_solar,self.nb_wind,self.avg_statisfied_day,self.monthly_profit,self.monthly_energy_consumption,self.monthly_renew_charge,self.self_consumption,self.self_sufficiency,self.payback_period
826,10,21,210,4,1.0,23560140.01575254,7349437.516176499,6819493.063100367,0.7469250026108538,0.9278931956480074,110.84823766980412
827,10,21,210,4,1.0,21748813.72000479,6671499.999999993,6367594.625022675,0.697429499218177,0.9544472195192509,120.0801125809369
828,10,21,210,4,1.0,30493135.471197188,9568166.666666722,8788909.942019029,0.9626311693034574,0.9185573629938488,85.64550544390003
829,10,21,210,4,0.8277289377289363,11017077.500000006,3287166.6666666684,3287166.6666666684,0.3600365816584712,1.0,237.05016144254216
830,10,21,210,4,1.0,19627404.959048413,5969333.3333333125,5779805.90160166,0.63305021329274,0.9682498159931338,133.05885344746142
831,10,21,210,4,1.0,15813227.792746156,4779499.999999985,4676704.470186864,0.5122297898513317,0.9784924092869293,165.15287291301735
832,10,21,210,4,1.0,21030634.166666623,6271833.33333332,6271833.333333324,0.6869409625508239,1.0000000000000007,124.18075362365268
833,10,21,210,4,1.0,22995355.720004868,7683500.000000015,6330927.958356015,0.6934134748828908,0.8239640734503811,113.57075888711006
834,10,21,210,4,1.0,24087598.333333343,7183000.000000004,7182999.999999994,0.786739167282704,0.9999999999999988,108.42093777302686
835,10,21,210,4,1.0,18609505.292381752,5696166.666666648,5457139.234935005,0.5977091991422165,0.9580371422187476,140.33688477839985
836,10,21,210,4,1.0,22340301.450573653,6920833.333333333,6497344.940901412,0.7116407835658178,0.9388096242121245,116.90083975715285
837,10,21,210,4,1.0,31348212.686058853,9700166.66666672,9122089.646685537,0.9991236548115774,0.9404054548910314,83.30937480086156
838,10,21,210,4,1.0,22733806.84677411,7038166.666666663,6614606.0745603265,0.7244841535573869,0.9398194711539932,114.87737261085167
839,10,21,210,4,1.0,23331045.833333332,6957500.0,6957499.99999999,0.762040617620689,0.9999999999999986,111.93668807888488
840,10,24,30,4,1.0,11788637.101424437,7239833.33333334,1144890.8905601383,0.8777827566590368,0.1581377412776727,53.88239493123831
841,10,24,30,4,0.8324427480916031,9378088.11639019,5364333.33333332,1163853.3185571278,0.8923211659147893,0.21696140903942038,67.7323556909061
842,10,24,30,4,1.0,8625308.67861956,4577833.333333325,1297767.2093474541,0.9949923507255617,0.28348939658807804,73.64374118859486
843,10,24,30,4,1.0,11243778.621817889,6574333.33333332,1303155.6638122203,0.9991236548115782,0.198218678265815,56.4934637513613
844,10,24,30,4,1.0,8723025.35190094,4673166.66666666,1284693.1927286307,0.9849685602989804,0.2749084901876599,72.81877265914123
845,10,24,30,4,1.0,11603557.23254457,6858268.673245242,1297767.2093474541,0.9949923507255617,0.1892266505116907,54.74183366963112
846,10,24,30,4,0.9420512820512823,8320319.671004094,4476999.9999999935,1213189.0374186356,0.9301466422646114,0.2709825859769125,76.34322058726191
847,10,24,30,4,0.7349999999999993,6623195.0185676385,3065333.333333334,1284693.1927286307,0.9849685602989804,0.4191039123734114,95.90537470499716
848,10,24,30,4,0.9257465698143659,9731918.432509448,5416706.848411095,1303155.6638122203,0.9991236548115782,0.24058079941957358,65.26976201096343
849,10,24,30,4,1.0,14009233.621817969,8691833.33333335,1303155.6638122203,0.999123654811578,0.14992874504560422,45.34152382259798
850,10,24,30,4,0.9140734588409011,12036250.661340069,7179333.33333333,1304298.6796844269,1.0000000000000002,0.18167406625746504,52.77390924071029
851,10,24,30,4,1.0,11217440.95515123,6554166.666666656,1303155.6638122203,0.999123654811578,0.1988285818912482,56.62610594872852
852,10,24,30,4,0.9028444202108321,11404198.955151223,6697166.666666654,1303155.6638122203,0.999123654811578,0.19458313174410413,55.6987827464272
853,10,24,30,4,1.0,12550579.78305693,7793500.0000000065,1163853.318557128,0.8923211659147894,0.14933641092668598,50.61120768759299
854,10,24,30,4,1.0,11744194.288484577,6957499.999999993,1303155.6638122203,0.9991236548115782,0.1873022872888569,54.08629867634484
855,10,24,30,4,1.0,11030769.594385354,6422166.666666659,1296186.7224916294,0.9937805984785939,0.20183012833025685,57.58437746023776
856,10,24,30,4,1.0,8372797.512314638,4799666.6666666595,1033137.8781428302,0.792102218789945,0.21525200600239566,75.86472729882138
857,10,24,30,4,1.0,12875560.74332535,7828333.3333333405,1300255.7719173417,0.9969003205860308,0.16609611734094196,49.3337737021889
858,10,24,30,4,1.0,10369376.953082876,5925333.333333323,1290072.3701396976,0.9890927517091628,0.2177214846095353,61.2572966412559
859,10,24,30,4,1.0,8057846.489782271,4597999.9999999935,1007967.3774763095,0.7728041078138528,0.21921865538849739,78.82999518611624
860,10,24,60,4,1.0,11712491.1223152,4901370.058257444,2598227.668568893,0.9960248020788959,0.5301023260203752,82.35651920044556
861,10,24,60,4,1.0,13028583.713748941,6076601.018280297,2491463.8606840214,0.955097133613149,0.4100094531776773,74.03721088901372
862,10,24,60,4,0.9946581196581196,10586723.314832287,5076499.999999988,1937179.5907754977,0.7426134906631185,0.38159747676066236,91.11412202948283
863,10,24,60,4,1.0,12059493.036641583,5203421.533875347,2575056.7008624095,0.9871422631070365,0.49487758854404923,79.98677863730738
864,10,24,60,4,1.0,14354734.234688528,6911844.556701926,2606311.3276244393,0.9991236548115777,0.37707898466803397,67.19734299705968
865,10,24,60,4,0.9618320610687033,14701518.158126894,7280166.666666674,2540794.1230487325,0.9740077800521405,0.3490021917605453,65.61227144196506
866,10,24,60,4,0.8924450549450543,12252344.05088902,5465166.666666659,2502344.095114228,0.9592680473002038,0.4578715065318346,78.72779249371547
867,10,24,60,4,1.0,15416934.553723553,7783099.936131873,2569386.38545726,0.9849685602989797,0.33012378185320085,62.567561446061035
868,10,24,60,4,1.0,11997410.148114454,5223166.66666666,2532172.3514467916,0.9707026430707755,0.484796391355205,80.40068548890939
869,10,24,60,4,1.0,14391376.370468607,6997833.333333333,2569386.38545726,0.9849685602989797,0.36716884542223927,67.02625066351392
870,10,24,60,4,1.0,12539950.390026284,5523833.333333324,2605315.1407318963,0.9987417687803873,0.47164984595212883,76.92215439442246
871,10,24,60,4,0.8949109414758282,11205799.893624455,4739166.666666659,2454326.448816244,0.9408605893130494,0.5178814381184277,86.08042345542951
872,10,24,60,4,1.0,15827016.910302568,8039166.666666687,2606311.3276244393,0.9991236548115776,0.3242016785683963,60.946418738713504
873,10,24,60,4,1.0,12860437.910302442,5767666.666666657,2606311.3276244393,0.9991236548115776,0.4518831406619275,75.00522196271895
874,10,24,60,4,1.0,11152210.481447794,4575999.999999995,2532172.3514467916,0.9707026430707755,0.5533593425364498,86.49406336121935
875,10,24,60,4,1.0,13364207.370468536,6211333.333333316,2569386.385457259,0.9849685602989795,0.41366100442051085,72.17786833594921
876,10,24,60,4,0.9472985347985355,14840446.98934681,7280166.66666667,2608597.3593688523,0.9999999999999996,0.3583156099039195,64.99804222153392
877,10,24,60,4,1.0,14128601.384959266,6737499.99999999,2607073.2316378537,0.9994157290217573,0.38694964476999744,68.27285827646563
878,10,24,60,4,1.0,13105874.400791273,6425833.333333337,2306589.9141652486,0.8842261171050656,0.3589557641030083,73.6005832576697
879,10,24,60,4,1.0,14761579.811273778,7250833.3333333405,2588803.3892665007,0.9924120255541692,0.35703529101480264,65.34530939996758
880,10,24,90,4,1.0,19262414.389036316,8712000.00000002,3854079.578185891,0.98496856029898,0.44238746306082205,67.17745625576991
881,10,24,90,4,0.9430769230769239,14162741.664029725,4779499.999999987,3871733.2019016277,0.9894802119093326,0.8100707609376793,91.3664903799296
882,10,24,90,4,1.0,17529335.902381644,7317113.192727265,3897341.502853345,0.9960248020788974,0.5326337587242808,73.81911141449399
883,10,24,90,4,1.0,20436435.984020334,9518666.666666703,3912896.03905328,0.9999999999999999,0.4110760651757877,63.318281182286626
884,10,24,90,4,0.98034188034188,18383784.016103026,7952337.5324011855,3909466.9914366617,0.9991236548115783,0.49161230587960336,70.38812025133336
885,10,24,90,4,1.0,15016015.41622727,6614666.666666662,3118461.403722443,0.7969701654728732,0.4714464932053687,86.17465846509592
886,10,24,90,4,1.0,14883819.91810233,5359324.294843903,3854079.578185897,0.9849685602989815,0.7191353547860182,86.94004678370118
887,10,24,90,4,1.0,15204695.682503939,6110499.999999983,3531893.289004716,0.902628961708692,0.5780039749619058,85.10528767037458
888,10,24,90,4,1.0,15285426.722369483,5666833.333333312,3854079.5781858936,0.9849685602989806,0.6801116869831902,84.65579819935897
889,10,24,90,4,1.0,15397780.216910524,5707166.666666646,3883205.083899754,0.9924120255541699,0.6804085653534623,84.03808742372306
890,10,24,90,4,1.0,19135514.722369634,8614833.33333335,3854079.5781858917,0.9849685602989802,0.44737714927963984,67.62295233622848
891,10,24,90,4,1.0,19560266.865453783,8853166.66666668,3909466.9914366603,0.9991236548115779,0.4415896750432035,66.154516648512
892,10,24,90,4,0.8740458015267191,12296774.242307771,4304666.666666664,3263712.17291741,0.8340912051696269,0.7581799999033789,105.2308495302709
893,10,24,90,4,1.0,18770136.86545378,8248166.666666681,3909466.9914366603,0.9991236548115779,0.4739801157554188,68.93929486372537
894,10,24,90,4,1.0,18229659.839515235,7885166.666666676,3877061.4150879406,0.9908419176978671,0.49169048404234994,70.98322247325105
895,10,24,90,4,1.0,20319113.65068697,9428833.333333366,3912896.03905328,0.9999999999999999,0.4149925977819737,63.6838802245811
896,10,24,90,4,1.0,19244214.865453783,8611166.666666683,3909466.9914366603,0.9991236548115779,0.4539996893301318,67.24098691721228
897,10,24,90,4,1.0,19315028.17581238,8935666.666666675,3737195.7910260325,0.9550971336131491,0.41823357231611474,66.99446608213789
898,10,24,90,4,1.0,20989526.984020304,9942166.666666698,3912896.03905328,0.9999999999999999,0.39356572568554143,61.64979329858862
899,10,24,90,4,0.9123500545256277,16681323.055702856,6735666.666666657,3854079.578185891,0.98496856029898,0.5721897725816643,77.57178466474332
900,10,24,120,4,1.0,15659242.63164909,5448666.666666654,4175573.758735543,0.8003484600141237,0.7663478084061336,103.67040336414011
901,10,24,120,4,1.0,16623464.366413623,5904405.182909983,4355674.897120496,0.8348691455729961,0.7376991859785957,97.65714078708825
902,10,24,120,4,1.0,23689949.462308235,9963540.696999403,5217194.71873771,1.0000000000000007,0.5236285851985237,68.52695074689382
903,10,24,120,4,1.0,17009994.64904767,5698021.567903926,4675863.908263476,0.8962410184672568,0.8206118303591362,95.43800768278834
904,10,24,120,4,1.0,19652311.32471864,7933399.301050997,4540633.725823654,0.8703209235254025,0.5723440297807929,82.60605957112487
905,10,24,120,4,1.0,21238008.534622792,8086833.333333344,5216725.655420259,0.9999100928098843,0.645088805517642,76.43842864802923
906,10,24,120,4,1.0,13280169.769328095,4526227.8209793335,3602431.870080907,0.6904921254218608,0.79590157909936,122.2424131767809
907,10,24,120,4,1.0,19805951.92528941,6996749.442075907,5212622.655248885,0.9991236548115789,0.7450063344989987,81.96526004524664
908,10,24,120,4,0.8905372405372416,20053691.298315816,7421333.3333333405,5062907.092068883,0.9704270906135253,0.6822099028120119,80.95267728272745
909,10,24,120,4,1.0,17007010.492655776,5501570.67364048,4799622.186211823,0.9199622488640954,0.8724094392185339,95.45475383231174
910,10,24,120,4,1.0,22039279.98579541,8732166.666666692,5196455.337137792,0.9960248020788971,0.5950934671201622,73.65939363927957
911,10,24,120,4,1.0,19043575.153938223,6412999.99999998,5212622.655248887,0.9991236548115792,0.8128212467252304,85.24659822944432
912,10,24,120,4,0.9380952380952384,18890411.8580832,6392833.333333319,5150726.301325811,0.9872597399569595,0.8057032043161597,85.93777691010733
913,10,24,120,4,1.0,17936387.358083196,6453333.333333317,4646559.634659145,0.8906241543891185,0.7200247367756958,90.5087500392547
914,10,24,120,4,1.0,19814057.400817785,7017999.999999994,5203033.70789872,0.9972857039841494,0.7413841134081967,81.93172994103658
915,10,24,120,4,1.0,20558523.715626013,7945666.666666681,4975085.268729128,0.9535939402186704,0.6261381803996877,78.96481393584185
916,10,24,120,4,1.0,22285502.48727174,8895333.333333367,5212622.655248883,0.9991236548115786,0.5859952021939066,72.84556410281515
917,10,24,120,4,1.0,10008427.751269687,3576833.33333333,2610810.1925832257,0.5004241423473088,0.7299222382693895,162.2032990940113
918,10,24,120,4,1.0,17729002.459129144,6594499.999999994,4455369.5099052405,0.8539779996908399,0.6756190021844332,91.56747559499983
919,10,24,120,4,1.0,20650172.820604984,7643166.666666677,5212622.655248887,0.9991236548115792,0.681997774297156,78.61435418013318
920,10,24,150,4,1.0,23847092.109089524,8046499.999999997,6515778.319061098,0.9991236548115777,0.8097655277525756,81.88839088081828
921,10,24,150,4,1.0,21318205.79276819,7053330.649366566,5914603.529215294,0.9069400469908205,0.838554694688312,91.60245561858923
922,10,24,150,4,0.8992673992673987,18576360.2938086,5808181.339290342,5370103.529215298,0.8234469010602062,0.9245757347292861,105.12285340691079
923,10,24,150,4,1.0,16797350.15254922,5422999.999999983,4747378.633097097,0.7279588191020357,0.8754155694444241,116.25643225063311
924,10,24,150,4,1.0,20641652.232840516,6412999.9999999795,5992552.9036150575,0.9188927347630145,0.9344383133658315,94.60482998028272
925,10,24,150,4,0.9122893772893764,22383892.973366916,6917166.666666657,6521493.398422129,0.9999999999999996,0.9427983613361163,87.24130348208442
926,10,24,150,4,1.0,12714195.194980081,4227464.405837887,3516639.0178733487,0.5392383006512275,0.8318553819204417,153.59210473432245
927,10,24,150,4,1.0,14940209.166666647,4456833.333333327,4456833.333333337,0.6834068611357733,1.0000000000000022,130.7076747196368
928,10,24,150,4,1.0,22841464.797638632,7683039.827618891,6256652.7327647675,0.9593895677757732,0.8143459975664104,85.4936413798594
929,10,24,150,4,0.9064734036108085,16632871.416105514,5836751.5037806155,4403387.320075526,0.6752114969771985,0.7544243261381501,117.40606604516373
930,10,24,150,4,1.0,20822356.04160646,7744000.00000002,5232385.899596424,0.8023294021676681,0.6756696667867266,93.78381563056493
931,10,24,150,4,1.0,19842662.233822778,6271833.333333315,5692588.8565915935,0.872896514465369,0.9076435157064564,98.41421362660489
932,10,24,150,4,0.895070207570207,21581903.652868964,8162000.000000028,5336651.20523941,0.8183173514414054,0.6538411180151178,90.48321368724149
933,10,24,150,4,1.0,20036021.349416297,6110499.999999985,5889787.709166916,0.903134811206271,0.9638798313013551,97.46445993165656
934,10,24,150,4,1.0,21729622.394906662,7562500.00000001,5790856.057380816,0.8879647196732433,0.7657330323809333,89.86810559845387
935,10,24,150,4,1.0,24917001.40340004,9357333.333333371,6202435.69386688,0.9510759752310033,0.6628422300370677,78.37219127553331
936,10,24,150,4,1.0,23403138.819535617,8006166.66666669,6324817.871906063,0.9698419496117783,0.7899932808342791,83.44179877144997
937,10,24,150,4,1.0,22241689.476072792,7958500.0000000205,5788362.685573154,0.8875823882569047,0.7273182993746484,87.799085681004
938,10,24,150,4,0.9167582417582425,22671626.815774094,8066666.666666683,5929246.859821396,0.9091854422878003,0.7350306024571964,86.13409244374616
939,10,24,150,4,1.0,18423118.96469543,6291999.999999987,4986936.862548633,0.764692465034959,0.7925837353065229,105.99725289415909
940,10,24,180,4,0.8805097680097682,22064455.404527925,6890148.247262017,6382815.256354497,0.8156126808187332,0.9263683490251284,103.43332559804135
941,10,24,180,4,1.0,16499370.494726136,5081999.999999981,4819299.737136587,0.6158226143803465,0.9483077011288085,138.32042869329368
942,10,24,180,4,0.6336604870956011,21706125.833333295,6473499.999999987,6473499.999999994,0.8272006124607196,1.000000000000001,105.14082602871996
943,10,24,180,4,1.0,24350984.166666705,7261833.333333346,7261833.3333333265,0.9279358895374993,0.9999999999999973,93.7210580229456
944,10,24,180,4,0.8594413919413917,12891981.666666655,3846333.3333333298,3846333.333333333,0.49149444490019567,1.0000000000000009,177.02476306655225
945,10,24,180,4,1.0,22008103.21677605,7744000.000000021,5811081.44628728,0.7425550523562163,0.7503979140350289,103.6981686936271
946,10,24,180,4,0.9053525990548901,25257834.494726256,7865000.000000018,7319966.40380324,0.9353642839913394,0.9307013863704033,90.35612298736517
947,10,24,180,4,1.0,19260398.23848647,6606243.392509096,5195271.368734142,0.6638652441672244,0.7864184015116862,118.49183862873964
948,10,24,180,4,1.0,29719724.985134084,10487858.869648002,7825792.078106544,0.9999999999999979,0.7461763335464484,76.79075096225031
949,10,24,180,4,1.0,22519628.900336105,6916287.664700022,6588298.622208163,0.8418698780203464,0.9525772989220969,101.34270018836493
950,10,24,180,4,1.0,27812649.95203219,10321666.666666707,7000985.823344103,0.8946041184674538,0.6782805577275062,82.05618680478328
951,10,24,180,4,1.0,15617860.603317969,4981166.66666665,4453354.613625198,0.5690611977903047,0.8940384676197435,146.1275688115153
952,10,24,180,4,1.0,23261118.332454637,7434166.666666687,6620089.474111544,0.8459321954939116,0.8904951652206964,98.11222175056835
953,10,24,180,4,1.0,26653421.30137375,8140000.000000021,7825792.078106562,1.0000000000000002,0.9613995181949068,85.6250300550486
954,10,24,180,4,1.0,26594582.45822553,8591000.00000003,7509615.971152786,0.9595981973711889,0.8741259423993434,85.814470055503
955,10,24,180,4,1.0,15752119.166666625,4698833.33333332,4698833.33333334,0.6004291049948538,1.000000000000004,144.88209337759514
956,10,24,180,4,1.0,27544427.064240884,8833000.000000035,7818933.982873302,0.9991236548115755,0.8851957412966457,82.85523582237911
957,10,24,180,4,1.0,20026799.079071272,7371833.333333351,5081333.046561516,0.6493059099764553,0.6892902778451544,113.95730246202857
958,10,24,180,4,0.9422634193626559,23373945.334517248,7320500.000000009,6747603.221661233,0.8622262327334674,0.9217407583718633,97.63862999327645
959,10,24,180,4,1.0,21344065.84903663,7358999.999999985,5732395.566473085,0.7325003666414851,0.7789639307613938,106.92433279308908
960,10,24,210,4,1.0,31143178.36499656,9582846.250781389,9097339.105974915,0.99641277916234,0.949335809831355,83.85785064684706
961,10,24,210,4,1.0,22120132.65937388,7425503.39921059,6068761.291689348,0.6646989008855894,0.8172861778414272,118.06439139474503
962,10,24,210,4,1.0,16687639.976994094,5224226.528105147,4820530.404077839,0.5279827475936458,0.9227261448454589,156.49906179665925
963,10,24,210,4,1.0,11354273.333333336,3388000.0000000005,3387999.9999999995,0.3710806485805099,0.9999999999999997,230.01031623335936
964,10,24,210,4,1.0,24209515.000000022,7219666.6666666735,7219666.666666652,0.7907551916179898,0.999999999999997,107.87494090649885
965,10,24,210,4,1.0,28945656.66666676,8631333.333333362,8631333.333333317,0.9453721285265355,0.9999999999999948,90.22424435122477
966,10,24,210,4,1.0,29849147.72000495,9135500.00000004,8750927.958356002,0.9584710810118251,0.9579035584648858,87.49328538615866
967,10,24,210,4,1.0,23705146.66666668,7069333.333333337,7069333.333333337,0.7742894918433155,1.0,110.17016839099914
968,10,24,210,4,0.9148989898989884,22445055.81671914,6957500.0,6525635.667831033,0.7147394085061538,0.9379282310932134,116.3552463992823
969,10,24,210,4,1.0,25365871.66666667,7564333.333333336,7564333.333333323,0.8285058203696872,0.9999999999999983,102.95723459927093
970,10,24,210,4,1.0,21097193.333333295,6291999.999999987,6291999.999999994,0.6891497759352322,1.000000000000001,123.7889779335579
971,10,24,210,4,0.8933150183150171,17223811.182737768,5505499.999999977,4902925.743974878,0.537007339142939,0.8905504938652075,151.6273008506634
972,10,24,210,4,1.0,20420601.66666661,6090333.333333316,6090333.33333333,0.6670616420911545,1.0000000000000022,127.890453113486
973,10,24,210,4,0.9258542348236992,20758897.49999994,6191166.666666649,6191166.666666666,0.6781057090131937,1.0000000000000027,125.80629583049907
974,10,24,210,4,1.0,24169453.123625703,7756833.3333333535,6857733.26352316,0.7511133728513315,0.8840892886087288,108.05374811923875
975,10,24,210,4,1.0,22603209.386671633,8649666.666666713,5524261.291689345,0.6050609395065785,0.6386675353604357,115.54111433131148
976,10,24,210,4,1.0,27016189.48113878,8853166.666666709,7548277.443210641,0.8267472518572131,0.8526076292713273,96.66796280886598
977,10,24,210,4,1.0,23053524.483385805,6917166.666666666,6848302.334497699,0.7500804226566784,0.9900444306914247,113.28419660439017
978,10,24,210,4,1.0,24818447.50000001,7401166.66666667,7401166.666666656,0.8106345120776605,0.9999999999999981,105.22817754817254
979,10,24,210,4,1.0,23188725.380044695,6917166.6666666595,6914286.178645536,0.7573074969430464,0.9995835740036446,112.62369781857178
980,10,27,30,4,0.9410275051496431,11389212.685234321,6715499.999999997,1284693.1927286305,0.9849685602989803,0.1913026867290047,55.77207288643512
981,10,27,30,4,0.9278388278388267,9744543.516631925,5707166.666666654,1124719.6274436081,0.8623175388905037,0.1970714529878125,65.18519814867106
982,10,27,30,4,1.0,9802549.31783311,5505499.999999991,1281568.0744264524,0.9825725459881062,0.23277959757087544,64.79946995466005
983,10,27,30,4,1.0,9711787.994016545,5436004.346235402,1281568.0744264524,0.9825725459881062,0.23575552792079302,65.40505212751228
984,10,27,30,4,1.0,12559561.955151254,7582666.666666659,1303155.6638122203,0.999123654811578,0.17185981147514792,50.57501227098731
985,10,27,30,4,1.0,10579335.92062385,6064666.666666656,1304269.360968218,0.9999775214706067,0.21506035412249427,60.041575838584684
986,10,27,30,4,1.0,13063908.378461724,7967049.80892416,1304298.6796844269,1.0000000000000002,0.16371162613084683,48.622508792793205
987,10,27,30,4,1.0,9748869.570948938,5428735.254932797,1304298.6796844269,1.0000000000000002,0.24025829561301254,65.15627226082283
988,10,27,30,4,1.0,14036788.780145645,8833000.000000026,1227163.2244081234,0.9408605893130504,0.13892938123039958,45.25251536864753
989,10,27,30,4,1.0,13836910.822007276,8589694.591709752,1284693.1927286307,0.9849685602989804,0.14956215020363334,45.90620031963562
990,10,27,30,4,0.8688278388278378,11060656.994673377,6433166.666666659,1304298.6796844269,1.0000000000000002,0.20274597989861323,57.4287766364965
991,10,27,30,4,1.0,9349478.516631933,5404666.666666656,1124719.627443608,0.8623175388905034,0.20810157162518997,67.93961811560216
992,10,27,30,4,1.0,13076153.946505101,7995166.66666667,1292353.8050293135,0.9908419176978671,0.1616418842670755,48.576974743385584
993,10,27,30,4,1.0,10965415.685234271,6390999.999999993,1284693.1927286305,0.9849685602989803,0.2010159900999268,57.92758051619903
994,10,27,30,4,1.0,13779790.258637141,8598333.333333336,1251309.7081359043,0.9593735910540497,0.1455293322119679,46.09649262272755
995,10,27,30,4,1.0,12930631.328006778,7865000.000000009,1304298.6796844269,1.0000000000000002,0.1658358143273268,49.12366487661004
996,10,27,30,4,1.0,13141332.66134013,8026333.333333351,1304298.6796844269,1.0000000000000002,0.1625024311247673,48.33604143274335
997,10,27,30,4,1.0,12634613.299171114,7643166.666666676,1301222.2055495621,0.9976412809559778,0.17024647797155112,50.27458972896874
998,10,27,30,4,0.9666666666666666,11743094.288484583,6957499.9999999935,1303155.6638122203,0.9991236548115782,0.18730228728885687,54.091365052129795
999,10,27,30,4,1.0,9941092.0119529,5586166.666666655,1297767.2093474541,0.9949923507255617,0.23231802536279325,63.89640084170358
1000,10,27,60,4,1.0,16813341.70380209,8853166.666666709,2569386.38545726,0.9849685602989798,0.2902222992289668,57.37110545858173
1001,10,27,60,4,1.0,14892022.322680138,7320500.000000004,2608597.3593688523,0.9999999999999996,0.3563414192157436,64.77293540790231
1002,10,27,60,4,1.0,9153987.026036084,4550052.128572155,1574029.0936005572,0.6034005546878999,0.34593649679668637,105.37484893265105
1003,10,27,60,4,0.90629539951574,10480601.117671125,3946275.554391512,2606311.3276244383,0.9991236548115772,0.6604483877777038,92.03670564025263
1004,10,27,60,4,1.0,14824589.007532097,7268866.527451743,2608597.3593688523,0.9999999999999996,0.35887264534534685,65.06757114884633
1005,10,27,60,4,0.9161668484187566,12029506.953396033,5154135.092872914,2592373.444983258,0.9937805984785936,0.5029696347245469,80.1861625532113
1006,10,27,60,4,0.965648854961832,5067927.874964043,2399833.3333333363,950371.9903842678,0.3643229902732896,0.3960158304261129,190.3342004461427
1007,10,27,60,4,1.0,12651990.370468546,5666833.333333319,2569386.38545726,0.9849685602989797,0.4534077913221257,76.2409685555489
1008,10,27,60,4,1.0,13522414.560291143,6513833.333333327,2454326.4488162454,0.94086058931305,0.37678680482300453,71.33341428775364
1009,10,27,60,4,1.0,13435642.479094293,6205354.637376873,2608597.3593688523,0.9999999999999996,0.42037844922777184,71.79411044175272
1010,10,27,60,4,1.0,14443508.158374801,7111499.999999996,2522916.459268659,0.9671544173758863,0.3547657258340238,66.78432894716748
1011,10,27,60,4,1.0,14689214.84673376,7217833.333333336,2575056.700862409,0.9871422631070363,0.3567631146275302,65.66722660568104
1012,10,27,60,4,1.0,17920853.989346944,9639666.666666713,2608597.3593688523,0.9999999999999997,0.27061074304459076,53.82555990765879
1013,10,27,60,4,1.0,15057335.910302546,7450666.66666668,2606311.3276244393,0.9991236548115777,0.34980914382933537,64.0617972359905
1014,10,27,60,4,1.0,14075554.656013444,6695333.33333333,2608597.3593688523,0.9999999999999996,0.38961426257625015,68.53015910018847
1015,10,27,60,4,1.0,15404558.342008278,7998833.33333334,2426378.0748372683,0.9301466422646104,0.30334149665625404,62.61782899478091
1016,10,27,60,4,1.0,18400022.15956451,10022833.333333394,2598227.6685688924,0.9960248020788958,0.2592308564014377,52.42384990816935
1017,10,27,60,4,1.0,8633544.294480868,4214833.333333331,1533693.8154290935,0.5879381154476705,0.36388006218413405,111.72699960740759
1018,10,27,60,4,1.0,17300826.243635934,9168500.000000034,2606311.3276244407,0.999123654811578,0.2842680185007832,55.75456260968031
1019,10,27,60,4,1.0,18491769.37046869,10138333.333333362,2569386.38545726,0.9849685602989798,0.25343281789813443,52.16374813437073
1020,10,27,90,4,1.0,15459632.085336432,5714166.069333396,3909466.9914366617,0.9991236548115783,0.6841710485836008,83.70186255773629
1021,10,27,90,4,1.0,16855401.96286083,7321439.423598535,3566212.1729174154,0.9113996736239011,0.48709167235923106,76.77064022864586
1022,10,27,90,4,1.0,13107303.32688797,5174506.633122688,3105399.868568295,0.7936320918251746,0.6001344840666022,98.7235869750205
1023,10,27,90,4,1.0,16880748.909705594,6802310.651545615,3909466.991436661,0.9991236548115782,0.5747263234072316,76.65536682771308
1024,10,27,90,4,1.0,18670712.317353524,8167500.000000006,3912896.03905328,0.9999999999999999,0.47908124139005537,69.30640770450357
1025,10,27,90,4,1.0,19902727.235606227,9203127.753882026,3854079.578185892,0.9849685602989803,0.41877931951560493,65.01621534987515
1026,10,27,90,4,1.0,15160776.532120325,5485333.333333316,3909466.9914366617,0.9991236548115783,0.7127127475881151,85.3518285991797
1027,10,27,90,4,1.0,17693335.70383145,7421333.3333333265,3911489.0371716954,0.9996404193038756,0.5270601469419285,73.13488093258681
1028,10,27,90,4,1.0,13687724.6006014,5323999.999999981,3293385.684367071,0.841674721612052,0.6185923524355903,94.53726150679167
1029,10,27,90,4,1.0,19013101.984020237,8429666.666666683,3912896.0390532804,1.0,0.4641815855573498,68.05833162245466
1030,10,27,90,4,0.9375893614443239,18052974.317353502,7694499.999999999,3912896.03905328,0.9999999999999999,0.5085315535841549,71.6779394493536
1031,10,27,90,4,1.0,15913125.0323647,6473499.999999991,3646803.6598493895,0.9319960518889043,0.5633434247083331,81.3165231447761
1032,10,27,90,4,1.0,19776894.317353584,9014500.000000019,3912896.03905328,0.9999999999999999,0.43406689656145897,65.42988900256988
1033,10,27,90,4,0.8979825517993463,15685674.997846315,6022499.999999987,3823258.4990302683,0.9770917655035118,0.6348291405612746,82.4956528920604
1034,10,27,90,4,1.0,15950906.532120304,6090333.33333331,3909466.9914366617,0.9991236548115783,0.6419134680263823,81.1239158974617
1035,10,27,90,4,0.7844363734194233,14338251.479112653,5303833.333333315,3623724.652243068,0.9260978610410061,0.6832274742625926,90.2481032561776
1036,10,27,90,4,1.0,18031582.19878708,7683500.000000007,3909466.99143666,0.9991236548115778,0.5088133001153974,71.76297596819002
1037,10,27,90,4,1.0,16826265.249560602,6957499.999999996,3783961.4037224445,0.967048796072274,0.5438679703517709,76.90357787708068
