int(self),self.nb_electrical,self.nb_activeCS_Cparking,self.nb_activeCS_Cparking_fast,self.nb_solar,self.nb_wind,self.avg_statisfied_day,self.monthly_profit,self.monthly_energy_consumption,self.monthly_renew_charge,self.self_consumption,self.self_sufficiency,self.payback_period,self.payback_period_norm,self.metric
76,200,20,2,600,0,0.403479789644004,109082793.1409204,42615833.33333437,26080696.994102564,0.9997977227276178,0.6119954710284189,60.41099434891494,0.9931735013135532,1.8862496677802922
77,200,20,2,600,0,0.4217087957189223,110678519.29774454,44447333.33333458,25692110.931058764,0.9849013623656715,0.578034923678767,59.54000868291603,0.9923334780486005,1.8764702127105364
78,200,20,2,600,0,0.37690618302011025,116937440.89347216,48621833.33333442,26085973.593688246,0.9999999999999892,0.5365074042941134,56.35320860153922,0.9392201433589871,1.7453322498143882
79,200,20,2,600,0,0.44711007150702275,106143587.22067101,42161166.66666773,24936035.572148975,0.9559173815226977,0.5914455776164088,62.08382599977424,0.9658657463811614,1.8861322799813114
80,200,20,6,600,0,0.3980807833942765,115294928.22680548,47364166.666667804,26085973.5936883,0.9999999999999913,0.5507533527882403,57.15602673377531,0.9526004455629219,1.7912839111877905
81,200,20,6,600,0,0.362175017268493,120198522.89347,51118833.33333391,26085973.59368819,0.999999999999987,0.5103006444530469,54.82430100942615,0.9137383501571025,1.6841538829880331
82,200,20,6,600,0,0.4504959355650737,108084472.98272918,42696500.000001,25542058.231360827,0.9791491254725757,0.5982237005693729,60.968979337605546,0.9839800508844964,1.9130549469050684
83,200,20,6,600,0,0.8472331316607866,108690008.43636006,42342666.66666722,26063113.276244227,0.9991236548115715,0.6155283860938663,60.629308018302766,0.9895663451987393,2.329222185734619
84,200,20,6,600,0,0.806222103728259,106048012.89346968,40283833.33333387,26085973.593688365,0.9999999999999937,0.6475544017332351,62.1397782023485,0.9649654609559903,2.2892310860708376
85,200,20,6,600,0,0.8787014708479031,105772465.13686779,42155666.66666755,24758417.668877874,0.9491084386771036,0.5873093613878092,62.30165848430317,0.9623654885537515,2.3109144485119018
86,200,20,6,600,0,0.403479789644004,108527782.61512487,42377500.00000113,25961737.895780165,0.9952374521325736,0.6126302376444923,60.71993586535895,0.9880727690229056,1.8816567487825036
87,200,20,6,600,0,0.7805164016845294,113896637.56013829,46293500.00000099,26085973.5936883,0.9999999999999913,0.5634910644839501,57.857722064187676,0.9642953677364613,2.195604621008151
88,200,20,6,600,0,0.8680661825465538,104521225.55715945,39578000.00000085,25790722.738159813,0.9886816240740138,0.6516429010601662,63.04748116827467,0.9504769641978922,2.339857467592579
89,200,20,6,600,0,0.7661916998424216,114086835.76969427,46475000.000000775,26063113.276244204,0.9991236548115706,0.5607985643086341,57.76126540403619,0.9626877567339365,2.1775183080232656
90,200,20,4,700,0,0.4140325637536048,121033345.28684676,45136666.66666777,30306340.631288305,0.9958172849079391,0.6714350630962462,63.51803283450572,0.9430519756068146,1.8942325898374164
91,200,20,4,700,0,0.38536993867426156,123663405.67775191,47133166.66666795,30317385.7220175,0.9961802087064711,0.6432282799164779,62.167137948903346,0.9645255410903145,1.8644781036977585
92,200,20,4,700,0,0.4285850945797188,122819753.62215638,46905833.33333428,30050545.93565295,0.987412285360139,0.6406569034196673,62.59416562298933,0.9576852599018887,1.8987958772173412
93,200,20,4,700,0,0.40482826757294266,107492120.69666329,41660666.666667655,25913188.561896525,0.851465420750084,0.6220060943630902,71.51966069861565,0.825311535634262,1.7277446786976767
94,200,20,4,700,0,0.3867980325922216,124677283.0110841,47932500.000000924,30302719.055351052,0.9956982857862439,0.6321956721504297,61.66159395145415,0.9726867096845999,1.8652412799971654
95,200,20,4,700,0,0.44060708498325774,124606955.92821296,48143333.33333443,30134014.60625129,0.9901549307339689,0.6259228956501544,61.696395219132086,0.9721226944282865,1.9134680959316677
96,200,20,4,700,0,0.37024009580263717,102423114.86670546,38610000.00000099,25383742.41094909,0.8340686774429386,0.6574395858831504,75.0592286712329,0.7780323734738573,1.674224137983015
97,200,20,4,700,0,0.7566512996091052,111741721.28238077,39105000.00000086,29616117.430800848,0.9731376680629982,0.7573486109397827,68.79972772723161,0.8635857088805341,2.226115897241465
98,200,20,4,700,0,0.39298779943256007,109772588.86670578,41085000.00000107,27393075.74428262,0.9000921175150616,0.6667415296162078,70.03387712150172,0.8460039203879324,1.7723849435134587
99,200,20,4,700,0,0.4080496105706746,118568062.52986996,44634333.33333452,29423356.04190612,0.9668038409190486,0.6592090403181109,64.83870813072677,0.922521003308899,1.8579378461340625
100,200,25,4,700,0,0.4357305108395358,138919576.2868422,58833499.999999814,30306340.631288163,0.9958172849079345,0.5151204778109115,55.33993268253405,0.9223322113755674,1.7701591044638325
101,200,25,4,700,0,0.44050885685224955,135669154.01108065,56327333.333333276,30317385.72201762,0.996180208706475,0.5382357716564661,56.66579154294797,0.9444298590491329,1.8155273332265554
