int(self),self.nb_electrical,self.nb_activeCS_Cparking,self.nb_activeCS_Cparking_fast,self.nb_solar,self.nb_wind,self.avg_statisfied_day,self.monthly_profit,self.monthly_energy_consumption,self.monthly_renew_charge,self.self_consumption,self.self_sufficiency,self.payback_period,self.payback_period_norm,self.metric
40,150,50,2,200,4,0.8115015589726831,121750051.2978156,79599666.6666631,8695324.531229507,1.0000000000000004,0.1092382028136202,20.54865663982588,0.34247761066376464,1.2413697318873438
41,150,50,2,200,4,0.8856556194458403,128870798.63114741,85051999.99999543,8695324.531229507,1.0000000000000002,0.10223539165722116,19.41324199565663,0.32355403326094384,1.290997966032561
42,150,50,2,200,4,0.8435022118446501,110851045.96448365,71254333.33333117,8695324.531229502,0.9999999999999997,0.12203222070091314,22.569024750578983,0.3761504125096497,1.3172784009150305
43,150,50,2,200,4,0.8121118644169938,116159282.96448317,75318833.33333062,8695324.531229498,0.9999999999999994,0.11544688288980152,21.537667383543937,0.35896112305906563,1.2634304937879006
44,150,50,2,200,4,0.8901343157837812,129378397.29781383,85440666.66666207,8695324.531229502,0.9999999999999997,0.10177032636172434,19.337076762831984,0.3222846127138664,1.293835189587027
45,150,50,2,200,4,0.8467756456496377,117452222.96448278,76308833.33333018,8695324.53122949,0.9999999999999986,0.11394912163375384,21.30057598617386,0.35500959976956437,1.2929445427262052
46,150,50,2,200,4,0.7723823527810044,111480755.63115063,71736499.99999776,8695324.531229502,0.9999999999999997,0.12121199851163315,22.44154146458738,0.37402569107645633,1.2433776426667673
47,150,50,2,200,4,0.8266661691952577,117452222.96448229,76308833.33332996,8695324.531229502,0.9999999999999997,0.11394912163375431,21.30057598617395,0.3550095997695658,1.2728350662718269
48,150,50,2,200,4,0.8636185033854754,126574632.96448255,83293833.3333299,8695324.531229515,1.0000000000000013,0.10439337683537846,19.76541382270504,0.32942356371175063,1.2765567685655288
49,150,50,2,200,4,0.9084927896708709,118857696.63114905,77384999.99999684,8695324.531229502,0.9999999999999997,0.11236447026206443,21.048700007739786,0.3508116667956631,1.3491960326761856
50,150,20,10,789,4,0.8892735193673093,126827645.77072266,46918666.66666771,31998389.671735488,0.9328145675234502,0.6819969949075303,70.71817777185643,0.836410049598789,2.2712811648921223
51,150,20,10,789,4,1.0,106678853.92746586,42366500.00000085,25066392.513809595,0.7307335254060041,0.5916559667144817,84.07495646792667,0.669483155180483,2.1428079285520685
52,150,20,10,789,4,0.8906577662094147,104631686.08714902,38010500.00000061,26843731.781591035,0.7825463815349004,0.7062188548319703,85.71992228558366,0.6513778623606243,2.107010712435615
53,150,20,10,789,4,1.0,92207585.99490325,34706833.33333369,22885941.920401156,0.6671691992582681,0.6594073766568808,97.26987105481494,0.5373183564518995,2.064844257777404
54,150,20,10,789,4,0.956286258570445,113605639.70227817,41649666.66666762,28903859.62369029,0.8426030681927388,0.6939757730839694,78.94872141475334,0.7291965090351146,2.240663386072735
55,150,20,10,789,4,0.8912284013760736,120061331.42458373,43638833.33333408,30786651.256506342,0.8974900634671739,0.7054874959956724,74.70365265467566,0.7826568905357001,2.2382752887083117
