int(self),self.nb_electrical,self.nb_activeCS_Cparking,self.nb_activeCS_Cparking_fast,self.nb_solar,self.nb_wind,self.avg_statisfied_day,self.monthly_profit,self.monthly_energy_consumption,self.monthly_renew_charge,self.self_consumption,self.self_sufficiency,self.payback_period,self.payback_period_norm,self.metric
69,150,40,10,600,0,0.7229430764112835,147831373.56012377,72282833.33333093,26085973.593688216,0.999999999999988,0.3608875356807506,44.57646466580313,0.7429410777633855,1.7545941827192695
70,150,20,4,600,0,0.5161266650994865,112792849.89347202,45448333.33333449,26085973.59368823,0.9999999999999886,0.5739698616088796,58.423916110141576,0.9737319351690262,1.9490344895556164
71,150,20,4,600,0,0.4831479014929934,116609417.22680525,48370666.66666771,26085973.593688298,0.9999999999999911,0.5392932409522522,56.51173084231132,0.9418621807051887,1.8564446749599837
72,150,20,4,600,0,0.5181216666263351,107595699.63107595,42276666.66666739,25571110.931058887,0.9802628542584199,0.6048516344175302,61.24594219467043,0.9794484192749722,1.9814513934353315
73,150,20,4,600,0,0.5379831460054291,98650378.448457,38688833.333334126,23492237.895780254,0.9005697184890263,0.6072097779061083,66.79954100169061,0.8928598231696417,1.9166107914999575
74,150,20,4,600,0,0.5677333994602919,105936876.62898225,41152833.33333422,25477847.54952593,0.976687623255521,0.6191031208752427,62.20496780435719,0.9639176017325877,2.026933497893074
75,150,20,4,600,0,0.853806309531602,93973788.53797828,35559333.333333954,23204554.679343976,0.8895414463257102,0.6525587659876517,70.1238090165623,0.8447368246313557,2.220590146953079
76,150,20,4,600,0,0.4789053804492707,111526036.29774429,45222833.33333447,25611444.264392175,0.9818090236275034,0.5663387801381646,59.08754779383551,0.9847924632305919,1.9167688677903945
77,150,20,4,600,0,0.5524917114562564,112759329.22680505,45422666.66666773,26085973.593688384,0.9999999999999944,0.5742941907202228,58.44128415082376,0.9740214025137294,1.985948466546164
78,150,20,4,600,0,0.4713808461539075,108858857.18293045,42460000.000001185,26070732.316378247,0.9994157290217464,0.6140068845119528,60.53526713886272,0.9911185561311008,1.9537049098945705
79,150,20,4,600,0,0.8294651097409498,93440704.91200703,33869000.00000036,24021778.54823759,0.920869541708408,0.7092556186553288,70.52386865237804,0.8391231420536513,2.235992746718864
80,150,30,8,500,0,0.9679539062795257,112914642.91122372,52365500.00000025,21738311.328073733,0.9999999999999978,0.4151265876975036,48.63673885341681,0.8106123142236135,2.1106674906611422
81,150,30,8,500,0,0.614546173788783,120363413.91122141,58068999.999999814,21738311.328073658,0.9999999999999943,0.3743531200481105,45.626821486225744,0.760447024770429,1.6744756945977004
82,150,30,8,500,0,0.6643396818343467,120147923.91121978,57903999.99999942,21738311.328073636,0.9999999999999934,0.3754198557625355,45.7086549748294,0.7618109162471567,1.7264864826915318
83,150,30,8,500,0,0.5866058544234524,114310539.24455722,53434333.33333372,21738311.32807366,0.9999999999999946,0.40682291650325014,48.04281421725064,0.8007135702875107,1.712777757913563
