int(self),self.nb_electrical,self.nb_activeCS_Cparking,self.nb_activeCS_Cparking_fast,self.nb_solar,self.nb_wind,self.avg_statisfied_day,self.monthly_profit,self.monthly_energy_consumption,self.monthly_renew_charge,self.self_consumption,self.self_sufficiency,self.payback_period,self.payback_period_norm,self.metric
86,100,45,6,900,0,0.9562778068269443,165556897.15710002,66588499.999998935,38367162.59497535,0.9805311005466489,0.5761830135079776,59.700321579602196,0.9950053596600366,2.4122295772933633
87,100,45,6,900,0,0.9748258528767585,152858324.2849446,57733499.99999994,37813749.773033276,0.9663877955260541,0.654970680333486,64.65987407774743,0.9252747412876332,2.4240771384311808
88,100,45,6,900,0,0.9616297739873151,162097703.70694017,63853166.66666569,38422385.57358579,0.9819424076209815,0.6017303068798944,60.97433692132449,0.9838921922154664,2.4269062117066973
89,100,45,6,900,0,0.9321370135271618,161085726.225938,63024499.999998994,38456676.04975208,0.9828187528094058,0.6101861347531943,61.357391691781764,0.9776307906829416,2.397916712012659
90,100,40,6,900,0,0.9260751472876795,161304881.42462227,63453499.99999916,38289300.67901055,0.9785412210510607,0.603422989732813,61.2740291100161,0.9789900318251281,2.3878035708990577
91,100,40,6,900,0,0.9600254712766638,159037553.72594061,61400166.66666639,38491509.38308536,0.9837089715370597,0.6268958452841149,62.1475857018785,0.9648399030022334,2.4263820505061893
92,100,40,6,900,0,0.9851637231979866,169130534.9904313,69228499.99999851,38427662.59497517,0.9820772699157297,0.5550844319171439,58.43888568412075,0.9739814280686792,2.403212696800381
93,100,40,6,900,0,0.8897564103058674,151238617.69672236,58866499.99999997,36300212.476031624,0.9277070515989078,0.6166531469686773,65.35235610140201,0.9146571942274992,2.297736122108309
94,100,40,6,900,0,0.9180367140907775,144937502.3826094,52675333.33333372,37171148.714466654,0.9499651496864243,0.7056651825864043,68.19353057367108,0.87235498685686,2.354923847016761
95,100,40,6,900,0,0.9808699030230678,153707162.07645577,57458499.999999724,38402404.95028023,0.9814317724518855,0.6683502867335627,64.30279413449635,0.9307977772327641,2.446347909642682
96,100,40,6,900,0,0.913006591541544,157590389.15710372,60487166.66666653,38367162.59497548,0.980531100546652,0.6343025257970792,62.71829172365786,0.9557060788916191,2.3761546910708264
97,100,40,6,900,0,1.0,157856337.45161018,61343333.33333294,37951249.77303332,0.9699018168194313,0.6186695067059756,62.61262714922557,0.957390633038864,2.4523262384036446
98,100,40,6,900,0,0.911956571979716,154200187.1473997,58877499.99999963,37738574.33580673,0.9644665730740326,0.6409676758661113,64.09719847195835,0.9339927144118408,2.358723427084446
99,100,40,6,900,0,0.9142661803687337,163261614.22593734,64689166.66666557,38456676.04975203,0.9828187528094043,0.5944840230809282,60.539643974864994,0.9910462593784082,2.3808996582118844
100,100,35,6,900,0,0.8347740443429291,152604664.82377085,56754500.00000003,38312162.594975464,0.9791254920293014,0.6750506584495581,64.76735171505993,0.9236187858309509,2.2984333569335265
101,100,35,6,900,0,0.849769733813603,145754891.72007778,54517833.33333364,36394794.88534754,0.9301242486921072,0.6675759592796362,67.81110317025815,0.8779329519034197,2.261763453140732
102,100,35,6,900,0,0.8757187004701049,154237763.3616101,57836166.66666648,38419747.695596844,0.9818749926433635,0.6642858596944294,64.08158277572693,0.9342358284889419,2.3413832167145903
103,100,35,6,900,0,0.8454482519182905,149669567.06043723,55933166.66666673,37403213.62962608,0.9558959209832659,0.6687126057519724,66.03747304225767,0.9042724776245826,2.2846908141444513
104,100,35,6,900,0,0.8663728807198512,142926146.33586144,52897166.66666713,36047232.79771932,0.9212417717706833,0.6814586691357571,69.15319732174201,0.8585131436917507,2.2700529597202075
105,100,35,6,900,0,0.8452175704689063,150432745.98231724,56384166.66666656,37488217.49584414,0.9580683238626082,0.6648713586115053,65.70245019100962,0.9093357996033254,2.286450456961436
106,100,35,6,900,0,0.8444924892815256,157527575.49043617,60437666.66666626,38367162.594975516,0.980531100546653,0.6348220358436919,62.74330046170276,0.9553078118491043,2.3076579298055835
107,100,35,6,900,0,0.9124859996269009,150803622.8586477,55304333.33333342,38357489.92613382,0.9802839008064822,0.6935711473989458,65.54086574739887,0.911788008765588,2.3791309263116456
108,100,35,6,900,0,0.8802469342529768,151119424.89518943,56376833.33333333,37828020.44665196,0.9667525042603585,0.6709851939180448,65.40390162849693,0.9138717568708673,2.33090684625828
109,100,35,6,900,0,0.854724928739417,157751692.22593907,60468833.33333261,38456676.049752206,0.982818752809409,0.6359751615805277,62.65416148971624,0.9567281192320167,2.3202331772358558
110,100,40,8,900,0,0.9260751472876795,161886704.4246219,63898999.99999909,38289300.67901054,0.9785412210510606,0.5992159607976821,61.053809422639276,0.9825898486843626,2.388037764610188
111,100,40,8,900,0,0.9600254712766638,159102200.72594061,61449666.66666639,38491509.38308536,0.9837089715370597,0.6263908572829612,62.122333662908964,0.9652460580454293,2.4263842151484623
112,100,40,8,900,0,0.9851637231979866,169032367.32376465,69153333.33333187,38427662.594975196,0.9820772699157303,0.5556877845605324,58.47282479969393,0.9745470799948989,2.4042610308413113
113,100,40,8,900,0,0.8897564103058674,152096953.56043673,59751999.999999836,36154713.62962601,0.9239886076394098,0.6050795559918682,64.98355008848094,0.9202966933643378,2.2941167484636997
