nb_electrical,nb_gasoline,nb_activeCS_Cparking,nb_activeCS_Jparking,policy_prohibit_parking,policy_force_moving,avg_statisfied_day,monthly_energy_consumption,monthly_profit
50,71,29,7,false,false,0.6720838800252662,14685.000000000002,5978610.000000006
12,63,22,9,true,true,1.0,7674.333333333333,-1343987.3333333367
25,63,22,9,true,true,1.0,10814.833333333332,2757505.6666666633
12,48,22,9,true,true,1.0,3186.3333333333335,-7205315.333333334
12,63,17,9,true,true,1.0,5707.166666666666,-2079773.6666666684
12,63,22,19,true,true,1.0,3921.5,-9911854.333333334
12,63,22,9,true,true,1.0,7674.333333333333,-1343987.3333333367
12,63,22,9,true,true,1.0,7674.333333333333,-1343987.3333333367
12,48,17,19,true,true,1.0,4900.5,-6799947.0
25,63,17,19,true,true,1.0,12704.999999999998,3392729.999999995
25,48,22,19,true,true,1.0,13706.0,2866702.6666666633
25,48,17,9,true,true,1.0,10226.333333333334,3822258.0
25,48,17,19,true,true,1.0,18250.833333333336,1.0635588333333336E7
25,48,17,19,true,true,1.0,18250.833333333336,1.0635588333333336E7
25,48,17,19,true,true,1.0,18250.833333333336,1.0635588333333336E7
11,53,28,14,false,true,0.44845938375350136,3105.666666666667,-1.1343999333333332E7
52,53,28,14,false,true,0.5660594191540309,17011.5,6817019.0
11,53,28,14,false,true,0.44845938375350136,3105.666666666667,-1.1343999333333332E7
11,53,21,14,false,true,0.7427472527472535,4416.500000000001,-7065384.333333334
11,53,28,6,false,true,0.8133511348464615,6022.5,-4601281.666666663
11,53,28,14,true,true,1.0,5179.166666666666,-8636008.333333336
11,53,28,14,false,false,0.8392917726887188,5250.666666666666,-8542629.333333334
11,53,21,6,true,false,1.0,5969.333333333333,-2104050.6666666684
52,53,21,6,true,false,0.877075076485664,15566.833333333332,1.0430284333333332E7
52,53,28,6,true,false,0.9775247051074049,32882.66666666667,3.047809600000001E7
52,53,21,14,true,false,0.8840216470494556,23433.666666666664,1.777103533333333E7
52,53,21,6,false,false,0.5673461013748984,11007.333333333332,4475577.333333332
52,53,21,6,true,true,0.7446680139674833,23761.833333333332,2.113295433333333E7
52,53,21,6,true,false,0.877075076485664,15566.833333333332,1.0430284333333332E7
36,75,16,26,true,false,0.91739456064674,13319.166666666666,1994831.6666666633
27,75,16,26,true,false,1.0,9905.5,-2463417.0
36,75,16,26,true,false,0.91739456064674,13319.166666666666,1994831.6666666633
36,75,9,26,true,false,0.8426074767172648,15079.166666666668,6860058.333333337
36,75,16,18,true,false,0.9334409181571987,15044.333333333334,7181232.6666666735
36,75,16,26,false,false,0.5973501308060128,10649.833333333332,-1491317.6666666735
36,75,16,26,true,true,1.0,14116.666666666666,3036366.6666666633
36,75,9,18,false,true,0.42761148757444206,11988.166666666666,5756545.666666663
27,75,9,18,false,true,0.5021340411725029,12345.666666666668,6223440.666666668
27,75,16,18,false,true,0.7567032967032975,12684.833333333332,4099725.6666666633
27,75,9,26,false,true,0.4027070257986287,12697.666666666666,3749819.3333333265
27,75,9,18,true,true,0.9642505289451851,14842.666666666666,9484522.666666664
27,75,9,18,false,false,0.7389164581019781,10919.333333333332,4360649.333333332
27,75,9,18,false,true,0.5021340411725029,12345.666666666668,6223440.666666668
49,42,22,8,true,false,0.8885374453623798,21792.833333333336,1.7461440333333336E7
40,42,22,8,true,false,0.966296786861706,26614.5,2.3758537E7
49,64,22,8,true,false,0.8947533786884653,22308.0,1.8134248E7
49,42,15,8,true,false,0.9085357541940415,14160.666666666668,1.0060497333333336E7
49,42,22,24,true,false,0.9856678766181016,23908.5,1.4357834333333336E7
49,42,22,8,false,false,0.7144178590356868,19211.499999999996,1.4090218999999989E7
49,42,22,8,true,true,1.0,23105.5,1.9175783E7
49,64,15,24,false,true,0.3929490673992569,17825.5,8980103.0
40,42,15,24,false,true,0.9156840722028563,13420.000000000002,3226520.000000005
40,64,22,24,false,true,0.5721269814157937,16589.833333333332,4799655.666666663
40,64,15,8,false,true,0.31347016003504535,8783.499999999998,3037917.6666666633
40,64,15,24,true,true,0.7901399360042702,16456.000000000004,7191536.00000001
40,64,15,24,false,false,0.7848242150426228,16129.666666666666,6765344.666666663
40,64,15,24,false,true,0.6655516239485695,15222.166666666666,5580149.666666663
24,64,10,20,false,true,0.5892689943110108,8550.666666666666,167170.66666666325
15,64,10,20,false,true,0.3797435897435905,1169.6666666666665,-9472415.333333334
24,42,10,20,false,true,0.7031002331002333,10761.666666666666,3054736.6666666633
24,64,27,20,false,true,0.81297185540883,8435.166666666668,-6217005.666666668
24,64,10,12,false,true,0.5113919413919416,7896.166666666666,2245727.0
24,64,10,20,true,true,0.9081309656076006,10057.666666666666,2135312.6666666633
24,64,10,20,false,false,0.6430878282023321,5747.5,-3493765.0
24,42,27,12,true,false,1.0,11947.833333333332,1303870.3333333316
15,64,27,12,true,false,1.0,5545.833333333334,-7057141.666666666
15,42,10,12,true,false,1.0,4678.666666666666,-1956328.0000000026
15,42,27,20,true,false,1.0,4880.333333333334,-1.0859618000000002E7
15,42,27,12,false,false,1.0,7371.833333333334,-4672385.666666663
15,42,27,12,true,true,1.0,9579.166666666668,-1789608.3333333316
15,42,27,12,true,false,1.0,8470.0,-3238180.0
30,36,13,23,false,true,0.579775929199006,12417.166666666668,3016819.6666666684
46,36,13,23,false,true,0.552014217054367,20218.000000000004,1.3204708000000011E7
30,59,13,23,false,true,0.4272911408425433,7490.999999999999,-3416754.000000005
30,36,12,23,false,true,0.5451096339557878,12375.0,3328416.6666666633
30,36,13,21,false,true,0.7723632601495196,10602.166666666668,1379763.0000000051
30,36,13,23,false,true,0.579775929199006,12417.166666666668,3016819.6666666684
30,36,13,23,false,false,0.8100269959048579,10132.833333333334,33480.33333333675
30,59,12,21,false,false,0.7127060025241442,11590.333333333332,3036975.3333333316
46,36,12,21,false,false,0.764581672413909,17275.5,1.0461803E7
46,59,13,21,false,false,0.8052806251484527,24986.499999999996,2.016570233333333E7
46,59,12,23,false,false,0.7331670927652084,22221.833333333336,1.6188381E7
46,59,12,21,false,false,0.614356330336731,18993.333333333336,1.2705293333333336E7
46,59,12,21,false,true,0.43555081514278504,13269.666666666668,5230184.666666668
46,59,12,21,false,false,0.614356330336731,18993.333333333336,1.2705293333333336E7
55,59,25,11,true,false,0.9909361725662243,30015.333333333332,2.600002533333333E7
21,59,25,11,true,false,1.0,9982.500000000002,-162854.99999999488
55,36,25,11,true,false,0.8546830682184439,26344.999999999996,2.120656999999999E7
55,59,24,11,true,false,0.911139035403697,23859.0,1.8326520666666664E7
55,59,25,9,true,false,1.0,29734.833333333332,2.6367025666666664E7
55,59,25,11,true,false,0.9909361725662243,30015.333333333332,2.600002533333333E7
55,59,25,11,true,true,1.0,25298.16666666667,1.9839405666666683E7
55,36,24,9,true,true,0.7919088184317722,25725.333333333332,2.149728533333333E7
21,59,24,9,true,true,1.0,13394.333333333334,5392999.333333337
21,36,25,9,true,true,1.0,7703.666666666668,-2405677.999999995
21,36,24,11,true,true,1.0,11682.0,2423358.6666666633
21,36,24,9,true,true,1.0,10318.000000000002,1375308.0000000051
21,36,24,9,true,false,1.0,8792.666666666668,-616777.3333333316
21,36,24,9,true,true,1.0,10318.000000000002,1375308.0000000051
42,47,7,29,true,false,0.7003710586943763,18544.166666666664,1.1018681666666664E7
59,47,7,29,true,false,0.6168362591832821,17917.166666666668,1.0199819666666673E7
42,47,7,29,true,false,0.7003710586943763,18544.166666666664,1.1018681666666664E7
42,47,18,29,true,false,0.9588173186942538,17510.166666666664,5634944.3333333265
42,47,7,15,true,false,0.766403560077882,13540.999999999998,9617879.333333327
42,47,7,29,true,false,0.7003710586943763,18544.166666666664,1.1018681666666664E7
42,47,7,29,true,true,0.6091793934643652,14861.0,6208466.0
42,47,18,15,true,true,0.810796780158276,23164.16666666667,1.8152401666666683E7
59,47,18,15,true,true,0.611324125389358,28832.833333333332,2.555568033333333E7
59,47,7,15,true,true,0.29747400443790684,11034.833333333332,6344825.666666663
59,47,18,29,true,true,0.9329509421375113,24148.666666666664,1.4304825333333327E7
59,47,18,15,true,true,0.611324125389358,28832.833333333332,2.555568033333333E7
59,47,18,15,true,false,0.7954309574192098,26480.666666666668,2.248375066666667E7
59,47,18,15,true,true,0.611324125389358,28832.833333333332,2.555568033333333E7
17,70,19,17,false,true,1.0,9529.666666666668,-754255.3333333316
34,70,19,17,false,true,0.5370309927561833,15871.166666666672,7527743.6666666735
17,70,19,17,false,true,1.0,9529.666666666668,-754255.3333333316
17,70,6,17,false,true,0.3535284391534388,8350.833333333334,2472855.0
17,70,19,27,false,true,0.4349999999999999,5045.333333333334,-1.0277461333333328E7
17,70,19,17,false,true,1.0,9529.666666666668,-754255.3333333316
17,70,19,17,false,false,0.8717088467088473,9223.5,-1154109.0
17,70,6,27,false,false,0.5391317757729978,7335.166666666666,-2520272.3333333367
34,70,6,27,false,false,0.6406202635402285,9073.166666666666,-250444.33333333675
34,70,19,27,false,false,0.49530695095769683,7877.833333333334,-6578216.333333332
34,70,6,17,false,false,0.4480090073548357,8933.833333333332,3234253.0
34,70,6,27,false,false,0.6406202635402285,9073.166666666666,-250444.33333333675
34,70,6,27,false,true,0.4869452430521138,8979.666666666666,-372555.33333333675
34,70,6,27,false,false,0.6406202635402285,9073.166666666666,-250444.33333333675
21,44,6,10,true,true,1.0,7648.666666666667,4122492.0
43,44,6,10,true,true,0.5390735094372272,15075.5,1.3821936333333332E7
21,61,6,10,true,true,0.5469291099062091,8061.166666666666,4661217.0
21,44,13,10,true,true,1.0,11293.333333333334,6315760.000000006
21,44,6,13,true,true,0.4751074779920933,6983.166666666666,2153349.0
21,44,6,10,false,true,0.6277626317702654,9667.166666666668,6758653.0
21,44,6,10,true,false,0.7102716514254976,8559.833333333332,5312475.666666663
21,61,13,13,false,false,1.0,10107.166666666668,3666626.3333333367
43,44,13,13,false,false,0.7653126145470939,19092.333333333336,1.5401254000000011E7
43,61,6,13,false,false,0.6474778776080979,13000.166666666668,1.0011551E7
43,61,13,10,false,false,0.8276640001907375,11726.0,6880822.666666668
43,61,13,13,true,false,0.8587854111858837,25263.333333333336,2.346058E7
43,61,13,13,false,true,0.43706484885418956,15823.5,1.1132157666666668E7
43,61,13,13,false,false,0.421652560291914,8941.166666666666,2143830.3333333316
46,67,18,22,false,false,0.7889020768672385,13742.666666666668,3281256.0
18,67,18,22,false,false,0.7159623835760219,6702.666666666667,-5912983.999999994
46,39,18,22,false,false,0.7797112278650756,11432.666666666668,264396.0
46,67,25,22,false,false,0.6498478325339335,16551.333333333332,4382708.0
46,67,18,25,false,false,0.9067230094787143,21490.33333333333,1.2299708666666664E7
46,67,18,22,true,false,0.9683780817036706,18349.833333333336,9298215.666666673
46,67,18,22,false,true,0.7257923517305971,13845.333333333334,3415338.6666666735
46,39,25,25,true,true,1.0,27063.666666666668,1.7011815333333336E7
18,67,25,25,true,true,1.0,8429.666666666666,-7324188.666666668
18,39,18,25,true,true,1.0,8611.166666666666,-4520483.0
18,39,25,22,true,true,1.0,9008.999999999998,-5467579.333333337
18,39,25,25,false,true,0.793220338983051,6715.5,-9562890.333333336
18,39,25,25,true,false,1.0,14109.333333333334,93456.0
18,39,25,25,true,true,1.0,7300.333333333333,-8799098.000000006
58,56,12,16,false,false,0.6653693097248047,12910.333333333334,6594228.666666668
55,56,12,16,false,false,0.6750118443658686,16679.666666666668,1.1516978E7
58,50,12,16,false,false,0.5521977376466457,14452.166666666666,8607862.999999994
58,56,19,16,false,false,0.5922101340265894,16219.5,8349333.666666663
58,56,12,19,false,false,0.5389417558317233,16144.333333333332,9717832.666666664
58,56,12,16,true,false,0.590718980315322,19965.000000000004,1.5807623333333336E7
58,56,12,16,false,true,0.4073987176877232,17161.833333333332,1.2146687666666664E7
58,50,19,19,true,true,0.6179271636699278,21429.83333333333,1.4054028999999989E7
55,56,19,19,true,true,1.0,25795.0,1.9754936666666664E7
55,50,12,19,true,true,0.6485937784911651,20098.833333333336,1.4882409666666673E7
55,50,19,16,true,true,0.7733302347329605,27245.166666666664,2.274885433333333E7
55,50,19,19,false,true,0.5323019083225766,19928.333333333336,1.209307E7
55,50,19,19,true,false,0.9528056950780143,25758.33333333333,1.9707049999999978E7
55,50,19,19,true,true,0.9027075259365871,27100.333333333332,2.145970199999999E7
33,78,24,28,true,true,1.0,14072.666666666666,-687764.0
30,78,24,28,true,true,1.0,12800.333333333332,-2349431.3333333367
33,73,24,28,true,true,1.0,10701.166666666668,-5090942.999999994
33,78,7,28,true,true,0.41942247743774463,11661.833333333334,2397021.0
33,78,24,7,true,true,1.0,14943.499999999998,8149544.3333333265
33,78,24,28,false,true,0.6085167588984391,9392.166666666666,-6800497.0
33,78,24,28,true,false,1.0,17416.666666666664,3679500.0
33,73,7,7,false,false,0.18514525117283137,4334.0,526870.6666666658
30,78,7,7,false,false,0.7138692115964845,8017.166666666666,5337086.333333332
30,73,24,7,false,false,0.8104775843325468,10022.833333333332,1723153.6666666633
30,73,7,28,false,false,0.747161913574128,12004.666666666664,2844761.3333333265
30,73,7,7,true,false,0.7541257724463839,10781.833333333334,8947741.0
30,73,7,7,false,true,0.36767045507503465,10684.666666666666,8820841.333333332
30,73,7,7,false,false,0.7962631516066637,9918.333333333332,7820009.999999994
27,50,21,25,true,true,1.0,14316.5,1830682.3333333367
49,50,21,25,true,true,1.0,26566.83333333333,1.7829617666666653E7
27,56,21,25,true,true,1.0,11971.666666666666,-1231670.0
27,50,22,25,true,true,1.0,14701.499999999998,1966825.6666666633
27,50,21,28,true,true,1.0,13854.5,127310.33333333675
27,50,21,25,true,true,1.0,14316.5,1830682.3333333367
27,50,21,25,true,false,1.0,19499.333333333332,8599462.666666664
27,56,22,28,true,false,1.0,15629.166666666668,2078358.3333333367
49,50,22,28,true,false,0.88222839760949,17904.333333333336,5049726.0
49,56,21,28,true,false,0.9480078149606731,16659.5,3790640.3333333367
49,56,22,25,true,false,1.0,23455.666666666668,1.3399767333333336E7
49,56,22,28,true,false,1.0,20987.999999999996,9076994.666666653
49,56,22,28,true,true,1.0,19908.166666666668,7666732.333333337
49,56,22,28,true,false,1.0,20987.999999999996,9076994.666666653
52,73,9,13,false,false,0.5615444041209852,15233.166666666666,1.1827848999999994E7
24,73,9,13,false,false,0.8539907955292564,10534.333333333334,5691172.666666668
52,78,9,13,false,false,0.5779648963016655,12211.833333333334,7881987.666666668
52,73,10,13,false,false,0.629875602672974,18817.333333333336,1.6142104E7
52,73,9,16,false,false,0.5149406660181691,11306.166666666666,5599186.999999994
52,73,9,13,false,false,0.5615444041209852,15233.166666666666,1.1827848999999994E7
52,73,9,13,false,true,0.40902112990280654,18030.83333333333,1.5481601666666659E7
52,78,10,16,false,true,0.3743977835447157,17152.666666666668,1.2868049333333336E7
24,73,10,16,false,true,0.5354261726399133,9437.999999999998,2792694.6666666633
24,78,9,16,false,true,0.3776758864545128,9687.333333333334,3484990.6666666684
24,78,10,13,false,true,0.38296207609184774,7700.000000000001,1622866.6666666684
24,78,10,16,false,true,0.7499866799866793,8719.333333333332,1854116.0
24,78,10,16,false,false,0.5948594450502861,4203.833333333333,-4043127.0
24,78,10,16,false,true,0.7499866799866793,8719.333333333332,1854116.0
39,39,27,19,false,false,0.7823312806904146,15258.833333333328,3061369.6666666633
37,39,27,19,false,false,0.8807088821156596,12952.5,49298.33333333675
39,67,27,19,false,false,0.8160090686646656,15587.000000000002,3489955.3333333367
39,39,16,19,false,false,0.8750201224037994,17359.833333333332,9838609.0
39,39,27,10,false,false,0.8986404460169433,16914.333333333332,8523452.666666664
39,39,27,19,false,false,0.7823312806904146,15258.833333333328,3061369.6666666633
39,39,27,19,false,true,0.6607331432134101,17337.833333333332,5776543.666666663
39,67,16,10,false,true,0.55730826060187,14747.333333333334,9726684.000000006
37,39,16,10,false,true,0.6159386689247481,11997.333333333332,6135184.0
37,67,27,10,false,true,0.5416565230159753,17161.833333333336,8846687.666666673
37,67,16,19,false,true,0.7287155517734772,17576.166666666664,1.0121140333333327E7
37,67,16,10,false,true,0.4478679081732514,11227.333333333334,5129564.0
37,67,16,10,false,false,0.4631403795525933,10028.333333333334,3563670.0
37,67,16,10,false,true,0.4478679081732514,11227.333333333334,5129564.0
14,61,15,7,true,true,1.0,8297.666666666666,2770086.0
12,61,15,7,true,true,1.0,12021.166666666668,7632977.0
14,44,15,7,true,true,1.0,9014.500000000002,3706270.3333333367
14,61,28,7,true,true,1.0,8066.666666666666,-2298266.6666666684
14,61,15,22,true,true,1.0,11071.5,892712.3333333367
14,61,15,7,true,true,1.0,8297.666666666666,2770086.0
14,61,15,7,true,false,1.0,10647.999999999998,5839621.3333333265
14,44,28,22,true,false,1.0,7986.000000000001,-7903617.333333332
12,61,28,22,true,false,1.0,6856.666666666667,-9378526.666666668
12,44,15,22,true,false,1.0,7602.833333333333,-3637366.3333333316
12,44,28,7,true,false,1.0,6381.833333333333,-4498659.000000006
12,44,28,22,true,false,1.0,8187.666666666666,-7640240.666666668
12,44,28,22,true,true,1.0,6332.333333333333,-1.0063306000000006E7
12,44,28,22,true,false,1.0,8187.666666666666,-7640240.666666668
13,37,18,28,false,false,0.6942293711377665,4939.0,-1.0416332666666664E7
26,37,18,28,false,false,1.0,11333.666666666668,-2064898.0
