int(self),current_date,self.nb_electrical,self.nb_gasoline,self.nb_activeCS_Cparking,self.nb_activeCS_Jparking,self.policy_prohibit_parking,self.policy_force_moving,self.avg_statisfied_day
2062,date ('2023-11-01 23:55:00'),35,30,7,12,false,false,0.751409612990496
2063,date ('2023-11-01 23:55:00'),35,30,7,12,false,false,0.5973698126110422
2064,date ('2023-11-01 23:55:00'),35,30,7,12,false,false,0.8709913003974508
2065,date ('2023-11-01 23:55:00'),35,30,7,12,false,false,0.63517222024123
2066,date ('2023-11-01 23:55:00'),35,30,7,12,false,false,0.7035992165715892
2067,date ('2023-11-01 23:55:00'),35,30,7,12,false,false,0.5248874600061002
2068,date ('2023-11-01 23:55:00'),35,30,7,12,false,false,0.6679519278413809
2069,date ('2023-11-01 23:55:00'),35,30,7,12,false,false,0.6723003311099764
2070,date ('2023-11-01 23:55:00'),35,30,7,14,false,false,0.795400041010728
2071,date ('2023-11-01 23:55:00'),35,30,7,14,false,false,0.6081692737646066
2072,date ('2023-11-01 23:55:00'),35,30,7,14,false,false,0.8094509803423137
2073,date ('2023-11-01 23:55:00'),35,30,7,14,false,false,0.7821569851735446
2074,date ('2023-11-01 23:55:00'),35,30,7,14,false,false,0.748157178417359
2075,date ('2023-11-01 23:55:00'),35,30,7,14,false,false,0.6703719626429546
2076,date ('2023-11-01 23:55:00'),35,30,7,14,false,false,0.5293822604522809
2077,date ('2023-11-01 23:55:00'),35,30,7,14,false,false,0.9076950795799029
2078,date ('2023-11-01 23:55:00'),35,30,7,14,false,false,0.8546257438300074
2079,date ('2023-11-01 23:55:00'),35,30,7,14,false,false,0.6150291230993095
2080,date ('2023-11-01 23:55:00'),35,30,7,14,false,false,0.7104623959585807
2081,date ('2023-11-01 23:55:00'),35,30,7,14,false,false,0.5983595091980817
2082,date ('2023-11-01 23:55:00'),35,30,7,14,false,false,0.7223952682737518
2083,date ('2023-11-01 23:55:00'),35,30,7,14,false,false,0.8372340257208671
2084,date ('2023-11-01 23:55:00'),35,30,7,14,false,false,0.7982303201712723
2085,date ('2023-11-01 23:55:00'),35,30,7,14,false,false,0.8610456125723285
2086,date ('2023-11-01 23:55:00'),35,30,7,14,false,false,0.5340742110083155
2087,date ('2023-11-01 23:55:00'),35,30,7,14,false,false,0.7851990601990585
2088,date ('2023-11-01 23:55:00'),35,30,7,14,false,false,0.8558918355505699
2089,date ('2023-11-01 23:55:00'),35,30,7,14,false,false,0.6701411782350268
2090,date ('2023-11-01 23:55:00'),35,30,7,14,false,false,0.7782521451260909
2091,date ('2023-11-01 23:55:00'),35,30,7,14,false,false,0.7727251728332946
2092,date ('2023-11-01 23:55:00'),35,30,7,14,false,false,0.8586522274022277
2093,date ('2023-11-01 23:55:00'),35,30,7,14,false,false,0.6460791387261978
2094,date ('2023-11-01 23:55:00'),35,30,7,14,false,false,0.7483320334766287
2095,date ('2023-11-01 23:55:00'),35,30,7,14,false,false,0.6081744264028667
2096,date ('2023-11-01 23:55:00'),35,30,7,14,false,false,0.8023321013666779
2097,date ('2023-11-01 23:55:00'),35,30,7,14,false,false,0.7074334669524097
2098,date ('2023-11-01 23:55:00'),35,30,7,14,false,false,0.6859362471113012
2099,date ('2023-11-01 23:55:00'),35,30,7,14,false,false,0.7371152811146402
2100,date ('2023-11-01 23:55:00'),35,30,7,16,false,false,0.689646683299343
2101,date ('2023-11-01 23:55:00'),35,30,7,16,false,false,0.6710917071240723
2102,date ('2023-11-01 23:55:00'),35,30,7,16,false,false,0.7239595606908459
2103,date ('2023-11-01 23:55:00'),35,30,7,16,false,false,0.6949466687722178
2104,date ('2023-11-01 23:55:00'),35,30,7,16,false,false,0.5897626990312747
2105,date ('2023-11-01 23:55:00'),35,30,7,16,false,false,0.7563688286440167
2106,date ('2023-11-01 23:55:00'),35,30,7,16,false,false,0.6194608641672777
2107,date ('2023-11-01 23:55:00'),35,30,7,16,false,false,0.55631709152731
2108,date ('2023-11-01 23:55:00'),35,30,7,16,false,false,0.7039068071435076
2109,date ('2023-11-01 23:55:00'),35,30,7,16,false,false,0.6168609845551443
2110,date ('2023-11-01 23:55:00'),35,30,7,16,false,false,0.7052392719040672
2111,date ('2023-11-01 23:55:00'),35,30,7,16,false,false,0.45660713332469055
2112,date ('2023-11-01 23:55:00'),35,30,7,16,false,false,0.6781397265976471
2113,date ('2023-11-01 23:55:00'),35,30,7,16,false,false,0.6237201165884427
2114,date ('2023-11-01 23:55:00'),35,30,7,16,false,false,0.6847650469362474
2115,date ('2023-11-01 23:55:00'),35,30,7,16,false,false,0.6131858274781259
2116,date ('2023-11-01 23:55:00'),35,30,7,16,false,false,0.7134752863760502
2117,date ('2023-11-01 23:55:00'),35,30,7,16,false,false,0.49409596579615234
2118,date ('2023-11-01 23:55:00'),35,30,7,16,false,false,0.8025838640886013
2119,date ('2023-11-01 23:55:00'),35,30,7,16,false,false,0.6263394809459262
2120,date ('2023-11-01 23:55:00'),35,30,7,16,false,false,0.7830090342169586
2121,date ('2023-11-01 23:55:00'),35,30,7,16,false,false,0.8546055116837133
2122,date ('2023-11-01 23:55:00'),35,30,7,16,false,false,0.7677745655018375
2123,date ('2023-11-01 23:55:00'),35,30,7,16,false,false,0.7955822454250843
2124,date ('2023-11-01 23:55:00'),35,30,7,16,false,false,0.8095821893747578
2125,date ('2023-11-01 23:55:00'),35,30,7,16,false,false,0.5567717570327853
2126,date ('2023-11-01 23:55:00'),35,30,7,16,false,false,0.61721535711208
2127,date ('2023-11-01 23:55:00'),35,30,7,16,false,false,0.7542329527230751
2128,date ('2023-11-01 23:55:00'),35,30,7,16,false,false,0.7070408254397229
2129,date ('2023-11-01 23:55:00'),35,30,7,16,false,false,0.6968598214388521
2130,date ('2023-11-01 23:55:00'),35,30,7,18,false,false,0.6937749560223738
2131,date ('2023-11-01 23:55:00'),35,30,7,18,false,false,0.7113996204364419
2132,date ('2023-11-01 23:55:00'),35,30,7,18,false,false,0.6986820861157972
2133,date ('2023-11-01 23:55:00'),35,30,7,18,false,false,0.5898631740459316
2134,date ('2023-11-01 23:55:00'),35,30,7,18,false,false,0.8566971942745945
2135,date ('2023-11-01 23:55:00'),35,30,7,18,false,false,0.7699442415091287
2136,date ('2023-11-01 23:55:00'),35,30,7,18,false,false,0.69818548960893
2137,date ('2023-11-01 23:55:00'),35,30,7,18,false,false,0.7241913986478439
2138,date ('2023-11-01 23:55:00'),35,30,7,18,false,false,0.670694267446448
2139,date ('2023-11-01 23:55:00'),35,30,7,18,false,false,0.6354084668066197
2140,date ('2023-11-01 23:55:00'),35,30,7,18,false,false,0.8010230682603818
2141,date ('2023-11-01 23:55:00'),35,30,7,18,false,false,0.6436932634309908
2142,date ('2023-11-01 23:55:00'),35,30,7,18,false,false,0.7564703034323788
2143,date ('2023-11-01 23:55:00'),35,30,7,18,false,false,0.6048353042837599
2144,date ('2023-11-01 23:55:00'),35,30,7,18,false,false,0.7510477574893394
2145,date ('2023-11-01 23:55:00'),35,30,7,18,false,false,0.6846956225748787
2146,date ('2023-11-01 23:55:00'),35,30,7,18,false,false,0.8313061467190437
2147,date ('2023-11-01 23:55:00'),35,30,7,18,false,false,0.7948822536890715
2148,date ('2023-11-01 23:55:00'),35,30,7,18,false,false,0.6749165609728548
2149,date ('2023-11-01 23:55:00'),35,30,7,18,false,false,0.6353985735180628
2150,date ('2023-11-01 23:55:00'),35,30,7,18,false,false,0.7244706035724753
2151,date ('2023-11-01 23:55:00'),35,30,7,18,false,false,0.8802784312639422
2152,date ('2023-11-01 23:55:00'),35,30,7,18,false,false,0.6929221722169525
2153,date ('2023-11-01 23:55:00'),35,30,7,18,false,false,0.6728681200055243
2154,date ('2023-11-01 23:55:00'),35,30,7,18,false,false,0.6996807069857911
2155,date ('2023-11-01 23:55:00'),35,30,7,18,false,false,0.8673501869765414
2156,date ('2023-11-01 23:55:00'),35,30,7,18,false,false,0.7174986964838778
2157,date ('2023-11-01 23:55:00'),35,30,7,18,false,false,0.8430652503619018
2158,date ('2023-11-01 23:55:00'),35,30,7,18,false,false,0.6655397713098657
2159,date ('2023-11-01 23:55:00'),35,30,7,18,false,false,0.8034457908503719
2160,date ('2023-11-01 23:55:00'),35,30,7,20,false,false,0.8055745874392038
2161,date ('2023-11-01 23:55:00'),35,30,7,20,false,false,0.746308335430472
2162,date ('2023-11-01 23:55:00'),35,30,7,20,false,false,0.637859368335521
2163,date ('2023-11-01 23:55:00'),35,30,7,20,false,false,0.49453901555265234
2164,date ('2023-11-01 23:55:00'),35,30,7,20,false,false,0.7123934293149424
2165,date ('2023-11-01 23:55:00'),35,30,7,20,false,false,0.7289785851520657
2166,date ('2023-11-01 23:55:00'),35,30,7,20,false,false,0.5973790279470567
2167,date ('2023-11-01 23:55:00'),35,30,7,20,false,false,0.5849708547780059
2168,date ('2023-11-01 23:55:00'),35,30,7,20,false,false,0.6674518270850968
2169,date ('2023-11-01 23:55:00'),35,30,7,20,false,false,0.712056893706203
2170,date ('2023-11-01 23:55:00'),35,30,7,20,false,false,0.7208511910234775
2171,date ('2023-11-01 23:55:00'),35,30,7,20,false,false,0.7807382432382445
2172,date ('2023-11-01 23:55:00'),35,30,7,20,false,false,0.7573744956766348
2173,date ('2023-11-01 23:55:00'),35,30,7,20,false,false,0.6090418992024285
2174,date ('2023-11-01 23:55:00'),35,30,7,20,false,false,0.8161048114685282
2175,date ('2023-11-01 23:55:00'),35,30,7,20,false,false,0.8009827352135055
2176,date ('2023-11-01 23:55:00'),35,30,7,20,false,false,0.5213553032033758
2177,date ('2023-11-01 23:55:00'),35,30,7,20,false,false,0.6353050145483913
2178,date ('2023-11-01 23:55:00'),35,30,7,20,false,false,0.7920791657825789
2179,date ('2023-11-01 23:55:00'),35,30,7,20,false,false,0.5458622546689459
2180,date ('2023-11-01 23:55:00'),35,30,7,20,false,false,0.7338078465224993
2181,date ('2023-11-01 23:55:00'),35,30,7,20,false,false,0.6496119693807159
2182,date ('2023-11-01 23:55:00'),35,30,7,20,false,false,0.5855972843028938
2183,date ('2023-11-01 23:55:00'),35,30,7,20,false,false,0.768965070798138
2184,date ('2023-11-01 23:55:00'),35,30,7,20,false,false,0.8414124401966737
2185,date ('2023-11-01 23:55:00'),35,30,7,20,false,false,0.934270857491558
2186,date ('2023-11-01 23:55:00'),35,30,7,20,false,false,0.5747735897317596
2187,date ('2023-11-01 23:55:00'),35,30,7,20,false,false,0.6359567164703878
2188,date ('2023-11-01 23:55:00'),35,30,7,20,false,false,0.741595738387181
2189,date ('2023-11-01 23:55:00'),35,30,7,20,false,false,0.8904903265421876
2190,date ('2023-11-01 23:55:00'),35,30,7,22,false,false,0.7467437373554306
2191,date ('2023-11-01 23:55:00'),35,30,7,22,false,false,0.6381375513227109
2192,date ('2023-11-01 23:55:00'),35,30,7,22,false,false,0.7944391052846941
2193,date ('2023-11-01 23:55:00'),35,30,7,22,false,false,0.759363858089721
2194,date ('2023-11-01 23:55:00'),35,30,7,22,false,false,0.7307751539078202
2195,date ('2023-11-01 23:55:00'),35,30,7,22,false,false,0.6817822687714923
2196,date ('2023-11-01 23:55:00'),35,30,7,22,false,false,0.6135749679542372
2197,date ('2023-11-01 23:55:00'),35,30,7,22,false,false,0.7749531897568558
2198,date ('2023-11-01 23:55:00'),35,30,7,22,false,false,0.5321046911976411
2199,date ('2023-11-01 23:55:00'),35,30,7,22,false,false,0.7399990643834139
2200,date ('2023-11-01 23:55:00'),35,30,7,22,false,false,0.7992142154633582
2201,date ('2023-11-01 23:55:00'),35,30,7,22,false,false,0.7801801252182925
2202,date ('2023-11-01 23:55:00'),35,30,7,22,false,false,0.7894375762191201
2203,date ('2023-11-01 23:55:00'),35,30,7,22,false,false,0.6509233874691898
2204,date ('2023-11-01 23:55:00'),35,30,7,22,false,false,0.6551201407129247
2205,date ('2023-11-01 23:55:00'),35,30,7,22,false,false,0.7784251127165553
2206,date ('2023-11-01 23:55:00'),35,30,7,22,false,false,0.8689304734397256
2207,date ('2023-11-01 23:55:00'),35,30,7,22,false,false,0.8791887208984195
2208,date ('2023-11-01 23:55:00'),35,30,7,22,false,false,0.7525226600720535
2209,date ('2023-11-01 23:55:00'),35,30,7,22,false,false,0.83946046213848
2210,date ('2023-11-01 23:55:00'),35,30,7,22,false,false,0.46449728045661937
2211,date ('2023-11-01 23:55:00'),35,30,7,22,false,false,0.7160646482144161
2212,date ('2023-11-01 23:55:00'),35,30,7,22,false,false,0.8985426673523876
2213,date ('2023-11-01 23:55:00'),35,30,7,22,false,false,0.5376994071460017
2214,date ('2023-11-01 23:55:00'),35,30,7,22,false,false,0.7273011709036099
2215,date ('2023-11-01 23:55:00'),35,30,7,22,false,false,0.5812245797501513
2216,date ('2023-11-01 23:55:00'),35,30,7,22,false,false,0.7754614342400591
2217,date ('2023-11-01 23:55:00'),35,30,7,22,false,false,0.5409224801843506
2218,date ('2023-11-01 23:55:00'),35,30,7,22,false,false,0.6127184919713211
2219,date ('2023-11-01 23:55:00'),35,30,7,22,false,false,0.8733376038719535
2220,date ('2023-11-01 23:55:00'),35,30,7,24,false,false,0.6239509876146558
2221,date ('2023-11-01 23:55:00'),35,30,7,24,false,false,0.9323969605458162
2222,date ('2023-11-01 23:55:00'),35,30,7,24,false,false,0.7197503047020333
2223,date ('2023-11-01 23:55:00'),35,30,7,24,false,false,0.5201850088244347
2224,date ('2023-11-01 23:55:00'),35,30,7,24,false,false,0.7492481937890717
2225,date ('2023-11-01 23:55:00'),35,30,7,24,false,false,0.7983467712250834
2226,date ('2023-11-01 23:55:00'),35,30,7,24,false,false,0.8471276073375299
2227,date ('2023-11-01 23:55:00'),35,30,7,24,false,false,0.6781413264231778
2228,date ('2023-11-01 23:55:00'),35,30,7,24,false,false,0.9412424040562857
2229,date ('2023-11-01 23:55:00'),35,30,7,24,false,false,0.8802568396528877
2230,date ('2023-11-01 23:55:00'),35,30,7,24,false,false,0.7939080913926111
2231,date ('2023-11-01 23:55:00'),35,30,7,24,false,false,0.7285318251650306
2232,date ('2023-11-01 23:55:00'),35,30,7,24,false,false,0.6363390868723159
2233,date ('2023-11-01 23:55:00'),35,30,7,24,false,false,0.4714205683659512
2234,date ('2023-11-01 23:55:00'),35,30,7,24,false,false,0.5365910270939452
2235,date ('2023-11-01 23:55:00'),35,30,7,24,false,false,0.6120221428235529
2236,date ('2023-11-01 23:55:00'),35,30,7,24,false,false,0.5823541110305821
2237,date ('2023-11-01 23:55:00'),35,30,7,24,false,false,0.6948142985901063
2238,date ('2023-11-01 23:55:00'),35,30,7,24,false,false,0.6351624036516982
2239,date ('2023-11-01 23:55:00'),35,30,7,24,false,false,0.5187045927186301
2240,date ('2023-11-01 23:55:00'),35,30,7,24,false,false,0.6810323517925181
2241,date ('2023-11-01 23:55:00'),35,30,7,24,false,false,0.7621194602748738
2242,date ('2023-11-01 23:55:00'),35,30,7,24,false,false,0.6904394632196948
2243,date ('2023-11-01 23:55:00'),35,30,7,24,false,false,0.4480200702461003
2244,date ('2023-11-01 23:55:00'),35,30,7,24,false,false,0.669783524363676
2245,date ('2023-11-01 23:55:00'),35,30,7,24,false,false,0.6588971388639916
2246,date ('2023-11-01 23:55:00'),35,30,7,24,false,false,0.6988730012847886
2247,date ('2023-11-01 23:55:00'),35,30,7,24,false,false,0.7617369287033459
2248,date ('2023-11-01 23:55:00'),35,30,7,24,false,false,0.8264211229451853
2249,date ('2023-11-01 23:55:00'),35,30,7,24,false,false,0.7727813161601517
2250,date ('2023-11-01 23:55:00'),35,30,7,26,false,false,0.7060800451674891
2251,date ('2023-11-01 23:55:00'),35,30,7,26,false,false,0.7460104163253909
2252,date ('2023-11-01 23:55:00'),35,30,7,26,false,false,0.6883765718810501
2253,date ('2023-11-01 23:55:00'),35,30,7,26,false,false,0.8597509971307299
2254,date ('2023-11-01 23:55:00'),35,30,7,26,false,false,0.7702742196743722
2255,date ('2023-11-01 23:55:00'),35,30,7,26,false,false,0.7507097228471269
2256,date ('2023-11-01 23:55:00'),35,30,7,26,false,false,0.671957523467403
2257,date ('2023-11-01 23:55:00'),35,30,7,26,false,false,0.7374732138090914
2258,date ('2023-11-01 23:55:00'),35,30,7,26,false,false,0.5832121111674687
2259,date ('2023-11-01 23:55:00'),35,30,7,26,false,false,0.8585291865994604
2260,date ('2023-11-01 23:55:00'),35,30,7,26,false,false,0.7317098688946578
2261,date ('2023-11-01 23:55:00'),35,30,7,26,false,false,0.6999517657914601
2262,date ('2023-11-01 23:55:00'),35,30,7,26,false,false,0.7951093389754367
2263,date ('2023-11-01 23:55:00'),35,30,7,26,false,false,0.6638409046489897
2264,date ('2023-11-01 23:55:00'),35,30,7,26,false,false,0.6368051402036236
2265,date ('2023-11-01 23:55:00'),35,30,7,26,false,false,0.9219453691808509
2266,date ('2023-11-01 23:55:00'),35,30,7,26,false,false,0.7546500508038966
2267,date ('2023-11-01 23:55:00'),35,30,7,26,false,false,0.7259141797744736
2268,date ('2023-11-01 23:55:00'),35,30,7,26,false,false,0.7712374663205372
2269,date ('2023-11-01 23:55:00'),35,30,7,26,false,false,0.6541595907145514
2270,date ('2023-11-01 23:55:00'),35,30,7,26,false,false,0.8399962003808167
2271,date ('2023-11-01 23:55:00'),35,30,7,26,false,false,0.7956000018500011
2272,date ('2023-11-01 23:55:00'),35,30,7,26,false,false,0.6640032994994817
2273,date ('2023-11-01 23:55:00'),35,30,7,26,false,false,0.6934924318828318
2274,date ('2023-11-01 23:55:00'),35,30,7,26,false,false,0.6522071214605311
2275,date ('2023-11-01 23:55:00'),35,30,7,26,false,false,0.8827675879633897
2276,date ('2023-11-01 23:55:00'),35,30,7,26,false,false,0.853043199933152
2277,date ('2023-11-01 23:55:00'),35,30,7,26,false,false,0.8549219178765644
2278,date ('2023-11-01 23:55:00'),35,30,7,26,false,false,0.5769673789480997
2279,date ('2023-11-01 23:55:00'),35,30,7,26,false,false,0.7284871379174509
2280,date ('2023-11-01 23:55:00'),35,30,7,28,false,false,0.5347037523171333
2281,date ('2023-11-01 23:55:00'),35,30,7,28,false,false,0.8822608795264962
2282,date ('2023-11-01 23:55:00'),35,30,7,28,false,false,0.5995676213434346
2283,date ('2023-11-01 23:55:00'),35,30,7,28,false,false,0.7107974510646261
2284,date ('2023-11-01 23:55:00'),35,30,7,28,false,false,0.8594713593939608
2285,date ('2023-11-01 23:55:00'),35,30,7,28,false,false,0.5761316271519994
2286,date ('2023-11-01 23:55:00'),35,30,7,28,false,false,0.4896508630845592
2287,date ('2023-11-01 23:55:00'),35,30,7,28,false,false,0.8331819448129612
2288,date ('2023-11-01 23:55:00'),35,30,7,28,false,false,0.8097615890203266
2289,date ('2023-11-01 23:55:00'),35,30,7,28,false,false,0.927279163144546
2290,date ('2023-11-01 23:55:00'),35,30,7,28,false,false,0.6785086171873329
2291,date ('2023-11-01 23:55:00'),35,30,7,28,false,false,0.7972709417758806
2292,date ('2023-11-01 23:55:00'),35,30,7,28,false,false,0.7833699382452152
2293,date ('2023-11-01 23:55:00'),35,30,7,28,false,false,0.6680218711089837
2294,date ('2023-11-01 23:55:00'),35,30,7,28,false,false,0.7051521886019136
2295,date ('2023-11-01 23:55:00'),35,30,7,28,false,false,0.5945762865485745
2296,date ('2023-11-01 23:55:00'),35,30,7,28,false,false,0.7160762315566986
2297,date ('2023-11-01 23:55:00'),35,30,7,28,false,false,0.6617121110441726
2298,date ('2023-11-01 23:55:00'),35,30,7,28,false,false,0.5112402132407805
2299,date ('2023-11-01 23:55:00'),35,30,7,28,false,false,0.6906638765233062
2300,date ('2023-11-01 23:55:00'),35,30,7,28,false,false,0.7518908929322741
2301,date ('2023-11-01 23:55:00'),35,30,7,28,false,false,0.8602108119153582
2302,date ('2023-11-01 23:55:00'),35,30,7,28,false,false,0.6371663305262313
2303,date ('2023-11-01 23:55:00'),35,30,7,28,false,false,0.7729207339501449
2304,date ('2023-11-01 23:55:00'),35,30,7,28,false,false,0.6805294104687898
2305,date ('2023-11-01 23:55:00'),35,30,7,28,false,false,0.6469056706652127
2306,date ('2023-11-01 23:55:00'),35,30,7,28,false,false,0.8156050056813406
2307,date ('2023-11-01 23:55:00'),35,30,7,28,false,false,0.6659902457219472
2308,date ('2023-11-01 23:55:00'),35,30,7,28,false,false,0.518197148253013
2309,date ('2023-11-01 23:55:00'),35,30,7,28,false,false,0.6415774391751032
2310,date ('2023-11-01 23:55:00'),35,30,7,30,false,false,0.6261992597861595
2311,date ('2023-11-01 23:55:00'),35,30,7,30,false,false,0.7920477999812351
2312,date ('2023-11-01 23:55:00'),35,30,7,30,false,false,0.7294699662786894
2313,date ('2023-11-01 23:55:00'),35,30,7,30,false,false,0.5156953733289611
2314,date ('2023-11-01 23:55:00'),35,30,7,30,false,false,0.7799744917391973
2315,date ('2023-11-01 23:55:00'),35,30,7,30,false,false,0.8777727885047131
