int(self),current_date,self.nb_electrical,self.nb_gasoline,self.nb_activeCS_Cparking,self.nb_activeCS_Jparking,self.policy_prohibit_parking,self.policy_force_moving,self.avg_statisfied_day,self.monthly_energy_consumption,self.monthly_profit
2955,date ('2023-11-01 23:55:00'),30,30,24,24,true,false,1.0,11737.0,-2271478.0
2956,date ('2023-11-01 23:55:00'),30,30,24,24,true,false,1.0,16597.166666666668,4075899.6666666735
2957,date ('2023-11-01 23:55:00'),30,30,24,24,true,false,1.0,17565.166666666668,5340107.6666666735
2958,date ('2023-11-01 23:55:00'),30,30,24,24,true,false,1.0,18424.999999999996,6463049.99999999
2959,date ('2023-11-01 23:55:00'),30,30,24,24,true,false,1.0,15689.666666666664,2890704.666666653
2960,date ('2023-11-01 23:55:00'),30,30,24,26,true,false,1.0,15755.666666666666,2243567.3333333265
2961,date ('2023-11-01 23:55:00'),30,30,24,26,true,false,1.0,15125.000000000002,1419916.6666666735
2962,date ('2023-11-01 23:55:00'),30,30,24,26,true,false,1.0,12996.5,-1359904.3333333367
2963,date ('2023-11-01 23:55:00'),30,30,24,26,true,false,1.0,21301.499999999996,9486425.666666664
2964,date ('2023-11-01 23:55:00'),30,30,24,26,true,false,1.0,12805.833333333334,-1608915.0
2965,date ('2023-11-01 23:55:00'),30,30,24,26,true,false,1.0,18624.833333333336,5990699.0
2966,date ('2023-11-01 23:55:00'),30,30,24,26,true,false,1.0,14433.833333333336,517253.00000001024
2967,date ('2023-11-01 23:55:00'),30,30,24,26,true,false,1.0,15348.666666666668,1712025.3333333367
2968,date ('2023-11-01 23:55:00'),30,30,24,26,true,false,1.0,14096.5,76695.66666666325
2969,date ('2023-11-01 23:55:00'),30,30,24,26,true,false,1.0,13691.333333333334,-452452.0
2970,date ('2023-11-01 23:55:00'),30,30,24,28,true,false,1.0,13632.666666666664,-1262404.0000000102
2971,date ('2023-11-01 23:55:00'),30,30,24,28,true,false,1.0,17497.333333333336,3784850.6666666735
2972,date ('2023-11-01 23:55:00'),30,30,24,28,true,false,1.0,13255.000000000002,-1755636.6666666633
2973,date ('2023-11-01 23:55:00'),30,30,24,28,true,false,1.0,18170.166666666664,4663571.0
2974,date ('2023-11-01 23:55:00'),30,30,24,28,true,false,1.0,17834.666666666668,4225408.0
2975,date ('2023-11-01 23:55:00'),30,30,24,28,true,false,1.0,18260.0,4780893.333333337
2976,date ('2023-11-01 23:55:00'),30,30,24,28,true,false,1.0,17134.333333333336,3310772.6666666735
2977,date ('2023-11-01 23:55:00'),30,30,24,28,true,false,1.0,14419.166666666668,-235235.0
2978,date ('2023-11-01 23:55:00'),30,30,24,28,true,false,1.0,18593.666666666664,5216662.0
2979,date ('2023-11-01 23:55:00'),30,30,24,28,true,false,1.0,11938.666666666666,-3474768.0
2980,date ('2023-11-01 23:55:00'),30,30,24,30,true,false,1.0,16342.333333333332,1543087.3333333265
2981,date ('2023-11-01 23:55:00'),30,30,24,30,true,false,1.0,14307.333333333334,-1114622.6666666633
2982,date ('2023-11-01 23:55:00'),30,30,24,30,true,false,1.0,14734.5,-556743.0
2983,date ('2023-11-01 23:55:00'),30,30,24,30,true,false,1.0,12758.166666666666,-3137834.3333333367
2984,date ('2023-11-01 23:55:00'),30,30,24,30,true,false,1.0,13298.999999999998,-2431506.0000000102
2985,date ('2023-11-01 23:55:00'),30,30,24,30,true,false,1.0,13814.166666666668,-1758698.3333333265
2986,date ('2023-11-01 23:55:00'),30,30,24,30,true,false,1.0,21539.833333333332,8331022.3333333265
2987,date ('2023-11-01 23:55:00'),30,30,24,30,true,false,1.0,19622.166666666664,5826549.666666663
2988,date ('2023-11-01 23:55:00'),30,30,24,30,true,false,1.0,13632.666666666666,-1995737.3333333367
2989,date ('2023-11-01 23:55:00'),30,30,24,30,true,false,1.0,10466.5,-6130751.0
2990,date ('2023-11-01 23:55:00'),30,30,26,6,true,false,1.0,21954.166666666664,16938808.33333333
2991,date ('2023-11-01 23:55:00'),30,30,26,6,true,false,1.0,10976.166666666668,2601540.3333333316
2992,date ('2023-11-01 23:55:00'),30,30,26,6,true,false,1.0,19400.333333333332,13603502.0
2993,date ('2023-11-01 23:55:00'),30,30,26,6,true,false,1.0,12855.333333333332,5055732.0
2994,date ('2023-11-01 23:55:00'),30,30,26,6,true,false,1.0,13245.833333333334,5565725.0
2995,date ('2023-11-01 23:55:00'),30,30,26,6,true,false,1.0,13311.833333333332,5651921.0
2996,date ('2023-11-01 23:55:00'),30,30,26,6,true,false,1.0,12947.000000000002,5175448.6666666735
2997,date ('2023-11-01 23:55:00'),30,30,26,6,true,false,1.0,13370.5,5728539.666666663
2998,date ('2023-11-01 23:55:00'),30,30,26,6,true,false,1.0,15194.666666666666,8110901.3333333265
2999,date ('2023-11-01 23:55:00'),30,30,26,6,true,false,1.0,8651.499999999998,-434474.33333333675
3000,date ('2023-11-01 23:55:00'),30,30,26,8,true,false,1.0,10022.833333333334,623153.6666666684
3001,date ('2023-11-01 23:55:00'),30,30,26,8,true,false,1.0,15951.833333333334,8366427.6666666735
3002,date ('2023-11-01 23:55:00'),30,30,26,8,true,false,1.0,14327.5,6245048.333333337
3003,date ('2023-11-01 23:55:00'),30,30,26,8,true,false,1.0,18514.833333333336,11713705.666666673
3004,date ('2023-11-01 23:55:00'),30,30,26,8,true,false,1.0,12835.166666666668,4296061.0
3005,date ('2023-11-01 23:55:00'),30,30,26,8,true,false,1.0,8187.666666666666,-1773574.0
3006,date ('2023-11-01 23:55:00'),30,30,26,8,true,false,1.0,14633.666666666666,6644902.0
3007,date ('2023-11-01 23:55:00'),30,30,26,8,true,false,1.0,16052.666666666666,8498116.0
3008,date ('2023-11-01 23:55:00'),30,30,26,8,true,false,1.0,14842.666666666668,6917856.0
3009,date ('2023-11-01 23:55:00'),30,30,26,8,true,false,1.0,12057.833333333334,3280863.6666666735
3010,date ('2023-11-01 23:55:00'),30,30,26,10,true,false,1.0,16201.166666666664,7958723.666666653
3011,date ('2023-11-01 23:55:00'),30,30,26,10,true,false,1.0,14307.333333333334,5485377.333333337
3012,date ('2023-11-01 23:55:00'),30,30,26,10,true,false,1.0,17040.833333333336,9055328.333333336
3013,date ('2023-11-01 23:55:00'),30,30,26,10,true,false,1.0,14419.166666666666,5631431.666666663
3014,date ('2023-11-01 23:55:00'),30,30,26,10,true,false,1.0,18971.333333333332,11576561.333333327
3015,date ('2023-11-01 23:55:00'),30,30,26,10,true,false,1.0,17504.666666666668,9661094.666666673
3016,date ('2023-11-01 23:55:00'),30,30,26,10,true,false,1.0,13200.0,4039200.0
3017,date ('2023-11-01 23:55:00'),30,30,26,10,true,false,1.0,18876.0,11452056.0
3018,date ('2023-11-01 23:55:00'),30,30,26,10,true,false,1.0,19420.5,12163173.0
3019,date ('2023-11-01 23:55:00'),30,30,26,10,true,false,1.0,16474.333333333332,8315479.3333333265
3020,date ('2023-11-01 23:55:00'),30,30,26,12,true,false,1.0,14067.166666666666,4438386.3333333265
3021,date ('2023-11-01 23:55:00'),30,30,26,12,true,false,1.0,11878.166666666668,1579552.3333333367
3022,date ('2023-11-01 23:55:00'),30,30,26,12,true,false,1.0,14004.833333333332,4356979.0
3023,date ('2023-11-01 23:55:00'),30,30,26,12,true,false,1.0,13915.0,4239656.666666663
3024,date ('2023-11-01 23:55:00'),30,30,26,12,true,false,1.0,17182.0,8506358.666666664
3025,date ('2023-11-01 23:55:00'),30,30,26,12,true,false,1.0,15541.166666666668,6363430.333333337
3026,date ('2023-11-01 23:55:00'),30,30,26,12,true,false,1.0,14937.999999999998,5575694.666666663
3027,date ('2023-11-01 23:55:00'),30,30,26,12,true,false,1.0,14560.333333333334,5082462.0
3028,date ('2023-11-01 23:55:00'),30,30,26,12,true,false,1.0,12644.5,2580383.6666666633
3029,date ('2023-11-01 23:55:00'),30,30,26,12,true,false,1.0,12079.833333333332,1842929.0
3030,date ('2023-11-01 23:55:00'),30,30,26,14,true,false,1.0,16928.999999999996,7442607.3333333265
3031,date ('2023-11-01 23:55:00'),30,30,26,14,true,false,1.0,18916.333333333332,10038064.666666664
3032,date ('2023-11-01 23:55:00'),30,30,26,14,true,false,1.0,13665.666666666666,3180694.0
3033,date ('2023-11-01 23:55:00'),30,30,26,14,true,false,1.0,17849.333333333336,8644562.666666673
3034,date ('2023-11-01 23:55:00'),30,30,26,14,true,false,1.0,15904.166666666668,6104175.0
3035,date ('2023-11-01 23:55:00'),30,30,26,14,true,false,1.0,16039.833333333332,6281355.666666663
3036,date ('2023-11-01 23:55:00'),30,30,26,14,true,false,1.0,13590.5,3082526.3333333367
3037,date ('2023-11-01 23:55:00'),30,30,26,14,true,false,1.0,15467.833333333328,5534323.666666663
3038,date ('2023-11-01 23:55:00'),30,30,26,14,true,false,1.0,14750.999999999998,4598139.3333333265
3039,date ('2023-11-01 23:55:00'),30,30,26,14,true,false,1.0,15163.500000000002,5136864.333333337
3040,date ('2023-11-01 23:55:00'),30,30,26,16,true,false,1.0,19493.833333333336,10058946.333333336
3041,date ('2023-11-01 23:55:00'),30,30,26,16,true,false,1.0,15488.0,4827328.0
3042,date ('2023-11-01 23:55:00'),30,30,26,16,true,false,1.0,13909.500000000002,2765807.000000005
3043,date ('2023-11-01 23:55:00'),30,30,26,16,true,false,1.0,17420.333333333336,7350955.333333337
3044,date ('2023-11-01 23:55:00'),30,30,26,16,true,false,1.0,11252.999999999998,-703582.0000000051
3045,date ('2023-11-01 23:55:00'),30,30,26,16,true,false,1.0,17211.333333333336,7078001.333333347
3046,date ('2023-11-01 23:55:00'),30,30,26,16,true,false,1.0,13585.0,2342010.0
3047,date ('2023-11-01 23:55:00'),30,30,26,16,true,false,1.0,14371.499999999998,3369178.999999995
3048,date ('2023-11-01 23:55:00'),30,30,26,16,true,false,1.0,12998.333333333334,1575823.3333333367
3049,date ('2023-11-01 23:55:00'),30,30,26,16,true,false,1.0,13682.166666666668,2468909.6666666684
3050,date ('2023-11-01 23:55:00'),30,30,26,18,true,false,1.0,13981.000000000002,2125852.6666666735
3051,date ('2023-11-01 23:55:00'),30,30,26,18,true,false,1.0,18513.000000000004,8044644.6666666735
3052,date ('2023-11-01 23:55:00'),30,30,26,18,true,false,1.0,19041.000000000004,8734212.666666673
3053,date ('2023-11-01 23:55:00'),30,30,26,18,true,false,1.0,21587.5,12059941.666666664
3054,date ('2023-11-01 23:55:00'),30,30,26,18,true,false,1.0,14177.166666666666,2382046.3333333265
3055,date ('2023-11-01 23:55:00'),30,30,26,18,true,false,1.0,11742.500000000002,-797628.3333333265
3056,date ('2023-11-01 23:55:00'),30,30,26,18,true,false,1.0,14635.5,2980629.6666666633
3057,date ('2023-11-01 23:55:00'),30,30,26,18,true,false,1.0,9417.833333333334,-3833643.0
3058,date ('2023-11-01 23:55:00'),30,30,26,18,true,false,1.0,13726.166666666666,1793040.3333333265
3059,date ('2023-11-01 23:55:00'),30,30,26,18,true,false,1.0,16331.333333333334,5195388.0
3060,date ('2023-11-01 23:55:00'),30,30,26,20,true,false,1.0,14653.833333333334,2271239.6666666735
3061,date ('2023-11-01 23:55:00'),30,30,26,20,true,false,1.0,14351.333333333334,1876174.6666666735
3062,date ('2023-11-01 23:55:00'),30,30,26,20,true,false,1.0,17845.666666666664,6439774.0
3063,date ('2023-11-01 23:55:00'),30,30,26,20,true,false,1.0,18370.0,7124553.333333337
3064,date ('2023-11-01 23:55:00'),30,30,26,20,true,false,1.0,19702.833333333332,8865233.666666664
3065,date ('2023-11-01 23:55:00'),30,30,26,20,true,false,1.0,17121.5,5494012.333333337
3066,date ('2023-11-01 23:55:00'),30,30,26,20,true,false,1.0,13834.333333333334,1200972.6666666735
3067,date ('2023-11-01 23:55:00'),30,30,26,20,true,false,1.0,16738.333333333336,4993596.6666666735
3068,date ('2023-11-01 23:55:00'),30,30,26,20,true,false,1.0,15598.0,3504321.3333333367
3069,date ('2023-11-01 23:55:00'),30,30,26,20,true,false,1.0,18943.833333333336,7873979.6666666735
3070,date ('2023-11-01 23:55:00'),30,30,26,22,true,false,1.0,14399.0,1205094.0
3071,date ('2023-11-01 23:55:00'),30,30,26,22,true,false,1.0,16831.833333333336,4382374.333333337
3072,date ('2023-11-01 23:55:00'),30,30,26,22,true,false,1.0,13110.166666666666,-478122.33333333675
3073,date ('2023-11-01 23:55:00'),30,30,26,22,true,false,1.0,20361.000000000004,8991466.000000011
3074,date ('2023-11-01 23:55:00'),30,30,26,22,true,false,1.0,14826.166666666668,1762973.6666666735
3075,date ('2023-11-01 23:55:00'),30,30,26,22,true,false,1.0,13975.499999999998,652002.9999999898
3076,date ('2023-11-01 23:55:00'),30,30,26,22,true,false,1.0,18214.166666666664,6187701.666666663
3077,date ('2023-11-01 23:55:00'),30,30,26,22,true,false,1.0,14076.333333333332,783691.3333333265
3078,date ('2023-11-01 23:55:00'),30,30,26,22,true,false,1.0,15084.666666666668,2100574.6666666735
3079,date ('2023-11-01 23:55:00'),30,30,26,22,true,false,1.0,12734.333333333332,-968960.6666666684
3080,date ('2023-11-01 23:55:00'),30,30,26,24,true,false,1.0,13504.333333333332,-696674.0
3081,date ('2023-11-01 23:55:00'),30,30,26,24,true,false,1.0,22165.0,10614156.666666664
3082,date ('2023-11-01 23:55:00'),30,30,26,24,true,false,1.0,16731.0,3517352.6666666633
3083,date ('2023-11-01 23:55:00'),30,30,26,24,true,false,1.0,21255.666666666668,9426567.333333336
3084,date ('2023-11-01 23:55:00'),30,30,26,24,true,false,1.0,18610.166666666664,5971544.3333333265
3085,date ('2023-11-01 23:55:00'),30,30,26,24,true,false,1.0,14320.166666666668,368804.33333333675
3086,date ('2023-11-01 23:55:00'),30,30,26,24,true,false,1.0,15819.833333333334,2327369.0
3087,date ('2023-11-01 23:55:00'),30,30,26,24,true,false,1.0,18914.5,6369003.666666663
3088,date ('2023-11-01 23:55:00'),30,30,26,24,true,false,1.0,15013.166666666666,1273862.3333333265
3089,date ('2023-11-01 23:55:00'),30,30,26,24,true,false,1.0,14120.333333333332,107822.0
3090,date ('2023-11-01 23:55:00'),30,30,26,26,true,false,1.0,17486.333333333336,3770484.6666666735
3091,date ('2023-11-01 23:55:00'),30,30,26,26,true,false,1.0,12761.833333333334,-2399712.3333333265
3092,date ('2023-11-01 23:55:00'),30,30,26,26,true,false,1.0,15568.666666666668,1266012.0
3093,date ('2023-11-01 23:55:00'),30,30,26,26,true,false,1.0,13904.0,-908042.6666666633
3094,date ('2023-11-01 23:55:00'),30,30,26,26,true,false,1.0,13577.666666666668,-1334234.0
3095,date ('2023-11-01 23:55:00'),30,30,26,26,true,false,1.0,15790.500000000002,1555726.3333333367
3096,date ('2023-11-01 23:55:00'),30,30,26,26,true,false,1.0,14734.500000000002,176590.33333333675
3097,date ('2023-11-01 23:55:00'),30,30,26,26,true,false,1.0,17237.0,3444855.3333333367
3098,date ('2023-11-01 23:55:00'),30,30,26,26,true,false,1.0,17598.166666666664,3916538.9999999898
3099,date ('2023-11-01 23:55:00'),30,30,26,26,true,false,1.0,11425.333333333332,-4145181.3333333367
3100,date ('2023-11-01 23:55:00'),30,30,26,28,true,false,1.0,22418.0,9477908.0
3101,date ('2023-11-01 23:55:00'),30,30,26,28,true,false,1.0,16872.166666666668,2235049.6666666735
3102,date ('2023-11-01 23:55:00'),30,30,26,28,true,false,1.0,17383.666666666664,2903068.666666653
3103,date ('2023-11-01 23:55:00'),30,30,26,28,true,false,1.0,15709.833333333332,717042.3333333265
3104,date ('2023-11-01 23:55:00'),30,30,26,28,true,false,1.0,16837.33333333333,2189557.3333333265
3105,date ('2023-11-01 23:55:00'),30,30,26,28,true,false,1.0,14085.499999999998,-1404337.0000000102
3106,date ('2023-11-01 23:55:00'),30,30,26,28,true,false,1.0,13168.833333333332,-2601503.6666666735
3107,date ('2023-11-01 23:55:00'),30,30,26,28,true,false,1.0,15306.499999999998,190288.99999998976
3108,date ('2023-11-01 23:55:00'),30,30,26,28,true,false,1.0,14862.833333333328,-389139.6666666735
3109,date ('2023-11-01 23:55:00'),30,30,26,28,true,false,1.0,15104.833333333334,-73087.66666666325
3110,date ('2023-11-01 23:55:00'),30,30,26,30,true,false,1.0,19941.166666666664,5509830.3333333265
3111,date ('2023-11-01 23:55:00'),30,30,26,30,true,false,1.0,13366.833333333334,-3076249.0
3112,date ('2023-11-01 23:55:00'),30,30,26,30,true,false,1.0,14949.0,-1009939.3333333367
3113,date ('2023-11-01 23:55:00'),30,30,26,30,true,false,1.0,14058.0,-2173585.3333333367
3114,date ('2023-11-01 23:55:00'),30,30,26,30,true,false,1.0,19924.666666666664,5488281.3333333265
3115,date ('2023-11-01 23:55:00'),30,30,26,30,true,false,1.0,19178.5,4513787.666666663
3116,date ('2023-11-01 23:55:00'),30,30,26,30,true,false,1.0,21096.166666666664,7018260.3333333265
3117,date ('2023-11-01 23:55:00'),30,30,26,30,true,false,1.0,15136.0,-765717.3333333367
3118,date ('2023-11-01 23:55:00'),30,30,26,30,true,false,1.0,17442.33333333333,2246353.9999999898
3119,date ('2023-11-01 23:55:00'),30,30,26,30,true,false,1.0,15581.500000000002,-183894.3333333265
3120,date ('2023-11-01 23:55:00'),30,30,28,6,true,false,1.0,16494.499999999996,9075150.333333327
3121,date ('2023-11-01 23:55:00'),30,30,28,6,true,false,1.0,15312.0,7530805.333333337
3122,date ('2023-11-01 23:55:00'),30,30,28,6,true,false,1.0,18876.0,12185389.333333336
3123,date ('2023-11-01 23:55:00'),30,30,28,6,true,false,1.0,15238.666666666666,7435032.0
3124,date ('2023-11-01 23:55:00'),30,30,28,6,true,false,1.0,17315.833333333336,10147811.666666673
3125,date ('2023-11-01 23:55:00'),30,30,28,6,true,false,1.0,20815.666666666664,14718594.0
3126,date ('2023-11-01 23:55:00'),30,30,28,6,true,false,1.0,10878.999999999998,1741307.3333333316
3127,date ('2023-11-01 23:55:00'),30,30,28,6,true,false,1.0,14257.833333333332,6154063.666666663
3128,date ('2023-11-01 23:55:00'),30,30,28,6,true,false,1.0,16793.33333333333,9465426.666666664
3129,date ('2023-11-01 23:55:00'),30,30,28,6,true,false,1.0,16650.333333333332,9278668.666666664
3130,date ('2023-11-01 23:55:00'),30,30,28,8,true,false,1.0,12362.166666666666,2944989.6666666633
3131,date ('2023-11-01 23:55:00'),30,30,28,8,true,false,1.0,15992.166666666668,7685769.666666668
3132,date ('2023-11-01 23:55:00'),30,30,28,8,true,false,1.0,12626.166666666668,3289773.6666666684
3133,date ('2023-11-01 23:55:00'),30,30,28,8,true,false,1.0,14971.0,6352126.0
3134,date ('2023-11-01 23:55:00'),30,30,28,8,true,false,1.0,14523.666666666666,5767908.666666663
3135,date ('2023-11-01 23:55:00'),30,30,28,8,true,false,1.0,12360.333333333332,2942595.3333333316
3136,date ('2023-11-01 23:55:00'),30,30,28,8,true,false,1.0,17704.499999999996,9922076.999999989
3137,date ('2023-11-01 23:55:00'),30,30,28,8,true,false,1.0,13803.166666666666,4826935.666666663
3138,date ('2023-11-01 23:55:00'),30,30,28,8,true,false,1.0,10941.333333333336,1089381.3333333367
3139,date ('2023-11-01 23:55:00'),30,30,28,8,true,false,1.0,15346.833333333332,6842964.333333332
3140,date ('2023-11-01 23:55:00'),30,30,28,10,true,false,1.0,10011.833333333334,-857879.0
3141,date ('2023-11-01 23:55:00'),30,30,28,10,true,false,1.0,16454.166666666664,7555808.3333333265
3142,date ('2023-11-01 23:55:00'),30,30,28,10,true,false,1.0,17781.499999999996,9289305.666666664
3143,date ('2023-11-01 23:55:00'),30,30,28,10,true,false,1.0,18956.66666666667,10824073.333333336
3144,date ('2023-11-01 23:55:00'),30,30,28,10,true,false,1.0,13289.833333333334,3423189.0
3145,date ('2023-11-01 23:55:00'),30,30,28,10,true,false,1.0,18122.499999999996,9734651.666666664
3146,date ('2023-11-01 23:55:00'),30,30,28,10,true,false,1.0,15729.999999999995,6610046.666666653
3147,date ('2023-11-01 23:55:00'),30,30,28,10,true,false,1.0,21437.166666666668,14063606.333333336
3148,date ('2023-11-01 23:55:00'),30,30,28,10,true,false,1.0,17787.0,9296488.666666664
3149,date ('2023-11-01 23:55:00'),30,30,28,10,true,false,1.0,18190.333333333336,9823242.0
3150,date ('2023-11-01 23:55:00'),30,30,28,12,true,false,1.0,11471.166666666666,314677.0
3151,date ('2023-11-01 23:55:00'),30,30,28,12,true,false,1.0,13828.833333333332,3393789.6666666633
3152,date ('2023-11-01 23:55:00'),30,30,28,12,true,false,1.0,12180.666666666668,1241284.0
3153,date ('2023-11-01 23:55:00'),30,30,28,12,true,false,1.0,20117.166666666668,11606353.0
3154,date ('2023-11-01 23:55:00'),30,30,28,12,true,false,1.0,15167.166666666668,5141653.0
3155,date ('2023-11-01 23:55:00'),30,30,28,12,true,false,1.0,17006.000000000004,7543169.333333337
3156,date ('2023-11-01 23:55:00'),30,30,28,12,true,false,1.0,12375.0,1495083.3333333367
3157,date ('2023-11-01 23:55:00'),30,30,28,12,true,false,1.0,11192.5,-49261.66666666325
3158,date ('2023-11-01 23:55:00'),30,30,28,12,true,false,1.0,16250.666666666664,6556703.99999999
3159,date ('2023-11-01 23:55:00'),30,30,28,12,true,false,1.0,22874.5,15207430.333333336
3160,date ('2023-11-01 23:55:00'),30,30,28,14,true,false,1.0,8752.333333333332,-3969452.6666666684
3161,date ('2023-11-01 23:55:00'),30,30,28,14,true,false,1.0,18324.166666666664,8531361.666666664
3162,date ('2023-11-01 23:55:00'),30,30,28,14,true,false,1.0,17726.500000000004,7750809.00000001
