int(self),current_date,self.nb_electrical,self.nb_gasoline,self.nb_activeCS_Cparking,self.nb_activeCS_Jparking,self.policy_prohibit_parking,self.policy_force_moving,self.avg_statisfied_day
12250,date ('2023-11-01 23:55:00'),20,30,16,16,false,false,1.0
12251,date ('2023-11-01 23:55:00'),20,30,16,16,false,false,0.8964955951597178
12252,date ('2023-11-01 23:55:00'),20,30,16,16,false,false,0.8519024565178396
12253,date ('2023-11-01 23:55:00'),20,30,16,16,false,false,0.982014652014653
12254,date ('2023-11-01 23:55:00'),20,30,16,16,false,false,0.9077608142493642
12255,date ('2023-11-01 23:55:00'),20,30,16,16,false,false,0.826493396340724
12256,date ('2023-11-01 23:55:00'),20,30,16,16,false,false,0.9743589743589741
12257,date ('2023-11-01 23:55:00'),20,30,16,16,false,false,0.8466278166278158
12258,date ('2023-11-01 23:55:00'),20,30,16,16,false,false,0.782654792196776
12259,date ('2023-11-01 23:55:00'),20,30,16,16,false,false,0.9173985416293118
12260,date ('2023-11-01 23:55:00'),20,30,16,16,false,false,0.4861551510406471
12261,date ('2023-11-01 23:55:00'),20,30,16,16,false,false,0.7844727494727481
12262,date ('2023-11-01 23:55:00'),20,30,16,16,false,false,0.8404740345124946
12263,date ('2023-11-01 23:55:00'),20,30,16,16,false,false,0.9440897524866996
12264,date ('2023-11-01 23:55:00'),20,30,16,16,false,false,0.9488130190420277
12265,date ('2023-11-01 23:55:00'),20,30,16,16,false,false,0.7146584185045723
12266,date ('2023-11-01 23:55:00'),20,30,16,16,false,false,0.8837561638697985
12267,date ('2023-11-01 23:55:00'),20,30,16,16,false,false,0.9808999081726352
12268,date ('2023-11-01 23:55:00'),20,30,16,16,false,false,1.0
12269,date ('2023-11-01 23:55:00'),20,30,16,16,false,false,1.0
12270,date ('2023-11-01 23:55:00'),20,30,16,18,false,false,0.8603937098255265
12271,date ('2023-11-01 23:55:00'),20,30,16,18,false,false,0.7907838980358058
12272,date ('2023-11-01 23:55:00'),20,30,16,18,false,false,1.0
12273,date ('2023-11-01 23:55:00'),20,30,16,18,false,false,0.8992433849640853
12274,date ('2023-11-01 23:55:00'),20,30,16,18,false,false,0.9853358180281254
12275,date ('2023-11-01 23:55:00'),20,30,16,18,false,false,1.0
12276,date ('2023-11-01 23:55:00'),20,30,16,18,false,false,0.9471814445096877
12277,date ('2023-11-01 23:55:00'),20,30,16,18,false,false,1.0
12278,date ('2023-11-01 23:55:00'),20,30,16,18,false,false,0.9022964101208362
12279,date ('2023-11-01 23:55:00'),20,30,16,18,false,false,0.9271425796425784
12280,date ('2023-11-01 23:55:00'),20,30,16,18,false,false,0.8633753015432413
12281,date ('2023-11-01 23:55:00'),20,30,16,18,false,false,0.9390753690753681
12282,date ('2023-11-01 23:55:00'),20,30,16,18,false,false,0.8860022928725215
12283,date ('2023-11-01 23:55:00'),20,30,16,18,false,false,0.8380184065298562
12284,date ('2023-11-01 23:55:00'),20,30,16,18,false,false,0.7915119495888728
12285,date ('2023-11-01 23:55:00'),20,30,16,18,false,false,0.9409618373079905
12286,date ('2023-11-01 23:55:00'),20,30,16,18,false,false,0.9031119008218246
12287,date ('2023-11-01 23:55:00'),20,30,16,18,false,false,0.9000853847007707
12288,date ('2023-11-01 23:55:00'),20,30,16,18,false,false,1.0
12289,date ('2023-11-01 23:55:00'),20,30,16,18,false,false,0.9447856426864054
12290,date ('2023-11-01 23:55:00'),20,30,16,18,false,false,0.8620793964305423
12291,date ('2023-11-01 23:55:00'),20,30,16,18,false,false,0.8281867278021112
12292,date ('2023-11-01 23:55:00'),20,30,16,18,false,false,0.6604171485850882
12293,date ('2023-11-01 23:55:00'),20,30,16,18,false,false,0.8491972616018406
12294,date ('2023-11-01 23:55:00'),20,30,16,18,false,false,1.0
12295,date ('2023-11-01 23:55:00'),20,30,16,18,false,false,0.900688200688199
12296,date ('2023-11-01 23:55:00'),20,30,16,18,false,false,0.9180604594726739
12297,date ('2023-11-01 23:55:00'),20,30,16,18,false,false,0.972319902319902
12298,date ('2023-11-01 23:55:00'),20,30,16,18,false,false,0.9077395462891639
12299,date ('2023-11-01 23:55:00'),20,30,16,18,false,false,0.8376993519301215
12300,date ('2023-11-01 23:55:00'),20,30,16,20,false,false,0.8677365255609523
12301,date ('2023-11-01 23:55:00'),20,30,16,20,false,false,0.8263004303388926
12302,date ('2023-11-01 23:55:00'),20,30,16,20,false,false,0.9527562768020785
12303,date ('2023-11-01 23:55:00'),20,30,16,20,false,false,0.8087362171331626
12304,date ('2023-11-01 23:55:00'),20,30,16,20,false,false,0.8864146964146944
12305,date ('2023-11-01 23:55:00'),20,30,16,20,false,false,0.8477222777222794
12306,date ('2023-11-01 23:55:00'),20,30,16,20,false,false,0.9827665972704142
12307,date ('2023-11-01 23:55:00'),20,30,16,20,false,false,0.9368536976491513
12308,date ('2023-11-01 23:55:00'),20,30,16,20,false,false,0.9045735435048421
12309,date ('2023-11-01 23:55:00'),20,30,16,20,false,false,0.8669619269619261
12310,date ('2023-11-01 23:55:00'),20,30,16,20,false,false,0.8293040293040289
12311,date ('2023-11-01 23:55:00'),20,30,16,20,false,false,0.8798434898434888
12312,date ('2023-11-01 23:55:00'),20,30,16,20,false,false,0.8310353535353521
12313,date ('2023-11-01 23:55:00'),20,30,16,20,false,false,0.9582595182595177
12314,date ('2023-11-01 23:55:00'),20,30,16,20,false,false,1.0
12315,date ('2023-11-01 23:55:00'),20,30,16,20,false,false,0.764191321499013
12316,date ('2023-11-01 23:55:00'),20,30,16,20,false,false,0.9217489041916526
12317,date ('2023-11-01 23:55:00'),20,30,16,20,false,false,0.8341602417938307
12318,date ('2023-11-01 23:55:00'),20,30,16,20,false,false,1.0
12319,date ('2023-11-01 23:55:00'),20,30,16,20,false,false,0.8003247388743554
12320,date ('2023-11-01 23:55:00'),20,30,16,20,false,false,0.9084634195321214
12321,date ('2023-11-01 23:55:00'),20,30,16,20,false,false,0.8802658452658465
12322,date ('2023-11-01 23:55:00'),20,30,16,20,false,false,0.8583683068415882
12323,date ('2023-11-01 23:55:00'),20,30,16,20,false,false,0.9610073260073271
12324,date ('2023-11-01 23:55:00'),20,30,16,20,false,false,0.9273688143917145
12325,date ('2023-11-01 23:55:00'),20,30,16,20,false,false,0.8698943791251459
12326,date ('2023-11-01 23:55:00'),20,30,16,20,false,false,0.8414447505356584
12327,date ('2023-11-01 23:55:00'),20,30,16,20,false,false,0.710434497648237
12328,date ('2023-11-01 23:55:00'),20,30,16,20,false,false,0.947522349445426
12329,date ('2023-11-01 23:55:00'),20,30,16,20,false,false,0.7833349983349959
12330,date ('2023-11-01 23:55:00'),20,30,16,22,false,false,0.8531818478383345
12331,date ('2023-11-01 23:55:00'),20,30,16,22,false,false,0.824459001558236
12332,date ('2023-11-01 23:55:00'),20,30,16,22,false,false,0.7159602484029974
12333,date ('2023-11-01 23:55:00'),20,30,16,22,false,false,0.8641416259736849
12334,date ('2023-11-01 23:55:00'),20,30,16,22,false,false,0.8724259625022975
12335,date ('2023-11-01 23:55:00'),20,30,16,22,false,false,0.8612377521468418
12336,date ('2023-11-01 23:55:00'),20,30,16,22,false,false,0.901919576150346
12337,date ('2023-11-01 23:55:00'),20,30,16,22,false,false,0.7789682539682518
12338,date ('2023-11-01 23:55:00'),20,30,16,22,false,false,0.8186901732703269
12339,date ('2023-11-01 23:55:00'),20,30,16,22,false,false,0.9498110879790261
12340,date ('2023-11-01 23:55:00'),20,30,16,22,false,false,0.757486152524321
12341,date ('2023-11-01 23:55:00'),20,30,16,22,false,false,0.6629868858876488
12342,date ('2023-11-01 23:55:00'),20,30,16,22,false,false,0.9388935491988925
12343,date ('2023-11-01 23:55:00'),20,30,16,22,false,false,0.8865866957469977
12344,date ('2023-11-01 23:55:00'),20,30,16,22,false,false,0.9893675027262814
12345,date ('2023-11-01 23:55:00'),20,30,16,22,false,false,1.0
12346,date ('2023-11-01 23:55:00'),20,30,16,22,false,false,0.824781071345955
12347,date ('2023-11-01 23:55:00'),20,30,16,22,false,false,0.911393152302244
12348,date ('2023-11-01 23:55:00'),20,30,16,22,false,false,0.6168941321613075
12349,date ('2023-11-01 23:55:00'),20,30,16,22,false,false,0.7893061561000512
12350,date ('2023-11-01 23:55:00'),20,30,16,22,false,false,0.8678189760576117
12351,date ('2023-11-01 23:55:00'),20,30,16,22,false,false,0.9713891918090392
12352,date ('2023-11-01 23:55:00'),20,30,16,22,false,false,0.9262121212121216
12353,date ('2023-11-01 23:55:00'),20,30,16,22,false,false,0.8921692387341236
12354,date ('2023-11-01 23:55:00'),20,30,16,22,false,false,0.9178651903651892
12355,date ('2023-11-01 23:55:00'),20,30,16,22,false,false,0.9191837800208839
12356,date ('2023-11-01 23:55:00'),20,30,16,22,false,false,0.8985363449103919
12357,date ('2023-11-01 23:55:00'),20,30,16,22,false,false,0.8778050154973212
12358,date ('2023-11-01 23:55:00'),20,30,16,22,false,false,1.0
12359,date ('2023-11-01 23:55:00'),20,30,16,22,false,false,0.8302095127095108
12360,date ('2023-11-01 23:55:00'),20,30,16,24,false,false,0.7824587202449805
12361,date ('2023-11-01 23:55:00'),20,30,16,24,false,false,0.8660792769571384
12362,date ('2023-11-01 23:55:00'),20,30,16,24,false,false,1.0
12363,date ('2023-11-01 23:55:00'),20,30,16,24,false,false,0.9153501926402673
12364,date ('2023-11-01 23:55:00'),20,30,16,24,false,false,1.0
12365,date ('2023-11-01 23:55:00'),20,30,16,24,false,false,0.9368013872215551
12366,date ('2023-11-01 23:55:00'),20,30,16,24,false,false,0.9399339549339549
12367,date ('2023-11-01 23:55:00'),20,30,16,24,false,false,0.7996481296481287
12368,date ('2023-11-01 23:55:00'),20,30,16,24,false,false,0.7166600045416848
12369,date ('2023-11-01 23:55:00'),20,30,16,24,false,false,0.9114599716522774
12370,date ('2023-11-01 23:55:00'),20,30,16,24,false,false,1.0
12371,date ('2023-11-01 23:55:00'),20,30,16,24,false,false,0.9422269842117169
12372,date ('2023-11-01 23:55:00'),20,30,16,24,false,false,0.9371948662025013
12373,date ('2023-11-01 23:55:00'),20,30,16,24,false,false,0.9055448397756094
12374,date ('2023-11-01 23:55:00'),20,30,16,24,false,false,0.8671794871794862
12375,date ('2023-11-01 23:55:00'),20,30,16,24,false,false,0.8616180892898433
12376,date ('2023-11-01 23:55:00'),20,30,16,24,false,false,0.8452358074495498
12377,date ('2023-11-01 23:55:00'),20,30,16,24,false,false,1.0
12378,date ('2023-11-01 23:55:00'),20,30,16,24,false,false,1.0
12379,date ('2023-11-01 23:55:00'),20,30,16,24,false,false,0.9089875082182758
12380,date ('2023-11-01 23:55:00'),20,30,16,24,false,false,0.8163419680226406
12381,date ('2023-11-01 23:55:00'),20,30,16,24,false,false,0.9899915182357929
12382,date ('2023-11-01 23:55:00'),20,30,16,24,false,false,0.6518039636360251
12383,date ('2023-11-01 23:55:00'),20,30,16,24,false,false,0.9498438584316455
12384,date ('2023-11-01 23:55:00'),20,30,16,24,false,false,0.9006555467433331
12385,date ('2023-11-01 23:55:00'),20,30,16,24,false,false,0.680046416687639
12386,date ('2023-11-01 23:55:00'),20,30,16,24,false,false,0.8961197835243624
12387,date ('2023-11-01 23:55:00'),20,30,16,24,false,false,0.9152129041442009
12388,date ('2023-11-01 23:55:00'),20,30,16,24,false,false,0.8702023167672008
12389,date ('2023-11-01 23:55:00'),20,30,16,24,false,false,0.9260944184021097
12390,date ('2023-11-01 23:55:00'),20,30,16,26,false,false,1.0
12391,date ('2023-11-01 23:55:00'),20,30,16,26,false,false,0.862425907425906
12392,date ('2023-11-01 23:55:00'),20,30,16,26,false,false,0.7340272958593573
12393,date ('2023-11-01 23:55:00'),20,30,16,26,false,false,0.8960599197240426
12394,date ('2023-11-01 23:55:00'),20,30,16,26,false,false,0.8764652014652007
12395,date ('2023-11-01 23:55:00'),20,30,16,26,false,false,0.6733488097991913
12396,date ('2023-11-01 23:55:00'),20,30,16,26,false,false,0.9081077955123753
12397,date ('2023-11-01 23:55:00'),20,30,16,26,false,false,0.7238674387529358
12398,date ('2023-11-01 23:55:00'),20,30,16,26,false,false,0.8591369190605818
12399,date ('2023-11-01 23:55:00'),20,30,16,26,false,false,1.0
12400,date ('2023-11-01 23:55:00'),20,30,16,26,false,false,0.9660839160839159
12401,date ('2023-11-01 23:55:00'),20,30,16,26,false,false,0.9435858564675365
12402,date ('2023-11-01 23:55:00'),20,30,16,26,false,false,0.9021023293924062
12403,date ('2023-11-01 23:55:00'),20,30,16,26,false,false,0.8053281760974059
12404,date ('2023-11-01 23:55:00'),20,30,16,26,false,false,0.7083333333333333
12405,date ('2023-11-01 23:55:00'),20,30,16,26,false,false,0.6905285739901117
12406,date ('2023-11-01 23:55:00'),20,30,16,26,false,false,1.0
12407,date ('2023-11-01 23:55:00'),20,30,16,26,false,false,0.8694791425707439
12408,date ('2023-11-01 23:55:00'),20,30,16,26,false,false,0.9160671389679019
12409,date ('2023-11-01 23:55:00'),20,30,16,26,false,false,0.9083248176759612
12410,date ('2023-11-01 23:55:00'),20,30,16,26,false,false,0.9054106834641165
12411,date ('2023-11-01 23:55:00'),20,30,16,26,false,false,0.8974466585153601
12412,date ('2023-11-01 23:55:00'),20,30,16,26,false,false,0.7623566954673819
12413,date ('2023-11-01 23:55:00'),20,30,16,26,false,false,0.9057444675765265
12414,date ('2023-11-01 23:55:00'),20,30,16,26,false,false,0.9109101795640249
12415,date ('2023-11-01 23:55:00'),20,30,16,26,false,false,0.9146214896214889
12416,date ('2023-11-01 23:55:00'),20,30,16,26,false,false,0.9637656236892889
12417,date ('2023-11-01 23:55:00'),20,30,16,26,false,false,1.0
12418,date ('2023-11-01 23:55:00'),20,30,16,26,false,false,0.8409279182356096
12419,date ('2023-11-01 23:55:00'),20,30,16,26,false,false,0.791982803521266
12420,date ('2023-11-01 23:55:00'),20,30,16,28,false,false,0.684642244947589
12421,date ('2023-11-01 23:55:00'),20,30,16,28,false,false,0.9712285150746687
12422,date ('2023-11-01 23:55:00'),20,30,16,28,false,false,0.8315452923145219
12423,date ('2023-11-01 23:55:00'),20,30,16,28,false,false,0.8236003739849912
12424,date ('2023-11-01 23:55:00'),20,30,16,28,false,false,1.0
12425,date ('2023-11-01 23:55:00'),20,30,16,28,false,false,0.9866996891996894
12426,date ('2023-11-01 23:55:00'),20,30,16,28,false,false,1.0
12427,date ('2023-11-01 23:55:00'),20,30,16,28,false,false,0.9597104337562363
12428,date ('2023-11-01 23:55:00'),20,30,16,28,false,false,0.8979427696984962
12429,date ('2023-11-01 23:55:00'),20,30,16,28,false,false,0.9053036706882845
12430,date ('2023-11-01 23:55:00'),20,30,16,28,false,false,0.7062876866723019
12431,date ('2023-11-01 23:55:00'),20,30,16,28,false,false,0.9403700625074659
12432,date ('2023-11-01 23:55:00'),20,30,16,28,false,false,1.0
12433,date ('2023-11-01 23:55:00'),20,30,16,28,false,false,0.8986859294551601
12434,date ('2023-11-01 23:55:00'),20,30,16,28,false,false,0.8446236333640907
12435,date ('2023-11-01 23:55:00'),20,30,16,28,false,false,0.8588680550219002
12436,date ('2023-11-01 23:55:00'),20,30,16,28,false,false,0.9845130696275732
12437,date ('2023-11-01 23:55:00'),20,30,16,28,false,false,1.0
12438,date ('2023-11-01 23:55:00'),20,30,16,28,false,false,0.8586467179978627
12439,date ('2023-11-01 23:55:00'),20,30,16,28,false,false,0.9590598290598292
12440,date ('2023-11-01 23:55:00'),20,30,16,28,false,false,0.7540615237180119
12441,date ('2023-11-01 23:55:00'),20,30,16,28,false,false,0.9379914190982886
12442,date ('2023-11-01 23:55:00'),20,30,16,28,false,false,0.9488264504542004
12443,date ('2023-11-01 23:55:00'),20,30,16,28,false,false,0.63926065452783
12444,date ('2023-11-01 23:55:00'),20,30,16,28,false,false,0.8886492218553286
12445,date ('2023-11-01 23:55:00'),20,30,16,28,false,false,0.9380816066884784
12446,date ('2023-11-01 23:55:00'),20,30,16,28,false,false,0.8436227661227641
12447,date ('2023-11-01 23:55:00'),20,30,16,28,false,false,0.9307888040712466
12448,date ('2023-11-01 23:55:00'),20,30,16,28,false,false,0.9725851756386106
12449,date ('2023-11-01 23:55:00'),20,30,16,28,false,false,0.9689555950585371
12450,date ('2023-11-01 23:55:00'),20,30,16,30,false,false,0.9535712379223817
12451,date ('2023-11-01 23:55:00'),20,30,16,30,false,false,0.9621424030514933
12452,date ('2023-11-01 23:55:00'),20,30,16,30,false,false,0.8282751760024469
12453,date ('2023-11-01 23:55:00'),20,30,16,30,false,false,0.9026264024355617
12454,date ('2023-11-01 23:55:00'),20,30,16,30,false,false,0.8731213443045514
12455,date ('2023-11-01 23:55:00'),20,30,16,30,false,false,0.9436912659989576
12456,date ('2023-11-01 23:55:00'),20,30,16,30,false,false,0.6608608058608059
12457,date ('2023-11-01 23:55:00'),20,30,16,30,false,false,0.9004825302902223
12458,date ('2023-11-01 23:55:00'),20,30,16,30,false,false,0.9675572519083979
12459,date ('2023-11-01 23:55:00'),20,30,16,30,false,false,0.92373256327567
12460,date ('2023-11-01 23:55:00'),20,30,16,30,false,false,1.0
12461,date ('2023-11-01 23:55:00'),20,30,16,30,false,false,0.8018677251501692
12462,date ('2023-11-01 23:55:00'),20,30,16,30,false,false,0.8570253610026338
12463,date ('2023-11-01 23:55:00'),20,30,16,30,false,false,1.0
12464,date ('2023-11-01 23:55:00'),20,30,16,30,false,false,0.9180670898228154
12465,date ('2023-11-01 23:55:00'),20,30,16,30,false,false,0.7807267372152851
12466,date ('2023-11-01 23:55:00'),20,30,16,30,false,false,0.7827016494955426
12467,date ('2023-11-01 23:55:00'),20,30,16,30,false,false,0.9888694638694635
12468,date ('2023-11-01 23:55:00'),20,30,16,30,false,false,1.0
12469,date ('2023-11-01 23:55:00'),20,30,16,30,false,false,1.0
12470,date ('2023-11-01 23:55:00'),20,30,16,30,false,false,0.9177766037381426
12471,date ('2023-11-01 23:55:00'),20,30,16,30,false,false,0.9530527165142547
12472,date ('2023-11-01 23:55:00'),20,30,16,30,false,false,0.9704859243320773
12473,date ('2023-11-01 23:55:00'),20,30,16,30,false,false,0.9115235909129048
12474,date ('2023-11-01 23:55:00'),20,30,16,30,false,false,1.0
12475,date ('2023-11-01 23:55:00'),20,30,16,30,false,false,0.8444796933346544
12476,date ('2023-11-01 23:55:00'),20,30,16,30,false,false,0.9624297458266919
12477,date ('2023-11-01 23:55:00'),20,30,16,30,false,false,0.9208910258528572
12478,date ('2023-11-01 23:55:00'),20,30,16,30,false,false,0.833799830364715
12479,date ('2023-11-01 23:55:00'),20,30,16,30,false,false,0.9260378298546224
12480,date ('2023-11-01 23:55:00'),20,30,18,6,false,false,0.8466714482099077
12481,date ('2023-11-01 23:55:00'),20,30,18,6,false,false,0.9018206152821554
12482,date ('2023-11-01 23:55:00'),20,30,18,6,false,false,0.8789343819878161
12483,date ('2023-11-01 23:55:00'),20,30,18,6,false,false,0.914440203562341
12484,date ('2023-11-01 23:55:00'),20,30,18,6,false,false,0.9684902459711624
12485,date ('2023-11-01 23:55:00'),20,30,18,6,false,false,0.863633059052904
12486,date ('2023-11-01 23:55:00'),20,30,18,6,false,false,1.0
12487,date ('2023-11-01 23:55:00'),20,30,18,6,false,false,0.7808719694215859
12488,date ('2023-11-01 23:55:00'),20,30,18,6,false,false,0.735364889563363
12489,date ('2023-11-01 23:55:00'),20,30,18,6,false,false,0.8592721104171476
12490,date ('2023-11-01 23:55:00'),20,30,18,6,false,false,0.7810139860139856
12491,date ('2023-11-01 23:55:00'),20,30,18,6,false,false,1.0
12492,date ('2023-11-01 23:55:00'),20,30,18,6,false,false,0.9354605953842586
12493,date ('2023-11-01 23:55:00'),20,30,18,6,false,false,0.926232673179238
12494,date ('2023-11-01 23:55:00'),20,30,18,6,false,false,0.8154641512333833
12495,date ('2023-11-01 23:55:00'),20,30,18,6,false,false,0.8564274187351089
12496,date ('2023-11-01 23:55:00'),20,30,18,6,false,false,0.878198010640758
