int(self),current_date,self.nb_electrical,self.nb_gasoline,self.nb_activeCS_Cparking,self.nb_activeCS_Jparking,self.policy_prohibit_parking,self.policy_force_moving,self.avg_statisfied_day,self.monthly_energy_consumption,self.monthly_profit
4716,date ('2023-11-01 23:55:00'),50,30,26,12,false,false,0.7879785564526036,19341.666666666664,11326883.333333327
4717,date ('2023-11-01 23:55:00'),50,30,26,12,false,false,0.7911274871933655,22227.333333333336,15095564.000000011
4718,date ('2023-11-01 23:55:00'),50,30,26,12,false,false,0.894860381648801,19974.166666666664,12152928.333333327
4719,date ('2023-11-01 23:55:00'),50,30,26,12,false,false,0.8736635188317036,18591.833333333336,10347601.0
4720,date ('2023-11-01 23:55:00'),50,30,26,14,false,false,0.775391473224102,14668.499999999998,4490394.3333333265
4721,date ('2023-11-01 23:55:00'),50,30,26,14,false,false,0.9466123649707628,19963.166666666664,11405229.0
4722,date ('2023-11-01 23:55:00'),50,30,26,14,false,false,0.9282323081623441,22344.666666666664,14515468.0
4723,date ('2023-11-01 23:55:00'),50,30,26,14,false,false,0.8127631663667472,19581.833333333336,10907207.666666673
4724,date ('2023-11-01 23:55:00'),50,30,26,14,false,false,0.8204848790579883,17191.166666666664,7784997.0
4725,date ('2023-11-01 23:55:00'),50,30,26,14,false,false,0.8272169713533751,20553.5,12176204.333333336
4726,date ('2023-11-01 23:55:00'),50,30,26,14,false,false,0.7941755692500065,21347.333333333336,13212950.666666673
4727,date ('2023-11-01 23:55:00'),50,30,26,14,false,false,0.8766612357169938,21780.0,13778013.333333336
4728,date ('2023-11-01 23:55:00'),50,30,26,14,false,false,0.8104347757148852,18366.333333333336,9319764.666666673
4729,date ('2023-11-01 23:55:00'),50,30,26,14,false,false,0.9050117350336523,22412.500000000004,14604058.333333336
4730,date ('2023-11-01 23:55:00'),50,30,26,16,false,false,0.8423729805798226,23210.0,14912260.0
4731,date ('2023-11-01 23:55:00'),50,30,26,16,false,false,0.8266947461596563,24540.999999999996,16650545.999999989
4732,date ('2023-11-01 23:55:00'),50,30,26,16,false,false,0.9351757691804996,27776.833333333332,20876544.33333333
4733,date ('2023-11-01 23:55:00'),50,30,26,16,false,false,0.7904733570447785,20767.999999999996,11723007.999999989
4734,date ('2023-11-01 23:55:00'),50,30,26,16,false,false,0.7844603577649637,18117.0,8260802.0
4735,date ('2023-11-01 23:55:00'),50,30,26,16,false,false,0.8611131594370872,19873.333333333332,10554573.333333327
4736,date ('2023-11-01 23:55:00'),50,30,26,16,false,false,0.7632582178948001,21935.833333333336,13248198.333333336
4737,date ('2023-11-01 23:55:00'),50,30,26,16,false,false,0.9021132705282435,21576.5,12778909.0
4738,date ('2023-11-01 23:55:00'),50,30,26,16,false,false,0.8459709248123128,25083.666666666664,17359268.666666664
4739,date ('2023-11-01 23:55:00'),50,30,26,16,false,false,0.7975712698436157,18375.500000000004,8598403.000000011
4740,date ('2023-11-01 23:55:00'),50,30,26,18,false,false,0.8679841504199199,19675.333333333336,9562652.0
4741,date ('2023-11-01 23:55:00'),50,30,26,18,false,false,0.8201887969563172,29071.166666666664,21833610.33333333
4742,date ('2023-11-01 23:55:00'),50,30,26,18,false,false,0.8663694316726354,26148.833333333332,18017042.99999999
4743,date ('2023-11-01 23:55:00'),50,30,26,18,false,false,0.929425071408756,18599.166666666664,8157178.3333333265
4744,date ('2023-11-01 23:55:00'),50,30,26,18,false,false,0.8106434990973781,19935.666666666668,9902647.333333336
4745,date ('2023-11-01 23:55:00'),50,30,26,18,false,false,0.909331336037844,22122.833333333336,12759087.000000011
4746,date ('2023-11-01 23:55:00'),50,30,26,18,false,false,0.930890245511371,20082.333333333332,10094194.0
4747,date ('2023-11-01 23:55:00'),50,30,26,18,false,false,0.795250910445107,17161.833333333336,6280021.0
4748,date ('2023-11-01 23:55:00'),50,30,26,18,false,false,0.9348906944667704,24693.166666666668,16115942.333333336
4749,date ('2023-11-01 23:55:00'),50,30,26,18,false,false,0.9593520342223951,22649.0,13446260.666666664
4750,date ('2023-11-01 23:55:00'),50,30,26,20,false,false,0.8399114086123477,28303.000000000004,20097051.333333347
4751,date ('2023-11-01 23:55:00'),50,30,26,20,false,false,0.8891860988137159,24960.83333333333,15732181.666666653
4752,date ('2023-11-01 23:55:00'),50,30,26,20,false,false,0.7904404633561002,19228.0,8245101.333333337
4753,date ('2023-11-01 23:55:00'),50,30,26,20,false,false,0.9816101681349437,17138.0,5515561.333333337
4754,date ('2023-11-01 23:55:00'),50,30,26,20,false,false,0.8660795015599544,22271.333333333332,12219694.666666664
4755,date ('2023-11-01 23:55:00'),50,30,26,20,false,false,0.8055207809600621,23990.999999999996,14465579.333333327
4756,date ('2023-11-01 23:55:00'),50,30,26,20,false,false,0.9139604983104117,28677.0,20585495.333333336
4757,date ('2023-11-01 23:55:00'),50,30,26,20,false,false,0.8556393927095242,17513.833333333332,6006399.666666663
4758,date ('2023-11-01 23:55:00'),50,30,26,20,false,false,0.884626193674046,23857.166666666664,14290793.0
4759,date ('2023-11-01 23:55:00'),50,30,26,20,false,false,0.9053311565568509,21787.333333333336,11587590.666666673
4760,date ('2023-11-01 23:55:00'),50,30,26,22,false,false,0.7400615952620844,17497.333333333336,5251517.333333337
4761,date ('2023-11-01 23:55:00'),50,30,26,22,false,false,0.7052510944799264,11333.666666666666,-2798231.3333333367
4762,date ('2023-11-01 23:55:00'),50,30,26,22,false,false,0.7900953646055553,20670.833333333332,9396108.333333327
4763,date ('2023-11-01 23:55:00'),50,30,26,22,false,false,0.8416775307356519,26484.333333333336,16988539.333333336
4764,date ('2023-11-01 23:55:00'),50,30,26,22,false,false,0.7856727453878962,23166.0,12654796.0
4765,date ('2023-11-01 23:55:00'),50,30,26,22,false,false,0.8501072466792498,19365.499999999996,7691342.99999999
4766,date ('2023-11-01 23:55:00'),50,30,26,22,false,false,0.6987650219072715,17251.666666666668,4930676.6666666735
4767,date ('2023-11-01 23:55:00'),50,30,26,22,false,false,0.836708385610574,21919.333333333336,11026649.333333336
4768,date ('2023-11-01 23:55:00'),50,30,26,22,false,false,0.8248895061247904,11969.833333333336,-1967397.6666666581
4769,date ('2023-11-01 23:55:00'),50,30,26,22,false,false,0.7403534212714448,20854.166666666664,9635541.666666664
4770,date ('2023-11-01 23:55:00'),50,30,26,24,false,false,0.9100467900481053,22522.500000000004,11081051.666666664
4771,date ('2023-11-01 23:55:00'),50,30,26,24,false,false,0.8564321622428451,22793.833333333336,11435413.0
4772,date ('2023-11-01 23:55:00'),50,30,26,24,false,false,0.8854245970694162,20023.666666666664,7817575.3333333265
4773,date ('2023-11-01 23:55:00'),50,30,26,24,false,false,0.9717315279555335,18885.166666666668,6330694.333333337
4774,date ('2023-11-01 23:55:00'),50,30,26,24,false,false,1.0,27687.0,17825888.666666664
4775,date ('2023-11-01 23:55:00'),50,30,26,24,false,false,0.8751435443342096,17262.666666666664,4211709.3333333265
4776,date ('2023-11-01 23:55:00'),50,30,26,24,false,false,0.7992712942110195,19200.500000000004,6742519.6666666735
4777,date ('2023-11-01 23:55:00'),50,30,26,24,false,false,0.9646686139263143,25806.000000000004,15369302.666666673
4778,date ('2023-11-01 23:55:00'),50,30,26,24,false,false,0.8813094136696525,22815.833333333332,11464144.999999989
4779,date ('2023-11-01 23:55:00'),50,30,26,24,false,false,0.9123386019631075,22709.500000000004,11325273.666666673
4780,date ('2023-11-01 23:55:00'),50,30,26,26,false,false,0.9290852682813424,29874.166666666668,19948995.00000001
4781,date ('2023-11-01 23:55:00'),50,30,26,26,false,false,0.9176242166949099,22491.333333333332,10307014.666666664
4782,date ('2023-11-01 23:55:00'),50,30,26,26,false,false,0.7884106792843402,16314.833333333334,2240505.6666666735
4783,date ('2023-11-01 23:55:00'),50,30,26,26,false,false,0.8970733112121829,22089.833333333336,9782655.666666673
4784,date ('2023-11-01 23:55:00'),50,30,26,26,false,false,0.7594340078724661,16874.0,2970777.3333333367
4785,date ('2023-11-01 23:55:00'),50,30,26,26,false,false,0.8804635979612051,20887.166666666664,8211973.0
4786,date ('2023-11-01 23:55:00'),50,30,26,26,false,false,0.7285884445952892,19209.666666666668,6021158.0
4787,date ('2023-11-01 23:55:00'),50,30,26,26,false,false,0.8868737875358429,19374.66666666667,6236648.00000001
4788,date ('2023-11-01 23:55:00'),50,30,26,26,false,false,0.8002951554273746,19809.166666666664,6804105.0
4789,date ('2023-11-01 23:55:00'),50,30,26,26,false,false,0.8890225535224909,24871.0,13414859.333333336
4790,date ('2023-11-01 23:55:00'),50,30,26,28,false,false,0.8261357251086794,17699.0,3314894.0
4791,date ('2023-11-01 23:55:00'),50,30,26,28,false,false,0.8318974785151966,21196.999999999996,7883281.99999999
4792,date ('2023-11-01 23:55:00'),50,30,26,28,false,false,0.8443431197777072,18828.33333333333,4789803.3333333265
4793,date ('2023-11-01 23:55:00'),50,30,26,28,false,false,0.9154716897464988,24856.333333333332,12662371.333333327
4794,date ('2023-11-01 23:55:00'),50,30,26,28,false,false,0.8630505430349854,21983.5,8910451.0
4795,date ('2023-11-01 23:55:00'),50,30,26,28,false,false,0.849296898069933,24106.5,11683089.0
4796,date ('2023-11-01 23:55:00'),50,30,26,28,false,false,0.8392796170498927,25138.666666666668,13031098.666666673
4797,date ('2023-11-01 23:55:00'),50,30,26,28,false,false,0.8452084713388327,25763.833333333336,13847566.333333336
4798,date ('2023-11-01 23:55:00'),50,30,26,28,false,false,0.7967080893566466,16171.833333333334,1320414.3333333367
4799,date ('2023-11-01 23:55:00'),50,30,26,28,false,false,0.9420709864724243,25741.833333333332,13818834.333333327
4800,date ('2023-11-01 23:55:00'),50,30,26,30,false,false,0.828579362223287,17026.166666666668,1702840.3333333367
4801,date ('2023-11-01 23:55:00'),50,30,26,30,false,false,0.906693302433053,26733.666666666668,14380835.333333336
4802,date ('2023-11-01 23:55:00'),50,30,26,30,false,false,0.8771380311628629,24005.666666666664,10818067.333333327
4803,date ('2023-11-01 23:55:00'),50,30,26,30,false,false,0.7003833567113379,11518.833333333334,-5489737.0
4804,date ('2023-11-01 23:55:00'),50,30,26,30,false,false,0.839711597128087,22689.333333333336,9098936.0
4805,date ('2023-11-01 23:55:00'),50,30,26,30,false,false,0.9057784922341239,24133.999999999996,10985670.666666653
4806,date ('2023-11-01 23:55:00'),50,30,26,30,false,false,0.941790128209728,21829.5,7975993.666666663
4807,date ('2023-11-01 23:55:00'),50,30,26,30,false,false,0.9059075033061312,14076.333333333332,-2149642.0
4808,date ('2023-11-01 23:55:00'),50,30,26,30,false,false,0.8576140134023028,19110.666666666664,4425197.3333333265
4809,date ('2023-11-01 23:55:00'),50,30,26,30,false,false,0.9181258809374685,22275.0,8557816.666666664
4810,date ('2023-11-01 23:55:00'),50,30,28,6,false,false,0.7671139212303857,18733.000000000004,11998631.333333336
4811,date ('2023-11-01 23:55:00'),50,30,28,6,false,false,0.7477070788878654,24194.500000000004,19131350.333333347
4812,date ('2023-11-01 23:55:00'),50,30,28,6,false,false,0.8958003836468997,20870.666666666668,14790424.0
4813,date ('2023-11-01 23:55:00'),50,30,28,6,false,false,0.7666897447009038,14609.833333333332,6613775.666666663
4814,date ('2023-11-01 23:55:00'),50,30,28,6,false,false,0.884596301590025,15088.333333333334,7238696.6666666735
4815,date ('2023-11-01 23:55:00'),50,30,28,6,false,false,0.821547274639575,17242.5,10052038.333333336
4816,date ('2023-11-01 23:55:00'),50,30,28,6,false,false,0.6938462907696231,16815.333333333336,9494158.666666673
4817,date ('2023-11-01 23:55:00'),50,30,28,6,false,false,0.7519398929569782,24399.833333333332,19399515.666666664
4818,date ('2023-11-01 23:55:00'),50,30,28,6,false,false,0.7831549060467738,18586.33333333333,11807084.666666664
4819,date ('2023-11-01 23:55:00'),50,30,28,6,false,false,0.9180019400523345,19743.166666666664,13317909.0
4820,date ('2023-11-01 23:55:00'),50,30,28,8,false,false,0.9653934681316028,19539.666666666668,12318804.666666673
4821,date ('2023-11-01 23:55:00'),50,30,28,8,false,false,0.764200700328526,17143.5,9189411.0
4822,date ('2023-11-01 23:55:00'),50,30,28,8,false,false,0.7952539979233868,17590.833333333336,9773628.333333336
4823,date ('2023-11-01 23:55:00'),50,30,28,8,false,false,0.9113914264260111,17090.333333333336,9119975.333333336
4824,date ('2023-11-01 23:55:00'),50,30,28,8,false,false,0.7877166980283687,20120.833333333336,13077808.333333347
4825,date ('2023-11-01 23:55:00'),50,30,28,8,false,false,0.8594480444447459,20161.166666666664,13130483.666666653
4826,date ('2023-11-01 23:55:00'),50,30,28,8,false,false,0.8517198413762329,22016.499999999996,15553548.999999989
4827,date ('2023-11-01 23:55:00'),50,30,28,8,false,false,0.8137112850941104,22581.166666666668,16291003.666666673
4828,date ('2023-11-01 23:55:00'),50,30,28,8,false,false,0.8281261974461435,23144.0,17026064.0
4829,date ('2023-11-01 23:55:00'),50,30,28,8,false,false,0.8610063348598326,19690.000000000004,12515140.000000011
4830,date ('2023-11-01 23:55:00'),50,30,28,10,false,false,0.8798876239137803,21578.33333333333,14247969.999999989
4831,date ('2023-11-01 23:55:00'),50,30,28,10,false,false,0.7980535728453978,21402.33333333333,14018113.999999989
4832,date ('2023-11-01 23:55:00'),50,30,28,10,false,false,0.9643595070067358,17636.666666666664,9100153.333333327
4833,date ('2023-11-01 23:55:00'),50,30,28,10,false,false,0.9347182917155523,18749.500000000004,10553513.666666673
4834,date ('2023-11-01 23:55:00'),50,30,28,10,false,false,0.9241606587457664,22482.166666666664,15428376.333333327
4835,date ('2023-11-01 23:55:00'),50,30,28,10,false,false,0.852052873801961,15460.499999999998,6258079.666666663
4836,date ('2023-11-01 23:55:00'),50,30,28,10,false,false,0.872287599628993,21563.666666666668,14228815.333333336
4837,date ('2023-11-01 23:55:00'),50,30,28,10,false,false,0.8956471235786136,20542.500000000004,12895171.666666673
4838,date ('2023-11-01 23:55:00'),50,30,28,10,false,false,0.7569727451757629,21559.999999999996,14224026.666666664
4839,date ('2023-11-01 23:55:00'),50,30,28,10,false,false,0.8829010789479126,28658.666666666668,23494885.333333336
4840,date ('2023-11-01 23:55:00'),50,30,28,12,false,false,0.7774902672746501,22605.0,14855463.333333336
4841,date ('2023-11-01 23:55:00'),50,30,28,12,false,false,0.7813411451062277,19459.0,10746787.333333336
4842,date ('2023-11-01 23:55:00'),50,30,28,12,false,false,0.8008028870491535,14437.499999999998,4188708.3333333265
4843,date ('2023-11-01 23:55:00'),50,30,28,12,false,false,0.7904665667655936,25296.333333333336,18370344.66666667
4844,date ('2023-11-01 23:55:00'),50,30,28,12,false,false,0.8685112630143906,20485.666666666664,12087614.0
4845,date ('2023-11-01 23:55:00'),50,30,28,12,false,false,0.7705090768095038,22060.500000000004,14144346.333333347
4846,date ('2023-11-01 23:55:00'),50,30,28,12,false,false,0.8514695913806593,20073.166666666664,11548888.999999989
4847,date ('2023-11-01 23:55:00'),50,30,28,12,false,false,0.8889207850464115,25938.0,19208361.333333336
4848,date ('2023-11-01 23:55:00'),50,30,28,12,false,false,0.9302935112702891,15557.666666666666,5651646.0
4849,date ('2023-11-01 23:55:00'),50,30,28,12,false,false,0.8502287784700938,20920.166666666664,12655071.0
4850,date ('2023-11-01 23:55:00'),50,30,28,14,false,false,0.8880354709440896,19537.833333333336,10116410.333333336
4851,date ('2023-11-01 23:55:00'),50,30,28,14,false,false,0.8212530524595205,25408.166666666668,17783065.66666667
4852,date ('2023-11-01 23:55:00'),50,30,28,14,false,false,0.865548880095284,22108.166666666668,13473265.666666673
4853,date ('2023-11-01 23:55:00'),50,30,28,14,false,false,0.8523290641965626,20289.499999999996,11098086.999999989
4854,date ('2023-11-01 23:55:00'),50,30,28,14,false,false,0.8052106570029133,21083.333333333336,12134833.333333336
4855,date ('2023-11-01 23:55:00'),50,30,28,14,false,false,0.8933742079371311,25124.000000000004,17411944.00000001
4856,date ('2023-11-01 23:55:00'),50,30,28,14,false,false,0.8334728816736179,25815.166666666657,18314607.666666664
4857,date ('2023-11-01 23:55:00'),50,30,28,14,false,false,0.9125813046258638,24022.166666666664,15972949.666666664
4858,date ('2023-11-01 23:55:00'),50,30,28,14,false,false,0.8846981606467504,27179.166666666664,20095991.666666664
4859,date ('2023-11-01 23:55:00'),50,30,28,14,false,false,0.9246699048137639,22119.166666666668,13487631.666666673
4860,date ('2023-11-01 23:55:00'),50,30,28,16,false,false,0.8879404621717552,26753.833333333332,18807172.99999999
4861,date ('2023-11-01 23:55:00'),50,30,28,16,false,false,0.7342926829113638,17053.666666666664,6138755.3333333265
4862,date ('2023-11-01 23:55:00'),50,30,28,16,false,false,0.8565796009363394,24706.000000000004,16132702.666666673
4863,date ('2023-11-01 23:55:00'),50,30,28,16,false,false,0.8792501933278143,23848.0,15012154.666666664
4864,date ('2023-11-01 23:55:00'),50,30,28,16,false,false,0.7567203614797818,14243.166666666664,2468242.3333333265
4865,date ('2023-11-01 23:55:00'),50,30,28,16,false,false,0.9091845052180206,21620.5,12103039.666666664
4866,date ('2023-11-01 23:55:00'),50,30,28,16,false,false,0.7966894295034616,13410.833333333334,1381215.0
4867,date ('2023-11-01 23:55:00'),50,30,28,16,false,false,0.9283831424583777,27782.333333333332,20150393.99999999
4868,date ('2023-11-01 23:55:00'),50,30,28,16,false,false,0.7593309789332306,19963.166666666668,9938562.333333336
4869,date ('2023-11-01 23:55:00'),50,30,28,16,false,false,0.8826415902802744,24187.166666666668,15455106.333333336
4870,date ('2023-11-01 23:55:00'),50,30,28,18,false,false,0.9468423337652098,21785.500000000004,11585196.333333347
4871,date ('2023-11-01 23:55:00'),50,30,28,18,false,false,0.9030221235833089,22786.5,12892502.333333336
4872,date ('2023-11-01 23:55:00'),50,30,28,18,false,false,0.8962776956486818,20733.166666666668,10210849.0
4873,date ('2023-11-01 23:55:00'),50,30,28,18,false,false,0.8334933946734903,22190.666666666664,12114343.999999989
4874,date ('2023-11-01 23:55:00'),50,30,28,18,false,false,0.8936353938137589,26312.0,17496805.333333336
4875,date ('2023-11-01 23:55:00'),50,30,28,18,false,false,0.9267048806321057,26766.66666666667,18090600.000000022
